dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030274391174316,1.4142135381698608,0.11966666579246521,0.36636507511138916,0.08999998867511749,2854.10009765625,0.1155346930027008,2306.697021484375,0.09383409470319748,5107.0185546875,1.5448273420333862,0.3854561746120453,512.0,32768.0,None,0.001,0.04733586311340332,0.07813620567321777,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030274391174316,1.4142135381698608,0.11916666477918625,0.3620487451553345,0.08999998867511749,3368.19921875,0.13634556531906128,3073.30322265625,0.1250188648700714,5461.43701171875,1.6693928241729736,0.3958975672721863,512.0,32768.0,None,0.001,0.05078887939453125,0.0862574577331543,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.10999999940395355,0.3319793939590454,0.08999998867511749,1727.7772216796875,0.06994085758924484,1528.42041015625,0.06217459216713905,3385.63134765625,1.2084732055664062,0.09693700075149536,1024.0,32768.0,None,0.001,0.016239404678344727,0.21261978149414062,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.1093333289027214,0.3267795443534851,0.08999998867511749,4012.390869140625,0.16242259740829468,3479.318115234375,0.14153513312339783,3492.001708984375,1.109757661819458,0.2483653575181961,1024.0,32768.0,None,0.001,0.06181502342224121,0.21271610260009766,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.10533333569765091,0.32155314087867737,0.08999998867511749,4580.38330078125,0.18541507422924042,4440.15576171875,0.18062104284763336,3074.783203125,0.9962027668952942,0.20760416984558105,1024.0,32768.0,None,0.001,0.11144018173217773,0.21230864524841309,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.10783333331346512,0.33018025755882263,0.08999998867511749,3233.092529296875,0.13087640702724457,2425.229736328125,0.09865588694810867,3268.545654296875,1.0416995286941528,0.23370519280433655,1024.0,32768.0,None,0.001,0.0617823600769043,0.2125532627105713,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.10133333504199982,0.3173381984233856,0.08999998867511749,2820.915283203125,0.11419136822223663,2628.262451171875,0.10691504925489426,2840.8515625,0.922846794128418,0.19200782477855682,1024.0,32768.0,None,0.001,0.11115431785583496,0.21280503273010254,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.10599999874830246,0.32603105902671814,0.08999998867511749,2368.8671875,0.09589234739542007,2046.6448974609375,0.08325543999671936,3126.978515625,1.0028421878814697,0.21979515254497528,1024.0,32768.0,None,0.001,0.029400110244750977,0.21290969848632812,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.10350000113248825,0.31129270792007446,0.08999998867511749,1841.1241455078125,0.07452917098999023,1572.962646484375,0.06398652493953705,2853.06982421875,0.9261399507522583,0.1950787603855133,1024.0,32768.0,None,0.001,0.059972286224365234,0.2135932445526123,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.10499999672174454,0.31681668758392334,0.08999998867511749,4390.5859375,0.17773203551769257,4271.876953125,0.17377562820911407,2820.357421875,0.919248104095459,0.19075214862823486,1024.0,32768.0,None,0.001,0.03971457481384277,0.21270227432250977,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.10199999809265137,0.3163539469242096,0.08999998867511749,1205.3553466796875,0.048793092370033264,736.426025390625,0.029957063496112823,2585.50390625,0.8551721572875977,0.16547171771526337,1024.0,32768.0,None,0.001,0.49559617042541504,0.21580123901367188,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.10300000011920929,0.3164122402667999,0.08999998867511749,1286.642822265625,0.05208362638950348,821.8399047851562,0.03343161568045616,2589.065673828125,0.8559996485710144,0.1649368852376938,1024.0,32768.0,None,0.001,0.5395386219024658,0.21534395217895508,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.10483333468437195,0.3159850537776947,0.08999998867511749,1463.31884765625,0.05923551693558693,1261.2879638671875,0.05130791664123535,2623.531982421875,0.8709332346916199,0.16489432752132416,1024.0,32768.0,None,0.001,0.8805530071258545,0.2156996726989746,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030274391174316,1.4142135381698608,0.10533333569765091,0.3216089904308319,0.08999998867511749,1903.47265625,0.07705305516719818,1353.0506591796875,0.05504072830080986,2905.51171875,0.9441413283348083,0.1985856592655182,1024.0,32768.0,None,0.001,0.06809568405151367,0.21264958381652832,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030274391174316,1.4142135381698608,0.10499999672174454,0.3168574571609497,0.08999998867511749,2272.246826171875,0.09198112785816193,1587.318603515625,0.06457050889730453,2943.07470703125,0.9665948152542114,0.18903136253356934,1024.0,32768.0,None,0.001,0.08384513854980469,0.2129521369934082,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030274391174316,1.4142135381698608,0.10716666281223297,0.3182276487350464,0.08999998867511749,2365.358642578125,0.09575031697750092,1902.3673095703125,0.07738637179136276,3035.881103515625,0.9909425377845764,0.20239785313606262,1024.0,32768.0,None,0.001,0.0908956527709961,0.21283817291259766,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.09650000184774399,0.2997960150241852,0.08999998867511749,1572.654541015625,0.06366145610809326,1462.09375,0.05947649106383324,1968.663330078125,0.7360360026359558,0.0045271143317222595,2048.0,32768.0,None,0.001,0.0293881893157959,0.8201570510864258,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.09883332997560501,0.2993756830692291,0.08999998867511749,2604.00537109375,0.10541079938411713,2346.912841796875,0.09547003358602524,1983.4969482421875,0.6643366813659668,0.11887414008378983,2048.0,32768.0,None,0.001,0.1138925552368164,0.8358538150787354,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.09516666829586029,0.292878121137619,0.08999998867511749,1702.32177734375,0.06891041994094849,1330.4267578125,0.05412041023373604,1696.7027587890625,0.581648588180542,0.09012046456336975,2048.0,32768.0,None,0.001,0.20145344734191895,0.828188419342041,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.1003333330154419,0.29685625433921814,0.08999998867511749,1620.8939208984375,0.06561420112848282,1239.59521484375,0.05042547732591629,1827.165283203125,0.6257152557373047,0.09347271174192429,2048.0,32768.0,None,0.001,0.1139981746673584,0.8373556137084961,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.09466666728258133,0.28948864340782166,0.08999998867511749,2075.482177734375,0.08401604741811752,1935.97607421875,0.07875354588031769,1594.244873046875,0.5463184118270874,0.08207900077104568,2048.0,32768.0,None,0.001,0.2030494213104248,0.836970329284668,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.0949999988079071,0.29225826263427734,0.08999998867511749,3024.629150390625,0.12243775278329849,2922.899658203125,0.1189005970954895,1728.688720703125,0.5898745656013489,0.09469989687204361,2048.0,32768.0,None,0.001,0.040120840072631836,0.837296724319458,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.09783333539962769,0.29128432273864746,0.08999998867511749,1332.5567626953125,0.0539422370493412,1090.7362060546875,0.04437004402279854,1546.5701904296875,0.5365509390830994,0.07454788684844971,2048.0,32768.0,None,0.001,0.07201933860778809,0.8290205001831055,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.09583333134651184,0.29164767265319824,0.08999998867511749,1490.3297119140625,0.060328926891088486,1256.51708984375,0.05111384019255638,1594.25,0.549849808216095,0.0787273645401001,2048.0,32768.0,None,0.001,0.06342196464538574,0.8379552364349365,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.09566666930913925,0.29108643531799316,0.08999998867511749,957.4804077148438,0.03875904902815819,723.49462890625,0.02943102829158306,1366.7381591796875,0.4775754511356354,0.05927645415067673,2048.0,32768.0,None,0.001,0.5092241764068604,0.8303968906402588,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.09366666525602341,0.2870369553565979,0.08999998867511749,843.1729736328125,0.03413185477256775,536.46923828125,0.02182302437722683,1362.5631103515625,0.4773988127708435,0.058222562074661255,2048.0,32768.0,None,0.001,0.5558645725250244,0.8389368057250977,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.09583333134651184,0.28972098231315613,0.08999998867511749,1147.4378662109375,0.04644857719540596,1013.487060546875,0.04122762754559517,1344.276611328125,0.47221311926841736,0.058406535536050797,2048.0,32768.0,None,0.001,0.8980100154876709,0.8307328224182129,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030274391174316,1.4142135381698608,0.09833332896232605,0.2998529374599457,0.08999998867511749,1554.9337158203125,0.06294411420822144,1328.2880859375,0.05403341352939606,1548.771240234375,0.533068060874939,0.07663680613040924,2048.0,32768.0,None,0.001,0.12238287925720215,0.829383373260498,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030274391174316,1.4142135381698608,0.09433333575725555,0.2844514846801758,0.08999998867511749,3552.414794921875,0.14380265772342682,3485.4345703125,0.1417839378118515,1526.854736328125,0.5333552360534668,0.06656282395124435,2048.0,32768.0,None,0.001,0.14576387405395508,0.837244987487793,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030274391174316,1.4142135381698608,0.09600000083446503,0.2858317196369171,0.08999998867511749,1332.95166015625,0.0539582222700119,831.7310180664062,0.03383397310972214,1643.282470703125,0.5684639811515808,0.0781848356127739,2048.0,32768.0,None,0.001,0.16075587272644043,0.8376724720001221,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.08766666799783707,0.280132919549942,0.08999998867511749,1568.9139404296875,0.06351003795862198,1511.9954833984375,0.06150644272565842,1161.0535888671875,0.4242095351219177,0.023139510303735733,4096.0,32768.0,None,0.001,0.05169868469238281,2.628715991973877,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.08633333444595337,0.274753212928772,0.08999998867511749,4250.31787109375,0.17205394804477692,4209.78857421875,0.17124992609024048,1088.266845703125,0.37880009412765503,0.05107220634818077,4096.0,32768.0,None,0.001,0.22000646591186523,2.6526360511779785,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.08683333545923233,0.26669713854789734,0.08999998867511749,1086.6448974609375,0.043987661600112915,917.1978759765625,0.037310678511857986,884.5404663085938,0.3142196536064148,0.03333549574017525,4096.0,32768.0,None,0.001,0.3910079002380371,2.8068597316741943,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.09133332967758179,0.274416446685791,0.08999998867511749,1262.36279296875,0.05110076814889908,855.4401245117188,0.03479843586683273,959.5656127929688,0.34052640199661255,0.03585590422153473,4096.0,32768.0,None,0.001,0.22060465812683105,2.6035866737365723,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.08833333104848862,0.26912784576416016,0.08999998867511749,1085.7723388671875,0.0439523383975029,711.3619384765625,0.028937483206391335,821.8577270507812,0.29401007294654846,0.02678598091006279,4096.0,32768.0,None,0.001,0.38959574699401855,2.6176528930664062,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.09049999713897705,0.27519452571868896,0.08999998867511749,1039.1925048828125,0.042066775262355804,821.3566284179688,0.03341195359826088,949.6827392578125,0.3362899124622345,0.034152451902627945,4096.0,32768.0,None,0.001,0.0598452091217041,2.6050875186920166,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.08799999952316284,0.27037960290908813,0.08999998867511749,1396.07275390625,0.056513380259275436,1338.665771484375,0.05445556715130806,799.8383178710938,0.2872033417224884,0.024008164182305336,4096.0,32768.0,None,0.001,0.09192609786987305,2.613161563873291,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.08866666257381439,0.2718587815761566,0.08999998867511749,787.3862915039062,0.03187359869480133,472.23602294921875,0.019210083410143852,823.7890625,0.2944556474685669,0.025639284402132034,4096.0,32768.0,None,0.001,0.1094059944152832,2.6133968830108643,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.08483333140611649,0.2632593512535095,0.08999998867511749,803.479736328125,0.032525062561035156,694.534912109375,0.02825297601521015,725.059814453125,0.2625635862350464,0.019112175330519676,4096.0,32768.0,None,0.001,0.5238230228424072,2.6123368740081787,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.0885000005364418,0.27203455567359924,0.08999998867511749,868.3504638671875,0.03515104576945305,776.37353515625,0.03158208727836609,692.853759765625,0.25161442160606384,0.0180271714925766,4096.0,32768.0,None,0.001,0.5696613788604736,2.6108410358428955,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.08866666257381439,0.2720910608768463,0.08999998867511749,1202.8751220703125,0.04869269207119942,1143.3358154296875,0.046509742736816406,708.0623779296875,0.25760915875434875,0.017916128039360046,4096.0,32768.0,None,0.001,0.9117941856384277,2.619523048400879,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030274391174316,1.4142135381698608,0.0873333290219307,0.27183103561401367,0.08999998867511749,1226.0792236328125,0.0496319979429245,1044.890869140625,0.04250510036945343,803.2799072265625,0.28692108392715454,0.02809823490679264,4096.0,32768.0,None,0.001,0.24136567115783691,2.6124069690704346,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030274391174316,1.4142135381698608,0.09099999815225601,0.26986250281333923,0.08999998867511749,1113.1932373046875,0.0450623445212841,928.1351318359375,0.03775559738278389,775.025146484375,0.28070929646492004,0.020137790590524673,4096.0,32768.0,None,0.001,0.2785167694091797,2.6050140857696533,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030274391174316,1.4142135381698608,0.08766666799783707,0.27541008591651917,0.08999998867511749,1113.2587890625,0.04506499692797661,987.3629150390625,0.040164921432733536,824.8488159179688,0.29539328813552856,0.026188455522060394,4096.0,32768.0,None,0.001,0.30077314376831055,2.620063543319702,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.0846666693687439,0.2623850405216217,0.08999998867511749,1544.60302734375,0.0625259205698967,1512.3829345703125,0.06152220442891121,742.3907470703125,0.24387194216251373,0.07325664907693863,8192.0,32768.0,None,0.001,0.10242629051208496,9.71044135093689,0.0
