dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02850000001490116,0.09334045648574829,0.09000000357627869,2104.022216796875,0.12495671957731247,1962.4207763671875,0.11971306800842285,1343.358642578125,0.5692256093025208,0.18060050904750824,2048.0,32768.0,None,0.001,0.23974871635437012,0.9517316818237305,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.029199998825788498,0.09334501624107361,0.09000000357627869,2018.599365234375,0.11988350003957748,1753.5843505859375,0.10697346925735474,1414.7413330078125,0.593386709690094,0.19542597234249115,2048.0,32768.0,None,0.001,0.05317974090576172,0.9599082469940186,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028699999675154686,0.09234287589788437,0.09000000357627869,1166.3336181640625,0.06926791369915009,807.0763549804688,0.04923387989401817,1343.7764892578125,0.5739303827285767,0.16938363015651703,2048.0,32768.0,None,0.001,0.09025120735168457,0.9506478309631348,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.029199998825788498,0.09545580297708511,0.09000000357627869,1581.7130126953125,0.09393706172704697,1356.6300048828125,0.08275816589593887,1348.4920654296875,0.5797230005264282,0.16959483921527863,2048.0,32768.0,None,0.001,0.08340764045715332,0.942194938659668,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028999999165534973,0.09571785479784012,0.09000000357627869,1025.8890380859375,0.06092698499560356,569.3527221679688,0.03473208099603653,1205.7467041015625,0.5269269347190857,0.14885899424552917,2048.0,32768.0,None,0.001,0.5925838947296143,0.9617164134979248,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02669999934732914,0.09086626023054123,0.09000000357627869,1330.3238525390625,0.07900720089673996,1114.403076171875,0.06798165291547775,1195.7591552734375,0.521845281124115,0.14759239554405212,2048.0,32768.0,None,0.001,0.6480801105499268,0.9727492332458496,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0284000001847744,0.09064655750989914,0.09000000357627869,949.7964477539062,0.05640788748860359,579.4825439453125,0.03535002842545509,1204.7989501953125,0.5284901261329651,0.14803124964237213,2048.0,32768.0,None,0.001,1.0440788269042969,0.9613001346588135,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.03009999915957451,0.09188774228096008,0.09000000357627869,1420.52783203125,0.08436436206102371,894.490478515625,0.05456637963652611,1350.0911865234375,0.5754478573799133,0.17902058362960815,2048.0,32768.0,None,0.001,0.15128588676452637,0.951392412185669,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.030799999833106995,0.09415659308433533,0.09000000357627869,1221.2711181640625,0.07253061980009079,746.6589965820312,0.04554825276136398,1302.0093994140625,0.5571424961090088,0.170813649892807,2048.0,32768.0,None,0.001,0.17644977569580078,0.9601595401763916,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.03099999949336052,0.09763988107442856,0.09000000357627869,1842.957763671875,0.1094522476196289,1254.7000732421875,0.07654015719890594,1326.1070556640625,0.566384494304657,0.17866957187652588,2048.0,32768.0,None,0.001,0.19972705841064453,0.9505383968353271,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02410000003874302,0.07719769328832626,0.09000000357627869,1065.2757568359375,0.06326614320278168,777.7645874023438,0.04744578152894974,885.2926025390625,0.41513124108314514,0.017892206087708473,4096.0,32768.0,None,0.001,0.08543753623962402,3.017874240875244,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021900000050663948,0.07100215554237366,0.09000000357627869,1751.655029296875,0.1040298268198967,1395.88818359375,0.0851530209183693,820.2097778320312,0.3630096912384033,0.0890299454331398,4096.0,32768.0,None,0.001,0.25725507736206055,3.288212537765503,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02279999852180481,0.07483629882335663,0.09000000357627869,1101.336181640625,0.06540774554014206,680.352294921875,0.041503362357616425,691.2247314453125,0.3105085790157318,0.06574412435293198,4096.0,32768.0,None,0.001,0.46439671516418457,3.001208782196045,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02329999953508377,0.07592374831438065,0.09000000357627869,1024.8551025390625,0.060865581035614014,617.3290405273438,0.03765876963734627,700.8043823242188,0.31054064631462097,0.06942223757505417,4096.0,32768.0,None,0.001,0.257174015045166,3.0009167194366455,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023899998515844345,0.07464483380317688,0.09000000357627869,938.8880004882812,0.05576004087924957,729.0001220703125,0.04447101429104805,646.7601928710938,0.2910667061805725,0.05675501003861427,4096.0,32768.0,None,0.001,0.45745253562927246,3.000556707382202,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.024699999019503593,0.0761546939611435,0.09000000357627869,1152.473388671875,0.06844475865364075,818.029296875,0.04990203678607941,703.3168334960938,0.31254932284355164,0.06835030019283295,4096.0,32768.0,None,0.001,0.07763934135437012,3.0012502670288086,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022599998861551285,0.0704270526766777,0.09000000357627869,806.6448364257812,0.047906193882226944,599.4043579101562,0.03656531497836113,636.54541015625,0.28754281997680664,0.05398961901664734,4096.0,32768.0,None,0.001,0.11544156074523926,3.000368595123291,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02199999988079071,0.06933621317148209,0.09000000357627869,919.2478637695312,0.05459362268447876,680.502197265625,0.04151250794529915,635.0467529296875,0.2881785035133362,0.05120771378278732,4096.0,32768.0,None,0.001,0.13658404350280762,3.010627269744873,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023599999025464058,0.07265318185091019,0.09000000357627869,929.5660400390625,0.05520641431212425,751.5846557617188,0.04584873095154762,590.6350708007812,0.2701641321182251,0.04759672284126282,4096.0,32768.0,None,0.001,0.6188738346099854,3.0010712146759033,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02199999988079071,0.07035300135612488,0.09000000357627869,825.4266357421875,0.049021631479263306,654.5670166015625,0.03993038833141327,583.2992553710938,0.2672758400440216,0.04617150127887726,4096.0,32768.0,None,0.001,0.6725258827209473,3.004765748977661,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.024699999019503593,0.07256464660167694,0.09000000357627869,643.5772705078125,0.03822169825434685,374.97882080078125,0.02287473902106285,576.724609375,0.26498663425445557,0.04633187875151634,4096.0,32768.0,None,0.001,1.0720152854919434,3.0173614025115967,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.07177707552909851,0.09000000357627869,1142.7718505859375,0.06786859035491943,869.4310302734375,0.05303768441081047,667.4884643554688,0.3014344573020935,0.06065986305475235,4096.0,32768.0,None,0.001,0.29028749465942383,3.002826452255249,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.021399999037384987,0.06994376331567764,0.09000000357627869,1721.165283203125,0.10221906006336212,1565.5843505859375,0.09550495445728302,626.8510131835938,0.2868589460849762,0.049683693796396255,4096.0,32768.0,None,0.001,0.3322570323944092,3.009779453277588,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.02329999953508377,0.07208506017923355,0.09000000357627869,1499.11474609375,0.08903159946203232,1224.8529052734375,0.0747193992137909,642.5956420898438,0.29284948110580444,0.05626572296023369,4096.0,32768.0,None,0.001,0.3613243103027344,3.0009613037109375,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01979999989271164,0.06408031284809113,0.09000000357627869,944.3279418945312,0.05608311668038368,709.37451171875,0.04327379912137985,538.6435546875,0.22257399559020996,0.08321327716112137,8192.0,32768.0,None,0.001,0.15298914909362793,11.082677125930786,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02029999904334545,0.06343737989664078,0.09000000357627869,1651.9571533203125,0.09810882806777954,1515.31298828125,0.09243826568126678,410.1608581542969,0.18940064311027527,0.02538182958960533,8192.0,32768.0,None,0.001,0.49491286277770996,11.086902856826782,0.0
