seed,N,D,num_clusters,lengthscale_mult,lengthscale,kernel_var,noise_var,method,proj,ctr,feature_dist,rmse,test_kl,test_mnll,test_mean_mse,test_var_mse,cluster_time_ms,test_feature_time_ms
4.0,10000.0,32.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560874581336975,7989.3876953125,1.1847437620162964,0.23017439246177673,0.00019266872550360858,3.101291000348283,1.9191139999747975
4.0,10000.0,32.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[1, 1, 2, 3, 5, 8, 11]",0.5074648261070251,1939.552001953125,0.7553476691246033,0.05539855360984802,5.556425094255246e-05,3.101291000348283,4575.886944007834
4.0,10000.0,32.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[1, 1, 1, 2, 3, 3, 4]",0.5380260348320007,2976.82421875,0.8318429589271545,0.08540890365839005,4.3483483750605956e-05,3.101291000348283,4515.0692539773445
4.0,10000.0,32.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[1, 1, 2, 3, 5, 8, 11]",0.49735236167907715,1474.0965576171875,0.7298759818077087,0.04215839505195618,4.088078276254237e-05,3.101291000348283,10597.956748994875
4.0,10000.0,32.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.5273938179016113,2755.880126953125,0.8050007224082947,0.0795014500617981,7.033770816633478e-05,3.101291000348283,10466.071266005201
4.0,10000.0,64.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.5098152160644531,2088.599365234375,0.7615951895713806,0.060579366981983185,0.00016065113595686853,3.101291000348283,0.5066869998699985
4.0,10000.0,64.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.3876953125,1.1847437620162964,0.23017439246177673,0.00019266872550360858,3.101291000348283,3.4104729993487126
4.0,10000.0,64.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[1, 2, 4, 7, 11, 16, 22]",0.48471853137016296,903.0018310546875,0.6991270780563354,0.025962254032492638,2.2937316316529177e-05,3.101291000348283,4640.575650999381
4.0,10000.0,64.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[1, 2, 3, 4, 5, 7, 9]",0.5170912742614746,2327.7080078125,0.7792348265647888,0.0666542574763298,6.764690624549985e-05,3.101291000348283,4683.675720979409
4.0,10000.0,64.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[2, 2, 4, 7, 10, 16, 22]",0.46660059690475464,504.34307861328125,0.6577730774879456,0.014421639032661915,4.642453404812841e-06,3.101291000348283,10561.55573799515
4.0,10000.0,64.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[2, 2, 2, 4, 5, 7, 9]",0.47858670353889465,734.012939453125,0.6841567158699036,0.021451223641633987,5.831500857311767e-06,3.101291000348283,10479.77646201798
4.0,10000.0,128.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.48683813214302063,1237.839111328125,0.7050771713256836,0.03581947088241577,0.00011688879021676257,3.101291000348283,0.6983759994909633
4.0,10000.0,128.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560874581336975,7989.38818359375,1.1847437620162964,0.23017439246177673,0.00019266872550360858,3.101291000348283,5.916828000408714
4.0,10000.0,128.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[2, 5, 8, 14, 21, 32, 45]",0.4839193820953369,988.7587890625,0.6980058550834656,0.028305593878030777,4.327184069552459e-05,3.101291000348283,4554.865178982254
4.0,10000.0,128.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[2, 3, 5, 8, 11, 15, 19]",0.4849202036857605,937.4010620117188,0.700048565864563,0.02690504863858223,1.798020639398601e-05,3.101291000348283,4516.050303986958
4.0,10000.0,128.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[2, 4, 8, 14, 21, 32, 46]",0.4771750271320343,949.3387451171875,0.6821461915969849,0.026999862864613533,2.3053122276905924e-05,3.101291000348283,10732.394730989654
4.0,10000.0,128.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[2, 3, 5, 8, 11, 15, 19]",0.4832236170768738,891.771240234375,0.6953177452087402,0.025743447244167328,2.667416310941917e-06,3.101291000348283,10503.424892996009
4.0,10000.0,256.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.47676321864128113,816.9295654296875,0.6815972328186035,0.023376280441880226,6.984185165492818e-05,3.101291000348283,1.1113170003227424
4.0,10000.0,256.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.3876953125,1.1847437620162964,0.23017439246177673,0.00019266872550360858,3.101291000348283,6.8781170002694125
4.0,10000.0,256.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[5, 9, 17, 28, 43, 63, 90]",0.4678511917591095,509.4381103515625,0.6608235836029053,0.014591965824365616,1.7049823100023787e-06,3.101291000348283,4461.554863978563
4.0,10000.0,256.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[3, 7, 11, 16, 22, 30, 38]",0.4704410135746002,516.4343872070312,0.666634738445282,0.014670537784695625,3.438005023781443e-06,3.101291000348283,4527.5260030111895
4.0,10000.0,256.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[2, 8, 16, 28, 43, 65, 93]",0.4756532311439514,718.8406372070312,0.6781913638114929,0.020588750019669533,2.7631219836621312e-06,3.101291000348283,11341.653055995266
4.0,10000.0,256.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[2, 7, 10, 16, 22, 30, 40]",0.4669707715511322,522.6644287109375,0.6588128209114075,0.014845076017081738,3.378872179382597e-06,3.101291000348283,10800.350636975963
4.0,10000.0,512.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.4734548032283783,680.857666015625,0.6738840937614441,0.019421469420194626,3.8278059946605936e-05,3.101291000348283,2.026208000643237
4.0,10000.0,512.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.388671875,1.1847437620162964,0.23017439246177673,0.00019266872550360858,3.101291000348283,10.255968999445031
4.0,10000.0,512.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[9, 18, 34, 56, 86, 126, 182]",0.46514374017715454,467.57476806640625,0.6546943187713623,0.013372625224292278,1.5042996892589144e-06,3.101291000348283,4764.648443002443
4.0,10000.0,512.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[7, 13, 21, 32, 44, 60, 78]",0.4665025770664215,486.322998046875,0.6576990485191345,0.013872922398149967,8.504061952407937e-07,3.101291000348283,4616.62691503625
4.0,10000.0,512.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[2, 17, 32, 56, 87, 130, 187]",0.46630772948265076,485.82061767578125,0.6573415398597717,0.01382483821362257,7.144207074816222e-07,3.101291000348283,11671.397666986195
4.0,10000.0,512.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[2, 14, 20, 33, 45, 61, 80]",0.4658863842487335,472.6407470703125,0.6563619375228882,0.013501819223165512,8.771924626671534e-07,3.101291000348283,11017.675265004982
4.0,10000.0,1024.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.46915143728256226,531.5286865234375,0.6636316776275635,0.01509022805839777,2.0843952370341867e-05,3.101291000348283,8.27903499975946
4.0,10000.0,1024.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.38818359375,1.184743881225586,0.23017439246177673,0.00019266872550360858,3.101291000348283,20.550479000121413
4.0,10000.0,1024.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[19, 37, 67, 111, 172, 253, 364]",0.46609511971473694,472.27044677734375,0.6569058895111084,0.013475441373884678,1.6341326727342675e-06,3.101291000348283,5284.6030800001245
4.0,10000.0,1024.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[14, 27, 43, 64, 89, 119, 155]",0.4692437946796417,525.2657470703125,0.6642294526100159,0.014947628602385521,2.0838601813011337e-06,3.101291000348283,4845.001891018001
4.0,10000.0,1024.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[2, 33, 64, 112, 174, 261, 377]",0.46578603982925415,471.4105224609375,0.6561338901519775,0.01348775252699852,9.628556654206477e-07,3.101291000348283,11571.456606016909
4.0,10000.0,1024.0,1738.0,0.125,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[2, 28, 40, 66, 90, 124, 161]",0.4660490155220032,471.7916259765625,0.6568185091018677,0.01345505379140377,7.893013957982475e-07,3.101291000348283,11505.57068301623
4.0,10000.0,8.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.6265184283256531,6594.13720703125,1.0906450748443604,0.19068370759487152,0.00019150084699504077,1.757271000315086,0.42581399975460954
4.0,10000.0,8.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.38818359375,1.1847437620162964,0.23017439246177673,0.00019266872550360858,1.757271000315086,1.0145890000785585
4.0,10000.0,8.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[1, 1, 1, 2, 2]",0.5347310900688171,2780.7939453125,0.8228224515914917,0.07999508082866669,4.562028334476054e-05,1.757271000315086,1752.843004010174
4.0,10000.0,8.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[1, 1, 1]",0.5630115866661072,3937.265625,0.8988853693008423,0.1134112998843193,5.708617391064763e-05,1.757271000315086,1285.6101570041574
4.0,10000.0,8.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[1, 1, 1, 2, 2]",0.5033394694328308,1511.2725830078125,0.7437021732330322,0.04368383437395096,4.787494253832847e-05,1.757271000315086,3544.303396000032
4.0,10000.0,8.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[1, 1, 1]",0.528887152671814,2690.330078125,0.8086757063865662,0.07738538831472397,6.515485438285396e-05,1.757271000315086,1916.3245060117333
4.0,10000.0,16.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.5816237330436707,4790.873046875,0.9560844302177429,0.140735924243927,0.00018836697563529015,1.757271000315086,0.5144810002093436
4.0,10000.0,16.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.3876953125,1.1847437620162964,0.23017439246177673,0.00019266872550360858,1.757271000315086,1.0870890000660438
4.0,10000.0,16.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[1, 1, 1, 2, 2, 3, 5]",0.5209404230117798,2474.00634765625,0.7890468835830688,0.07081113010644913,7.053203444229439e-05,1.757271000315086,2441.0223339937147
4.0,10000.0,16.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5308808088302612,2703.708740234375,0.8139505386352539,0.07734066992998123,4.711894507636316e-05,1.757271000315086,2497.832187986205
4.0,10000.0,16.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[1, 1, 1, 2, 2, 3, 5]",0.5177491307258606,2337.574951171875,0.7810927629470825,0.06682077795267105,6.215184112079442e-05,1.757271000315086,5707.276198018917
4.0,10000.0,16.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5278396606445312,2828.360107421875,0.8064891695976257,0.08155445754528046,7.197304512374103e-05,1.757271000315086,5792.91362001004
4.0,10000.0,32.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.5697588920593262,4080.5537109375,0.9215846061706543,0.12018744647502899,0.00018166666268371046,1.757271000315086,0.446691999968607
4.0,10000.0,32.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560874581336975,7989.3876953125,1.1847437620162964,0.23017442226409912,0.00019266872550360858,1.757271000315086,1.8726499993135803
4.0,10000.0,32.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[1, 1, 2, 3, 5, 8, 11]",0.503970742225647,1885.777587890625,0.746637225151062,0.05367113649845123,6.666387344012037e-05,1.757271000315086,2546.564051966925
4.0,10000.0,32.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[1, 1, 1, 2, 3, 3, 4]",0.5141708254814148,2200.702880859375,0.7720795273780823,0.06285958737134933,6.166815001051873e-05,1.757271000315086,2455.984471973352
4.0,10000.0,32.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[1, 1, 2, 3, 5, 8, 11]",0.49678149819374084,1546.795166015625,0.7288383841514587,0.04439942166209221,4.985278792446479e-05,1.757271000315086,5747.310493998157
4.0,10000.0,32.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.5171520709991455,2171.77001953125,0.7780129909515381,0.06220512464642525,4.519804861047305e-05,1.757271000315086,5782.0086629863
4.0,10000.0,64.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.4969831109046936,1667.806640625,0.7300900220870972,0.048210859298706055,0.0001573000190546736,1.757271000315086,0.47184199956973316
4.0,10000.0,64.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560874581336975,7989.3876953125,1.1847437620162964,0.23017439246177673,0.00019266872550360858,1.757271000315086,3.427356999964104
4.0,10000.0,64.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[1, 2, 4, 7, 11, 16, 22]",0.4852296710014343,1000.3375244140625,0.7008680105209351,0.02857414074242115,4.1870334825944155e-05,1.757271000315086,2398.1638809900687
4.0,10000.0,64.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[1, 2, 3, 4, 5, 7, 9]",0.5180565118789673,2425.407470703125,0.7818129658699036,0.06937427818775177,6.25071843387559e-05,1.757271000315086,2445.1656739947794
4.0,10000.0,64.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[2, 2, 4, 7, 10, 16, 22]",0.48689761757850647,1014.8229370117188,0.7041468024253845,0.029191572219133377,3.423920816203463e-06,1.757271000315086,5801.754725004685
4.0,10000.0,64.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[2, 2, 2, 4, 5, 7, 9]",0.49901682138442993,1527.5498046875,0.7328929901123047,0.04402470588684082,6.867189767945092e-06,1.757271000315086,5930.964020013562
4.0,10000.0,128.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.48442941904067993,1102.189697265625,0.6993006467819214,0.032109688967466354,0.0001135613420046866,1.757271000315086,0.7273060000443365
4.0,10000.0,128.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.3876953125,1.1847437620162964,0.23017439246177673,0.00019266872550360858,1.757271000315086,6.149290000394103
4.0,10000.0,128.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[2, 5, 8, 14, 21, 32, 45]",0.47622150182724,862.832275390625,0.6795790791511536,0.024895763024687767,8.912840712582693e-06,1.757271000315086,2561.8863519994193
4.0,10000.0,128.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[2, 3, 5, 8, 11, 15, 19]",0.4741828441619873,635.7500610351562,0.6745461225509644,0.018229929730296135,2.1639614260493545e-06,1.757271000315086,2380.732372995226
4.0,10000.0,128.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[2, 4, 8, 14, 21, 32, 46]",0.4746089577674866,851.1602783203125,0.6761872172355652,0.0241997092962265,2.3074728233041242e-05,1.757271000315086,5775.970494999456
4.0,10000.0,128.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[2, 3, 5, 8, 11, 15, 19]",0.47799035906791687,698.9938354492188,0.6834493279457092,0.020197948440909386,3.571886281861225e-06,1.757271000315086,5855.964290011798
4.0,10000.0,256.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.4745568037033081,749.0374145507812,0.6761507391929626,0.021707098931074142,7.190968608483672e-05,1.757271000315086,1.1222420007470646
4.0,10000.0,256.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.38818359375,1.1847437620162964,0.23017442226409912,0.00019266872550360858,1.757271000315086,8.312228999784566
4.0,10000.0,256.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[5, 9, 17, 28, 43, 63, 90]",0.4685220718383789,516.687255859375,0.6622179746627808,0.014783110469579697,2.6959091883327346e-06,1.757271000315086,2408.115716989414
4.0,10000.0,256.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,1.0,"[3, 7, 11, 16, 22, 30, 38]",0.4719047248363495,611.2162475585938,0.6695656776428223,0.017590422183275223,2.8835074772359803e-06,1.757271000315086,2322.9350700075884
4.0,10000.0,256.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,0.0,"[2, 8, 16, 28, 43, 65, 93]",0.46592622995376587,471.767333984375,0.6565487384796143,0.013424999080598354,6.399996550499054e-07,1.757271000315086,5900.404029010133
4.0,10000.0,256.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,srht,1.0,"[2, 7, 10, 16, 22, 30, 40]",0.46781259775161743,540.3692626953125,0.6606054306030273,0.015428083017468452,1.0061595503429999e-06,1.757271000315086,6065.267689004941
4.0,10000.0,512.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,gaussian,0.0,None,0.47062522172927856,585.6812133789062,0.666864812374115,0.016795562580227852,4.165223072050139e-05,1.757271000315086,2.0144519994573784
4.0,10000.0,512.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,rff,srht,0.0,None,0.6560875177383423,7989.3876953125,1.1847437620162964,0.23017442226409912,0.00019266872550360858,1.757271000315086,10.220201999800338
4.0,10000.0,512.0,911.0,0.25,0.24768979847431183,0.5089901089668274,0.20189648866653442,maclaurin,rademacher,0.0,"[9, 18, 34, 56, 86, 126, 182]",0.4659482538700104,502.3211364746094,0.6565712690353394,0.014393637888133526,2.0627151116059395e-06,1.757271000315086,2581.608896966827
