D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
4.0,16.0,1.0,1.0,Powerplant,4.0,0.00012373924255371094,300.3729553222656,4.271746635437012,1.0,None,0.0,43.651729583740234,0.2828518748283386,3667.640380859375,0.33643871545791626,2.495858907699585,290.2718200683594,n_sketch,0.051203250885009766,srht,6.0,38.55532455444336,65844.21875,300.3728332519531,23.611696243286133,3.509697437286377,0.40634870529174805
4.0,16.0,1.0,0.0,Powerplant,4.0,0.00011348724365234375,300.3729553222656,4.271746635437012,1.0,None,0.0,172.2163543701172,0.9754555821418762,80692.140625,1.5780770778656006,2.495858907699585,290.2718200683594,n_sketch,0.03242659568786621,countsketch_scatter,6.0,101.97457885742188,334092.5625,300.3728332519531,89.85093688964844,5.490984916687012,0.40643563866615295
4.0,16.0,0.0,0.0,Powerplant,10.0,0.5091955661773682,300.3729553222656,4.271746635437012,1.0,"[2, 1]",0.0,51.090885162353516,0.49833473563194275,3879.554931640625,0.3460218906402588,2.495858907699585,290.2718200683594,maclaurin,0.08541059494018555,rademacher,6.0,34.671016693115234,61140.4375,300.3728332519531,20.302282333374023,3.3884119987487793,0.4075692296028137
4.0,16.0,0.0,1.0,Powerplant,10.0,0.5056955814361572,300.3729553222656,4.271746635437012,1.0,"[2, 1]",0.0,40.04668045043945,0.3219413757324219,2565.022705078125,0.2813573181629181,2.495858907699585,290.2718200683594,maclaurin,0.11294817924499512,rademacher,6.0,111.41587829589844,289480.875,300.3728332519531,95.28536224365234,5.785674571990967,0.40819719433784485
4.0,16.0,0.0,0.0,Powerplant,10.0,0.5593442916870117,300.3729553222656,4.271746635437012,1.0,"[2, 1]",0.0,39.18752670288086,0.3238303065299988,2765.313232421875,0.2921357750892639,2.495858907699585,290.2718200683594,maclaurin,0.08059811592102051,srht,6.0,78.13518524169922,187007.71875,300.3728332519531,65.53397369384766,4.746301174163818,0.40871748328208923
4.0,16.0,0.0,1.0,Powerplant,10.0,0.5387895107269287,300.3729553222656,4.271746635437012,1.0,"[2, 1]",0.0,39.11369705200195,0.3279004991054535,2295.229248046875,0.26614946126937866,2.495858907699585,290.2718200683594,maclaurin,0.1083076000213623,srht,6.0,132.81411743164062,371901.875,300.3728332519531,115.18922424316406,6.4542155265808105,0.4061979353427887
4.0,16.0,0.0,0.0,Powerplant,10.0,0.48978209495544434,300.3729553222656,4.271746635437012,1.0,"[2, 1]",0.0,42.603660583496094,0.3045852780342102,2689.96875,0.28812849521636963,2.495858907699585,290.2718200683594,maclaurin,0.08555436134338379,countsketch_scatter,6.0,210.50502014160156,731285.125,300.3728332519531,196.31756591796875,8.88086223602295,0.40673157572746277
8.0,16.0,0.0,0.0,Powerplant,4.0,0.0001323223114013672,300.3729553222656,4.271746635437012,1.0,None,0.0,50.19963836669922,0.5262926816940308,4597.28271484375,0.3766719102859497,2.495858907699585,290.2718200683594,rff,0.026398658752441406,gaussian,6.0,27.668041229248047,20338.84765625,300.3728332519531,11.866357803344727,3.1690595149993896,0.3915075957775116
8.0,16.0,0.0,1.0,Powerplant,4.0,0.0001220703125,300.3729553222656,4.271746635437012,1.0,None,0.0,30.849140167236328,0.2584722936153412,1474.0068359375,0.21328599750995636,2.495858907699585,290.2718200683594,rff,0.049558162689208984,gaussian,6.0,28.189289093017578,28728.44921875,300.3728332519531,12.501981735229492,3.1855196952819824,0.3796570301055908
8.0,16.0,0.0,0.0,Powerplant,4.0,0.00011444091796875,300.3729553222656,4.271746635437012,1.0,None,0.0,18.119647979736328,0.2999332547187805,1020.8969116210938,0.1775021255016327,2.495858907699585,290.2718200683594,rff,0.028758525848388672,srht,6.0,33.724815368652344,46893.5625,300.3728332519531,20.567880630493164,3.3584275245666504,0.3919932246208191
8.0,16.0,0.0,1.0,Powerplant,4.0,0.0001266002655029297,300.3729553222656,4.271746635437012,1.0,None,0.0,19.63880729675293,0.3300729990005493,1260.511474609375,0.19723591208457947,2.495858907699585,290.2718200683594,rff,0.04603242874145508,srht,6.0,20.98387336730957,15289.162109375,300.3728332519531,6.20930814743042,2.960569381713867,0.3835482597351074
8.0,16.0,1.0,0.0,Powerplant,4.0,0.000110626220703125,300.3729553222656,4.271746635437012,1.0,None,0.0,41.11412811279297,0.24652689695358276,3100.04638671875,0.30931195616722107,2.495858907699585,290.2718200683594,n_sketch,0.02799081802368164,rademacher,6.0,47.693626403808594,70579.2421875,300.3728332519531,32.917762756347656,3.7941737174987793,0.39435049891471863
8.0,16.0,1.0,1.0,Powerplant,4.0,0.00014495849609375,300.3729553222656,4.271746635437012,1.0,None,0.0,39.368072509765625,0.2720141112804413,2674.576171875,0.2873029410839081,2.495858907699585,290.2718200683594,n_sketch,0.05169820785522461,rademacher,6.0,32.87226486206055,45470.65625,300.3728332519531,17.866743087768555,3.331801652908325,0.39683347940444946
8.0,16.0,1.0,0.0,Powerplant,4.0,0.0001823902130126953,300.3729553222656,4.271746635437012,1.0,None,0.0,32.37937545776367,0.19070501625537872,2280.435791015625,0.26529037952423096,2.495858907699585,290.2718200683594,n_sketch,0.03133988380432129,srht,6.0,61.820499420166016,143098.0,300.3728332519531,48.168418884277344,4.235532760620117,0.3849624693393707
8.0,16.0,1.0,1.0,Powerplant,4.0,0.000156402587890625,300.3729553222656,4.271746635437012,1.0,None,0.0,35.17056655883789,0.245517298579216,2091.62646484375,0.2540707290172577,2.495858907699585,290.2718200683594,n_sketch,0.0611572265625,srht,6.0,37.173580169677734,58891.8671875,300.3728332519531,22.045082092285156,3.466038465499878,0.39725205302238464
8.0,16.0,1.0,0.0,Powerplant,4.0,0.00015616416931152344,300.3729553222656,4.271746635437012,1.0,None,0.0,54.51769256591797,0.36908596754074097,4513.7333984375,0.373233437538147,2.495858907699585,290.2718200683594,n_sketch,0.03360772132873535,countsketch_scatter,6.0,41.996665954589844,76309.234375,300.3728332519531,27.759784698486328,3.616572618484497,0.3889794945716858
8.0,16.0,0.0,0.0,Powerplant,10.0,0.51497483253479,300.3729553222656,4.271746635437012,1.0,"[5, 2]",0.0,36.45758819580078,0.3670567572116852,2110.821533203125,0.25523388385772705,2.495858907699585,290.2718200683594,maclaurin,0.08199477195739746,rademacher,6.0,84.39618682861328,198270.9375,300.3728332519531,68.57569122314453,4.940965175628662,0.3991222679615021
8.0,16.0,0.0,1.0,Powerplant,10.0,0.505063533782959,300.3729553222656,4.271746635437012,1.0,"[5, 2]",0.0,19.00925636291504,0.12966038286685944,703.33544921875,0.14733090996742249,2.495858907699585,290.2718200683594,maclaurin,0.10597610473632812,rademacher,6.0,26.020456314086914,35432.3203125,300.3728332519531,11.965082168579102,3.1181201934814453,0.4002380073070526
8.0,16.0,0.0,0.0,Powerplant,10.0,0.5574493408203125,300.3729553222656,4.271746635437012,1.0,"[4, 3]",0.0,13.531742095947266,0.14473342895507812,450.7030334472656,0.11793910712003708,2.495858907699585,290.2718200683594,maclaurin,0.07520675659179688,srht,6.0,25.973182678222656,34517.71875,300.3728332519531,11.975894927978516,3.1166062355041504,0.39910632371902466
8.0,16.0,0.0,1.0,Powerplant,10.0,0.5450320243835449,300.3729553222656,4.271746635437012,1.0,"[4, 3]",0.0,6.648571968078613,0.07174772769212723,106.56788635253906,0.05734898895025253,2.495858907699585,290.2718200683594,maclaurin,0.08926773071289062,srht,6.0,26.143054962158203,33550.8046875,300.3728332519531,12.160226821899414,3.1218669414520264,0.3983124792575836
8.0,16.0,0.0,0.0,Powerplant,10.0,0.4950385093688965,300.3729553222656,4.271746635437012,1.0,"[5, 2]",0.0,27.969362258911133,0.2895706295967102,1272.024658203125,0.1981346160173416,2.495858907699585,290.2718200683594,maclaurin,0.09000945091247559,countsketch_scatter,6.0,25.71636962890625,31547.06640625,300.3728332519531,11.493330955505371,3.108590602874756,0.40053555369377136
12.0,16.0,0.0,0.0,Powerplant,4.0,0.00011992454528808594,300.3729553222656,4.271746635437012,1.0,None,0.0,32.16997146606445,0.29576313495635986,2001.9315185546875,0.24856342375278473,2.495858907699585,290.2718200683594,rff,0.03193378448486328,gaussian,6.0,17.047739028930664,6254.75927734375,300.3728332519531,2.384882926940918,2.8379292488098145,0.3736361563205719
12.0,16.0,0.0,1.0,Powerplant,4.0,0.00014543533325195312,300.3729553222656,4.271746635437012,1.0,None,0.0,26.86188316345215,0.27191781997680664,1261.5838623046875,0.19731979072093964,2.495858907699585,290.2718200683594,rff,0.052057504653930664,gaussian,6.0,19.2794132232666,8732.177734375,300.3728332519531,3.6715314388275146,2.907381772994995,0.3557668924331665
12.0,16.0,0.0,0.0,Powerplant,4.0,0.0001308917999267578,300.3729553222656,4.271746635437012,1.0,None,0.0,25.04473304748535,0.3424408733844757,1448.9697265625,0.21146681904792786,2.495858907699585,290.2718200683594,rff,0.027185440063476562,srht,6.0,21.14310646057129,13785.8681640625,300.3728332519531,6.205207347869873,2.965413808822632,0.3582901954650879
12.0,16.0,0.0,1.0,Powerplant,4.0,0.0001201629638671875,300.3729553222656,4.271746635437012,1.0,None,0.0,15.182719230651855,0.2207954078912735,473.3626403808594,0.12086751312017441,2.495858907699585,290.2718200683594,rff,0.053563594818115234,srht,6.0,18.840007781982422,6713.47607421875,300.3728332519531,3.3448007106781006,2.893625497817993,0.35905736684799194
12.0,16.0,1.0,0.0,Powerplant,4.0,0.00013446807861328125,300.3729553222656,4.271746635437012,1.0,None,0.0,65.57737731933594,0.38628414273262024,8063.48486328125,0.4988546073436737,2.495858907699585,290.2718200683594,n_sketch,0.02977156639099121,rademacher,6.0,25.400493621826172,21982.3515625,300.3728332519531,10.489337921142578,3.0984256267547607,0.3879818022251129
12.0,16.0,1.0,1.0,Powerplant,4.0,0.0001232624053955078,300.3729553222656,4.271746635437012,1.0,None,0.0,32.428009033203125,0.21606887876987457,1953.35107421875,0.24552898108959198,2.495858907699585,290.2718200683594,n_sketch,0.05363297462463379,rademacher,6.0,20.240100860595703,11240.2255859375,300.3728332519531,5.338888168334961,2.937448501586914,0.3752664625644684
