D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
192.0,0.001,1.0,0.0,Mocap,4.0,0.0001678466796875,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.6946513652801514,0.08457154780626297,0.8265886306762695,0.09016050398349762,8.15881061553955,16.05388069152832,n_sketch,0.2752995491027832,rademacher,5.0,0.12138284742832184,26333.306640625,0.1600000411272049,2.90077543258667,0.36775311827659607,0.3094249665737152
192.0,0.001,1.0,1.0,Mocap,4.0,0.0001366138458251953,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.512421190738678,0.07554377615451813,0.40389811992645264,0.06302422285079956,8.15881061553955,16.05388069152832,n_sketch,0.5594015121459961,rademacher,5.0,0.10204865783452988,21154.689453125,0.1600000411272049,2.1631898880004883,0.3179607689380646,0.30938079953193665
192.0,0.001,1.0,0.0,Mocap,4.0,0.00019979476928710938,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.3715212643146515,0.0590701587498188,0.26346084475517273,0.0509013906121254,8.15881061553955,16.05388069152832,n_sketch,0.27689123153686523,srht,5.0,0.11485275626182556,26046.623046875,0.1600000411272049,2.944362163543701,0.36409446597099304,0.30882832407951355
192.0,0.001,1.0,1.0,Mocap,4.0,0.00016546249389648438,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.3002082407474518,0.0442463718354702,0.14522406458854675,0.03779121860861778,8.15881061553955,16.05388069152832,n_sketch,0.6189734935760498,srht,5.0,0.10460948199033737,22481.23828125,0.1600000411272049,2.325422525405884,0.3261488676071167,0.3051442503929138
192.0,0.001,1.0,0.0,Mocap,4.0,0.00020599365234375,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.4235782325267792,0.05999265983700752,0.30961403250694275,0.05518002435564995,8.15881061553955,16.05388069152832,n_sketch,0.4466691017150879,countsketch_scatter,5.0,0.11638925224542618,25318.6796875,0.1600000411272049,2.8435218334198,0.3609545826911926,0.3088909089565277
192.0,0.001,0.0,0.0,Mocap,10.0,0.9829161167144775,0.7938540577888489,1.6081831455230713,1.0,"[147, 44]",0.0,0.3659484386444092,0.04196217283606529,0.22433337569236755,0.046969782561063766,8.15881061553955,16.05388069152832,maclaurin,0.21755099296569824,rademacher,5.0,0.158386692404747,40697.32421875,0.1600000411272049,4.209871768951416,0.4767720103263855,0.39039286971092224
192.0,0.001,0.0,1.0,Mocap,10.0,0.9625661373138428,0.7938540577888489,1.6081831455230713,1.0,"[148, 43]",0.0,0.21824753284454346,0.025552602484822273,0.08058710396289825,0.028151685371994972,8.15881061553955,16.05388069152832,maclaurin,0.568530797958374,rademacher,5.0,0.1554417461156845,42221.203125,0.1600000411272049,4.059639930725098,0.459270715713501,0.390476793050766
192.0,0.001,0.0,0.0,Mocap,10.0,0.9983415603637695,0.7938540577888489,1.6081831455230713,1.0,"[64, 127]",0.0,0.08188086003065109,0.010393790900707245,0.013944802805781364,0.011710562743246555,8.15881061553955,16.05388069152832,maclaurin,0.23298931121826172,srht,5.0,0.11485275626182556,25184.474609375,0.1600000411272049,2.855008125305176,0.36469441652297974,0.3209914267063141
192.0,0.001,0.0,1.0,Mocap,10.0,0.8930933475494385,0.7938540577888489,1.6081831455230713,1.0,"[64, 127]",0.0,0.05736662074923515,0.0072972518391907215,0.006958588492125273,0.008272413164377213,8.15881061553955,16.05388069152832,maclaurin,0.627960205078125,srht,5.0,0.10460948199033737,22113.94140625,0.1600000411272049,2.290092706680298,0.3310169279575348,0.32137736678123474
192.0,0.001,0.0,0.0,Mocap,10.0,1.2316498756408691,0.7938540577888489,1.6081831455230713,1.0,"[150, 41]",0.0,0.3499552011489868,0.04067058488726616,0.20506919920444489,0.04490780457854271,8.15881061553955,16.05388069152832,maclaurin,0.3123915195465088,countsketch_scatter,5.0,0.17848911881446838,49279.4453125,0.1600000411272049,4.955933094024658,0.5108415484428406,0.3991538882255554
256.0,0.001,0.0,0.0,Mocap,4.0,0.0001068115234375,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.4268588423728943,638752522240.0,0.30404695868492126,0.0546816922724247,8.15881061553955,16.05388069152832,rff,0.14788103103637695,gaussian,5.0,0.1204865574836731,25153.912109375,0.1600000411272049,2.8980636596679688,0.37113890051841736,0.2288264036178589
256.0,0.001,0.0,1.0,Mocap,4.0,9.632110595703125e-05,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.3563646376132965,520720777216.0,0.207847461104393,0.04521098732948303,8.15881061553955,16.05388069152832,rff,0.5051827430725098,gaussian,5.0,0.09795134514570236,18491.150390625,0.1600000411272049,2.0970470905303955,0.3105657398700714,0.22371643781661987
256.0,0.001,0.0,0.0,Mocap,4.0,0.00014781951904296875,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.15093876421451569,878034288640.0,0.04783714935183525,0.02168973721563816,8.15881061553955,16.05388069152832,rff,0.20688176155090332,srht,5.0,0.12240717560052872,24484.203125,0.1600000411272049,2.786809206008911,0.3733189105987549,0.224451944231987
256.0,0.001,0.0,1.0,Mocap,4.0,0.00016355514526367188,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.10975279659032822,684766199808.0,0.025467917323112488,0.015825895592570305,8.15881061553955,16.05388069152832,rff,0.6959342956542969,srht,5.0,0.09180538356304169,17664.83984375,0.1600000411272049,2.0656795501708984,0.30135610699653625,0.22405226528644562
