D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
32.0,8.0,1.0,0.0,Energy,4.0,0.00012350082397460938,89.04674530029297,7.3278632164001465,1.0,None,0.0,8.890974044799805,0.14809194207191467,140.07101440429688,0.18737910687923431,3.8908894062042236,98.1992416381836,n_sketch,0.04265284538269043,rademacher,7.0,7.247081279754639,55.86073303222656,89.83476257324219,0.6559611558914185,4.828398704528809,0.1354680061340332
32.0,8.0,1.0,1.0,Energy,4.0,0.00011110305786132812,89.04674530029297,7.3278632164001465,1.0,None,0.0,4.9444804191589355,0.08497615903615952,40.86674880981445,0.1012120172381401,3.8908894062042236,98.1992416381836,n_sketch,0.08797359466552734,rademacher,7.0,7.092983722686768,39.875518798828125,89.83476257324219,0.42620283365249634,4.808221817016602,0.12205349653959274
32.0,8.0,1.0,0.0,Energy,4.0,0.00011444091796875,89.04674530029297,7.3278632164001465,1.0,None,0.0,6.872666358947754,0.10533290356397629,96.03614807128906,0.1551545113325119,3.8908894062042236,98.1992416381836,n_sketch,0.04618501663208008,srht,7.0,7.529393672943115,61.82265090942383,89.83476257324219,0.7457650899887085,4.861748218536377,0.15527524054050446
32.0,8.0,1.0,1.0,Energy,4.0,0.00013494491577148438,89.04674530029297,7.3278632164001465,1.0,None,0.0,4.921335220336914,0.0951632484793663,35.41267013549805,0.09421636909246445,3.8908894062042236,98.1992416381836,n_sketch,0.0840756893157959,srht,7.0,7.170004367828369,49.15262222290039,89.83476257324219,0.5391749739646912,4.8188676834106445,0.1297573447227478
32.0,8.0,1.0,0.0,Energy,4.0,0.0001266002655029297,89.04674530029297,7.3278632164001465,1.0,None,0.0,13.414544105529785,0.22092989087104797,278.6971740722656,0.264309823513031,3.8908894062042236,98.1992416381836,n_sketch,0.045812129974365234,countsketch_scatter,7.0,6.805160045623779,50.45594024658203,89.83476257324219,0.599942684173584,4.775911331176758,0.153915137052536
32.0,8.0,0.0,0.0,Energy,10.0,0.12676739692687988,89.04674530029297,7.3278632164001465,1.0,"[23, 8]",0.0,5.901449680328369,0.10231226682662964,60.08064270019531,0.12271970510482788,3.8908894062042236,98.1992416381836,maclaurin,0.04270744323730469,rademacher,7.0,7.55770206451416,113.42622375488281,89.83476257324219,1.187145471572876,4.861693382263184,0.23942330479621887
32.0,8.0,0.0,1.0,Energy,10.0,0.12607192993164062,89.04674530029297,7.3278632164001465,1.0,"[23, 8]",0.0,7.160130500793457,0.13591241836547852,71.27277374267578,0.13366228342056274,3.8908894062042236,98.1992416381836,maclaurin,0.08690333366394043,rademacher,7.0,7.769623279571533,110.34048461914062,89.83476257324219,1.2180105447769165,4.890812873840332,0.25600892305374146
32.0,8.0,0.0,0.0,Energy,10.0,0.12860679626464844,89.04674530029297,7.3278632164001465,1.0,"[8, 23]",0.0,1.557523488998413,0.03051517717540264,4.4977264404296875,0.03357712924480438,3.8908894062042236,98.1992416381836,maclaurin,0.04371356964111328,srht,7.0,6.872657775878906,38.350669860839844,89.83476257324219,0.3534494936466217,4.782038688659668,0.173732191324234
32.0,8.0,0.0,1.0,Energy,10.0,0.12662768363952637,89.04674530029297,7.3278632164001465,1.0,"[8, 23]",0.0,1.0916328430175781,0.023235715925693512,2.428331136703491,0.024671809747815132,3.8908894062042236,98.1992416381836,maclaurin,0.0650022029876709,srht,7.0,6.993500709533691,34.66952133178711,89.83476257324219,0.32302215695381165,4.79625129699707,0.17739160358905792
32.0,8.0,0.0,0.0,Energy,10.0,0.1290433406829834,89.04674530029297,7.3278632164001465,1.0,"[24, 7]",0.0,6.721591949462891,0.12509386241436005,56.1584358215332,0.11864639073610306,3.8908894062042236,98.1992416381836,maclaurin,0.03708195686340332,countsketch_scatter,7.0,9.591708183288574,243.78387451171875,89.83476257324219,3.094881534576416,5.1106743812561035,0.27097806334495544
40.0,8.0,0.0,0.0,Energy,4.0,9.846687316894531e-05,89.04674530029297,7.3278632164001465,1.0,None,0.0,9.285594940185547,0.1966896504163742,139.80821228027344,0.18720324337482452,3.8908894062042236,98.1992416381836,rff,0.032167911529541016,gaussian,7.0,6.950897693634033,62.65959167480469,89.83476257324219,0.7711913585662842,4.796359062194824,0.11119361966848373
40.0,8.0,0.0,1.0,Energy,4.0,0.00011348724365234375,89.04674530029297,7.3278632164001465,1.0,None,0.0,4.051794052124023,0.08067332953214645,27.89019012451172,0.08361279964447021,3.8908894062042236,98.1992416381836,rff,0.05846405029296875,gaussian,7.0,6.837292194366455,44.31147766113281,89.83476257324219,0.49444496631622314,4.7789764404296875,0.11195994913578033
40.0,8.0,0.0,0.0,Energy,4.0,0.00010251998901367188,89.04674530029297,7.3278632164001465,1.0,None,0.0,2.880575656890869,0.06373757869005203,15.391575813293457,0.062113869935274124,3.8908894062042236,98.1992416381836,rff,0.027489423751831055,srht,7.0,6.7809624671936035,32.637237548828125,89.83476257324219,0.3813965916633606,4.7760491371154785,0.07106160372495651
40.0,8.0,0.0,1.0,Energy,4.0,9.918212890625e-05,89.04674530029297,7.3278632164001465,1.0,None,0.0,2.14623761177063,0.05036317557096481,9.82802963256836,0.049634113907814026,3.8908894062042236,98.1992416381836,rff,0.05745053291320801,srht,7.0,6.142782688140869,16.89695930480957,89.83476257324219,0.1871541440486908,4.6971564292907715,0.09615156799554825
