D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
80.0,0.1,0.875,1.0,Magic,10.0,1.9073486328125e-06,0.34647735953330994,0.645310640335083,2.82842712474619,None,0.0,0.07625359296798706,0.16495969891548157,0.010914226993918419,0.0987168699502945,0.22377893328666687,2.8284270763397217,2.679077625274658,srf,0.18444275856018066,srht,4.0,0.14405888319015503,2367.681640625,0.25,0.09736009687185287,0.35550743341445923,0.0017667622305452824
80.0,0.1,0.875,0.0,Magic,10.0,0.517812967300415,0.34647735953330994,0.645310640335083,2.82842712474619,"[44, 35]",0.0,0.14101339876651764,0.23545615375041962,0.03178038075566292,0.16845132410526276,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.1053314208984375,rademacher,4.0,0.14668768644332886,3331.625,0.25,0.1232805922627449,0.36441946029663086,0.002419280121102929
80.0,0.1,0.875,1.0,Magic,10.0,0.5539677143096924,0.34647735953330994,0.645310640335083,2.82842712474619,"[45, 34]",0.0,0.1020137220621109,0.17772109806537628,0.016431203112006187,0.12112382799386978,0.1598624289035797,2.8284270763397217,2.679077625274658,maclaurin,0.23535442352294922,rademacher,4.0,0.1393270194530487,3408.4609375,0.25,0.12346965074539185,0.36083072423934937,0.0024307260755449533
80.0,0.1,0.875,0.0,Magic,10.0,0.599168062210083,0.34647735953330994,0.645310640335083,2.82842712474619,"[16, 63]",0.0,0.07628998160362244,0.1274167150259018,0.010255794040858746,0.09569286555051804,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10084414482116699,srht,4.0,0.13774973154067993,2506.095947265625,0.25,0.0820569321513176,0.34811702370643616,0.0021513840183615685
80.0,0.1,0.875,1.0,Magic,10.0,0.5830824375152588,0.34647735953330994,0.645310640335083,2.82842712474619,"[16, 63]",0.0,0.059014830738306046,0.09574504941701889,0.006249767262488604,0.07470107078552246,0.08785482496023178,2.8284270763397217,2.679077625274658,maclaurin,0.1884143352508545,srht,4.0,0.1330178678035736,2443.51611328125,0.25,0.08069280534982681,0.34672844409942627,0.0021533293183892965
80.0,0.1,0.875,0.0,Magic,10.0,0.47826671600341797,0.34647735953330994,0.645310640335083,2.82842712474619,"[49, 30]",0.0,0.12208724766969681,0.20432528853416443,0.025884076952934265,0.15202367305755615,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.1053323745727539,countsketch_scatter,4.0,0.14931650459766388,4138.6689453125,0.25,0.1597963571548462,0.3690071702003479,0.0025631284806877375
80.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.34647735953330994,0.645310640335083,2.82842712474619,None,0.0,0.2425858974456787,0.2419126182794571,0.16350898146629333,0.3820900321006775,0.0,2.8284270763397217,2.679077625274658,ts,0.05912470817565918,rademacher,4.0,0.15036801993846893,2896.5302734375,0.25,0.1266973614692688,0.36139124631881714,0.001844456885010004
80.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.34647735953330994,0.645310640335083,2.82842712474619,None,0.0,0.1966262012720108,0.2442515790462494,0.06813128292560577,0.24664264917373657,0.3048851788043976,2.8284270763397217,2.679077625274658,ts,0.11823058128356934,rademacher,4.0,0.1435331106185913,2411.654296875,0.25,0.10208240151405334,0.36417385935783386,0.001735527766868472
80.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.34647735953330994,0.645310640335083,2.82842712474619,None,0.0,0.2596404552459717,0.23180891573429108,0.3508327901363373,0.5596867203712463,0.0,2.8284270763397217,2.679077625274658,ts,0.0601499080657959,srht,4.0,0.14248159527778625,2676.26025390625,0.25,0.1101079210639,0.35493725538253784,0.0018432297511026263
80.0,0.1,0.875,1.0,Magic,10.0,9.5367431640625e-07,0.34647735953330994,0.645310640335083,2.82842712474619,None,0.0,0.13071921467781067,0.17417694628238678,0.0324956551194191,0.17033644020557404,0.2185223400592804,2.8284270763397217,2.679077625274658,ts,0.21475005149841309,srht,4.0,0.13827548921108246,2107.54443359375,0.25,0.09017494320869446,0.35254529118537903,0.0017447411082684994
80.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.34647735953330994,0.645310640335083,2.82842712474619,None,0.0,0.25400927662849426,0.3398258090019226,0.12313773483037949,0.33158162236213684,0.0,2.8284270763397217,2.679077625274658,ts,0.2531118392944336,countsketch_scatter,4.0,0.1477392166852951,3035.8955078125,0.25,0.12548866868019104,0.36450499296188354,0.0017111400375142694
80.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.34647735953330994,0.645310640335083,2.82842712474619,None,1.0,0.46913570165634155,0.5482960343360901,0.3765667974948883,0.5798503756523132,0.0,2.8284270763397217,2.679077625274658,ts,0.06470775604248047,rademacher,4.0,0.16193479299545288,4216.7119140625,0.25,0.18083977699279785,0.3871765434741974,0.0019893073476850986
80.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.34647735953330994,0.645310640335083,2.82842712474619,None,1.0,0.8818168044090271,1.130351185798645,1.8737972974777222,1.2934694290161133,0.0,2.8284270763397217,2.679077625274658,ts,0.10064053535461426,srht,4.0,0.15036801993846893,3997.835205078125,0.25,0.17438912391662598,0.37362608313560486,0.001786984270438552
80.0,0.1,0.875,1.0,Magic,10.0,9.5367431640625e-07,0.34647735953330994,0.645310640335083,2.82842712474619,None,1.0,0.2562611699104309,0.37546971440315247,0.13375677168369293,0.34558331966400146,0.46399226784706116,2.8284270763397217,2.679077625274658,ts,0.32276344299316406,srht,4.0,0.1519453078508377,2541.49072265625,0.25,0.10026859492063522,0.364217072725296,0.0017733895219862461
80.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.34647735953330994,0.645310640335083,2.82842712474619,None,1.0,0.4577036201953888,0.5246111154556274,0.4133470356464386,0.6075084209442139,0.0,2.8284270763397217,2.679077625274658,ts,0.7749772071838379,countsketch_scatter,4.0,0.16088327765464783,5093.826171875,0.25,0.18677303194999695,0.384669691324234,0.0017632507951930165
16.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.33051562309265137,0.5648155212402344,0.18996933102607727,0.40892767906188965,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.07987761497497559,rademacher,5.0,0.20925340056419373,12798.546875,0.25,0.4825685918331146,0.46940094232559204,0.0033689476549625397
16.0,0.1,0.875,0.0,Magic,10.0,7.152557373046875e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.2918642461299896,0.6130600571632385,0.13877709209918976,0.3495132625102997,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.05783581733703613,srht,5.0,0.20609882473945618,14057.630859375,0.25,0.4887797236442566,0.47138598561286926,0.003396123880520463
16.0,0.1,0.875,0.0,Magic,10.0,2.1457672119140625e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.5273489356040955,1.0077664852142334,0.42882734537124634,0.6143926382064819,0.0,2.8284270763397217,2.679077625274658,srf,0.054314613342285156,gaussian,5.0,0.26656150817871094,16597.37890625,0.25,0.7260305285453796,0.531001091003418,0.0033803333062678576
16.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.25397536158561707,0.4555898904800415,0.1073821410536766,0.3074473738670349,0.5017350912094116,2.8284270763397217,2.679077625274658,srf,0.07468891143798828,gaussian,5.0,0.20347002148628235,11538.658203125,0.25,0.47786617279052734,0.46369439363479614,0.0033817815128713846
16.0,0.1,0.875,0.0,Magic,10.0,2.1457672119140625e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.3432163894176483,0.6505337357521057,0.1916338950395584,0.41071534156799316,0.0,2.8284270763397217,2.679077625274658,srf,0.05801892280578613,srht,5.0,0.2423764318227768,15502.5849609375,0.25,0.676835298538208,0.5113698244094849,0.003389868652448058
16.0,0.1,0.875,1.0,Magic,10.0,1.6689300537109375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.18609707057476044,0.41929891705513,0.06673406064510345,0.24236983060836792,0.41505298018455505,2.8284270763397217,2.679077625274658,srf,0.09375786781311035,srht,5.0,0.20715035498142242,12630.2158203125,0.25,0.503951907157898,0.47132253646850586,0.0033825277350842953
16.0,0.1,0.875,0.0,Magic,10.0,0.2390434741973877,0.3664563298225403,0.657634973526001,2.82842712474619,"[8, 7]",0.0,0.34094545245170593,0.574250340461731,0.17912183701992035,0.3970809280872345,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10914111137390137,rademacher,5.0,0.2066245973110199,12706.359375,0.25,0.42911455035209656,0.4630402624607086,0.003369411453604698
16.0,0.1,0.875,1.0,Magic,10.0,0.24575495719909668,0.3664563298225403,0.657634973526001,2.82842712474619,"[9, 6]",0.0,0.2999754846096039,0.4637093245983124,0.13994039595127106,0.3509750962257385,0.4608667492866516,2.8284270763397217,2.679077625274658,maclaurin,0.1332402229309082,rademacher,5.0,0.20557306706905365,11418.025390625,0.25,0.40043726563453674,0.45131734013557434,0.00337812933139503
16.0,0.1,0.875,0.0,Magic,10.0,0.2890775203704834,0.3664563298225403,0.657634973526001,2.82842712474619,"[8, 7]",0.0,0.32736894488334656,0.5875231027603149,0.17121216654777527,0.3882147967815399,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.09763336181640625,srht,5.0,0.21976865828037262,15277.056640625,0.25,0.5918925404548645,0.48241204023361206,0.0034008841030299664
16.0,0.1,0.875,1.0,Magic,10.0,0.2645680904388428,0.3664563298225403,0.657634973526001,2.82842712474619,"[9, 6]",0.0,0.21212153136730194,0.3672991693019867,0.0713132917881012,0.25054746866226196,0.3212064504623413,2.8284270763397217,2.679077625274658,maclaurin,0.1211555004119873,srht,5.0,0.2150367945432663,11325.2265625,0.25,0.41309624910354614,0.4577556550502777,0.0033921492286026478
16.0,0.1,0.875,0.0,Magic,10.0,0.22200965881347656,0.3664563298225403,0.657634973526001,2.82842712474619,"[9, 6]",0.0,0.23841546475887299,0.3939379155635834,0.09861747920513153,0.29463323950767517,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.1045372486114502,countsketch_scatter,5.0,0.21398526430130005,12415.458984375,0.25,0.4777302145957947,0.46760156750679016,0.003383802715688944
16.0,0.1,0.875,0.0,Magic,10.0,7.152557373046875e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.45771074295043945,0.46717017889022827,1.0178097486495972,0.9465380311012268,0.0,2.8284270763397217,2.679077625274658,ts,0.047533512115478516,rademacher,5.0,0.212933748960495,13361.92578125,0.25,0.5258445143699646,0.47314661741256714,0.0033876856323331594
16.0,0.1,0.875,1.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.3727744221687317,0.5844074487686157,0.2364831119775772,0.4562520682811737,0.6541058421134949,2.8284270763397217,2.679077625274658,ts,0.09536504745483398,rademacher,5.0,0.21976865828037262,12113.7490234375,0.25,0.5260171294212341,0.4714561104774475,0.0033566602505743504
16.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.41217342019081116,0.39395397901535034,0.5797671675682068,0.7143837809562683,0.0,2.8284270763397217,2.679077625274658,ts,0.05076742172241211,srht,5.0,0.2555204927921295,16234.48828125,0.25,0.6405053734779358,0.5019891262054443,0.0033437104430049658
16.0,0.1,0.875,1.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.3599054515361786,0.44987839460372925,0.30255889892578125,0.5160713195800781,0.6705434918403625,2.8284270763397217,2.679077625274658,ts,0.1215066909790039,srht,5.0,0.2150367945432663,13439.94921875,0.25,0.5305572152137756,0.47409504652023315,0.0033681700006127357
16.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.5096133947372437,0.6226654052734375,0.5777994990348816,0.7131704688072205,0.0,2.8284270763397217,2.679077625274658,ts,0.088653564453125,countsketch_scatter,5.0,0.23343847692012787,14209.947265625,0.25,0.5455050468444824,0.5017864108085632,0.0033889752812683582
16.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,1.0,0.7218867540359497,0.8457884788513184,0.7568978667259216,0.8162503838539124,0.0,2.8284270763397217,2.679077625274658,ts,0.06447482109069824,rademacher,5.0,0.22450050711631775,15604.75,0.25,0.6127023100852966,0.501181423664093,0.0033667709212750196
16.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,1.0,0.8175828456878662,1.3987176418304443,1.1991453170776367,1.027402639389038,0.0,2.8284270763397217,2.679077625274658,ts,0.07318663597106934,srht,5.0,0.23659305274486542,16158.0625,0.25,0.6694538593292236,0.4997343420982361,0.0033727858681231737
16.0,0.1,0.875,1.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,1.0,0.847511887550354,1.0765714645385742,1.3012616634368896,1.0702545642852783,1.3023908138275146,2.8284270763397217,2.679077625274658,ts,0.2625424861907959,srht,5.0,0.2234489917755127,13007.966796875,0.25,0.524308979511261,0.48197460174560547,0.0033851179759949446
16.0,0.1,0.875,0.0,Magic,10.0,1.6689300537109375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,1.0,0.6380079388618469,0.9022520184516907,0.6373012661933899,0.7489920258522034,0.0,2.8284270763397217,2.679077625274658,ts,0.1546168327331543,countsketch_scatter,5.0,0.2444794774055481,14942.6953125,0.25,0.7143920063972473,0.5234267711639404,0.003392147598788142
32.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.2865310609340668,0.43740785121917725,0.13652575016021729,0.3466666638851166,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.06802248954772949,rademacher,5.0,0.19137749075889587,9180.630859375,0.25,0.3331996202468872,0.4400582015514374,0.0030089791398495436
32.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.3002912998199463,0.5696958899497986,0.16030827164649963,0.37564945220947266,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.0728611946105957,srht,5.0,0.18401680886745453,6934.8564453125,0.25,0.2825862765312195,0.42269736528396606,0.003002110868692398
32.0,0.1,0.875,0.0,Magic,10.0,2.6226043701171875e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.2865312993526459,0.5193318724632263,0.13174843788146973,0.3405473530292511,0.0,2.8284270763397217,2.679077625274658,srf,0.05351519584655762,gaussian,5.0,0.2003154456615448,9590.81640625,0.25,0.39217692613601685,0.4479173421859741,0.0029514457564800978
32.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.25601857900619507,0.46293479204177856,0.1054934561252594,0.3047316372394562,0.4377400279045105,2.8284270763397217,2.679077625274658,srf,0.07935500144958496,gaussian,5.0,0.18191376328468323,7943.13720703125,0.25,0.3468243479728699,0.4299651086330414,0.0029675874393433332
32.0,0.1,0.875,0.0,Magic,10.0,1.6689300537109375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.19878968596458435,0.4380442500114441,0.06804397702217102,0.24473699927330017,0.0,2.8284270763397217,2.679077625274658,srf,0.05007600784301758,srht,5.0,0.19873815774917603,7986.25,0.25,0.34496381878852844,0.44126325845718384,0.002950983587652445
32.0,0.1,0.875,1.0,Magic,10.0,1.9073486328125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.13218548893928528,0.29936882853507996,0.035016387701034546,0.17556601762771606,0.3510981500148773,2.8284270763397217,2.679077625274658,srf,0.08503508567810059,srht,5.0,0.1792849600315094,5505.3447265625,0.25,0.2134914994239807,0.4128231704235077,0.0029677003622055054
32.0,0.1,0.875,0.0,Magic,10.0,0.3189840316772461,0.3664563298225403,0.657634973526001,2.82842712474619,"[17, 14]",0.0,0.22211633622646332,0.4271616041660309,0.07958651334047318,0.2646820545196533,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.0939493179321289,rademacher,5.0,0.19032596051692963,8442.650390625,0.25,0.3044312000274658,0.43901392817497253,0.0031165501568466425
32.0,0.1,0.875,1.0,Magic,10.0,0.29593896865844727,0.3664563298225403,0.657634973526001,2.82842712474619,"[18, 13]",0.0,0.17676709592342377,0.275212824344635,0.05071011558175087,0.21127691864967346,0.2800314128398895,2.8284270763397217,2.679077625274658,maclaurin,0.14397978782653809,rademacher,5.0,0.183491051197052,6959.9150390625,0.25,0.23652033507823944,0.42307642102241516,0.0031355179380625486
32.0,0.1,0.875,0.0,Magic,10.0,0.37365078926086426,0.3664563298225403,0.657634973526001,2.82842712474619,"[16, 15]",0.0,0.12090270221233368,0.2225722372531891,0.023730648681521416,0.1445305198431015,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10384726524353027,srht,5.0,0.18822291493415833,6142.828125,0.25,0.2481505572795868,0.4197010099887848,0.0030792779289186
32.0,0.1,0.875,1.0,Magic,10.0,0.3534419536590576,0.3664563298225403,0.657634973526001,2.82842712474619,"[16, 15]",0.0,0.10343600064516068,0.15654341876506805,0.0181862935423851,0.1265251487493515,0.1614408642053604,2.8284270763397217,2.679077625274658,maclaurin,0.1338808536529541,srht,5.0,0.18191376328468323,7319.3466796875,0.25,0.25442203879356384,0.4260093867778778,0.003079564543440938
32.0,0.1,0.875,0.0,Magic,10.0,0.28276896476745605,0.3664563298225403,0.657634973526001,2.82842712474619,"[19, 12]",0.0,0.2833048403263092,0.4706396162509918,0.12611843645572662,0.3331916034221649,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.1643238067626953,countsketch_scatter,5.0,0.19716086983680725,11718.7060546875,0.25,0.3851182758808136,0.4575124680995941,0.0032173937652260065
32.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.40343177318573,0.4197090268135071,0.5468676090240479,0.6938185095787048,0.0,2.8284270763397217,2.679077625274658,ts,0.061065673828125,rademacher,5.0,0.1898002028465271,8386.2138671875,0.25,0.32778432965278625,0.4328695833683014,0.002909027272835374
32.0,0.1,0.875,1.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.24470315873622894,0.32065054774284363,0.11823587864637375,0.3226111829280853,0.4293156564235687,2.8284270763397217,2.679077625274658,ts,0.10692334175109863,rademacher,5.0,0.17613038420677185,6039.01953125,0.25,0.2504797875881195,0.4123747944831848,0.002945589367300272
32.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.28757211565971375,0.282082200050354,0.23030312359333038,0.4502510130405426,0.0,2.8284270763397217,2.679077625274658,ts,0.07350969314575195,srht,5.0,0.19085171818733215,8194.341796875,0.25,0.28585541248321533,0.42537015676498413,0.0028987310361117125
32.0,0.1,0.875,1.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.28113648295402527,0.31708255410194397,0.1472514271736145,0.3600265681743622,0.41318202018737793,2.8284270763397217,2.679077625274658,ts,0.1502399444580078,srht,5.0,0.2003154456615448,8656.197265625,0.25,0.3187367022037506,0.44428759813308716,0.002893311670050025
32.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.3029719293117523,0.3909318149089813,0.19442923367023468,0.41370001435279846,0.0,2.8284270763397217,2.679077625274658,ts,0.3580620288848877,countsketch_scatter,5.0,0.2087276428937912,8919.23046875,0.25,0.3701060712337494,0.45355233550071716,0.0029814124573022127
32.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,1.0,0.7678340077400208,1.0667698383331299,0.9070479273796082,0.8935521245002747,0.0,2.8284270763397217,2.679077625274658,ts,0.06733560562133789,rademacher,5.0,0.21345950663089752,11827.2626953125,0.25,0.4959156811237335,0.47468945384025574,0.0030326172709465027
32.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,1.0,0.874083936214447,1.4451290369033813,1.2648968696594238,1.0551941394805908,0.0,2.8284270763397217,2.679077625274658,ts,0.08714604377746582,srht,5.0,0.2213459461927414,9592.005859375,0.25,0.45163068175315857,0.478428453207016,0.002985588042065501
32.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,1.0,0.45991966128349304,0.7608661651611328,0.3633269667625427,0.5655273795127869,0.8091404438018799,2.8284270763397217,2.679077625274658,ts,0.24927854537963867,srht,5.0,0.1876971572637558,8408.9296875,0.25,0.3196251690387726,0.43136700987815857,0.002957860240712762
32.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,1.0,0.49275973439216614,0.7147385478019714,0.4626888334751129,0.6381889581680298,0.0,2.8284270763397217,2.679077625274658,ts,1.303957223892212,countsketch_scatter,5.0,0.2087276428937912,10143.865234375,0.25,0.4148850739002228,0.465908408164978,0.0029463765677064657
48.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.2445852905511856,0.4068335294723511,0.09977156668901443,0.29635220766067505,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.06979751586914062,rademacher,5.0,0.19348053634166718,6994.1435546875,0.25,0.2854951024055481,0.4270786941051483,0.0029305589850991964
48.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.17719684541225433,0.30464300513267517,0.05024043098092079,0.21029619872570038,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.07944178581237793,srht,5.0,0.19032596051692963,7780.74658203125,0.25,0.3130868971347809,0.43157514929771423,0.002892382675781846
48.0,0.1,0.875,0.0,Magic,10.0,2.1457672119140625e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.2065100222826004,0.3780604898929596,0.07086688280105591,0.24976204335689545,0.0,2.8284270763397217,2.679077625274658,srf,0.05796313285827637,gaussian,5.0,0.19085171818733215,6609.431640625,0.25,0.30501800775527954,0.4394032955169678,0.002558944746851921
48.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.17589809000492096,0.3428671956062317,0.05097886174917221,0.211836040019989,0.3455694317817688,2.8284270763397217,2.679077625274658,srf,0.07840871810913086,gaussian,5.0,0.17192427814006805,4389.83447265625,0.25,0.18331651389598846,0.40418216586112976,0.002547293435782194
48.0,0.1,0.875,0.0,Magic,10.0,1.9073486328125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.18124674260616302,0.37991654872894287,0.05539248511195183,0.22081583738327026,0.0,2.8284270763397217,2.679077625274658,srf,0.047238826751708984,srht,5.0,0.17402732372283936,5372.6298828125,0.25,0.20982785522937775,0.4196532666683197,0.002590797608718276
48.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.12292000651359558,0.24841158092021942,0.024717111140489578,0.14750394225120544,0.2806042432785034,2.8284270763397217,2.679077625274658,srf,0.09004902839660645,srht,5.0,0.17560461163520813,4720.01416015625,0.25,0.2086568921804428,0.4099266529083252,0.002553896978497505
48.0,0.1,0.875,0.0,Magic,10.0,0.43748021125793457,0.3664563298225403,0.657634973526001,2.82842712474619,"[26, 21]",0.0,0.1912098526954651,0.3086228668689728,0.06127019599080086,0.23223592340946198,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10881567001342773,rademacher,5.0,0.17402732372283936,5227.125,0.25,0.19839812815189362,0.40758612751960754,0.002919629216194153
48.0,0.1,0.875,1.0,Magic,10.0,0.4330012798309326,0.3664563298225403,0.657634973526001,2.82842712474619,"[27, 20]",0.0,0.130275696516037,0.19564279913902283,0.027871571481227875,0.15663380920886993,0.20880219340324402,2.8284270763397217,2.679077625274658,maclaurin,0.14888286590576172,rademacher,5.0,0.18454258143901825,6396.05419921875,0.25,0.24139274656772614,0.41675078868865967,0.002946544671431184
48.0,0.1,0.875,0.0,Magic,10.0,0.4854426383972168,0.3664563298225403,0.657634973526001,2.82842712474619,"[16, 31]",0.0,0.11533991247415543,0.22319746017456055,0.022694259881973267,0.1413392573595047,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11645722389221191,srht,5.0,0.16298632323741913,3648.697265625,0.25,0.13860370218753815,0.3941340446472168,0.0026574162766337395
48.0,0.1,0.875,1.0,Magic,10.0,0.47144436836242676,0.3664563298225403,0.657634973526001,2.82842712474619,"[16, 31]",0.0,0.07558996230363846,0.11239571869373322,0.009496658109128475,0.09143030643463135,0.11106690764427185,2.8284270763397217,2.679077625274658,maclaurin,0.13940143585205078,srht,5.0,0.16508936882019043,3398.201171875,0.25,0.12059418112039566,0.38816341757774353,0.0026570812333375216
48.0,0.1,0.875,0.0,Magic,10.0,0.37118959426879883,0.3664563298225403,0.657634973526001,2.82842712474619,"[29, 18]",0.0,0.2892965078353882,0.5179173350334167,0.13575568795204163,0.3456875681877136,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.12929344177246094,countsketch_scatter,5.0,0.19453206658363342,9366.97265625,0.25,0.4325847625732422,0.4559779465198517,0.0030720168724656105
48.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.34950709342956543,0.32368502020835876,0.28929799795150757,0.5046351552009583,0.0,2.8284270763397217,2.679077625274658,ts,0.06475090980529785,rademacher,5.0,0.17402732372283936,4894.8681640625,0.25,0.2000771462917328,0.40835514664649963,0.002584669506177306
48.0,0.1,0.875,1.0,Magic,10.0,1.1920928955078125e-06,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.28445640206336975,0.3454011082649231,0.20881609618663788,0.42873284220695496,0.556276798248291,2.8284270763397217,2.679077625274658,ts,0.09943175315856934,rademacher,5.0,0.16982123255729675,4441.8720703125,0.25,0.17059597373008728,0.4036972224712372,0.0025471749249845743
48.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.27927491068840027,0.24827457964420319,0.2809375524520874,0.4972899258136749,0.0,2.8284270763397217,2.679077625274658,ts,0.07272887229919434,srht,5.0,0.18033647537231445,5373.701171875,0.25,0.2251662015914917,0.41680073738098145,0.002542771166190505
48.0,0.1,0.875,1.0,Magic,10.0,9.5367431640625e-07,0.3664563298225403,0.657634973526001,2.82842712474619,None,0.0,0.22391660511493683,0.2774265706539154,0.10757212340831757,0.30771926045417786,0.38077035546302795,2.8284270763397217,2.679077625274658,ts,0.12549972534179688,srht,5.0,0.16929547488689423,4784.4033203125,0.25,0.19906844198703766,0.4083765745162964,0.0025446913205087185
