D,alpha,bias,comp,dataset,degree,dist_est_time,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed
16.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.4590851068496704,0.9321079254150391,0.32906827330589294,0.5299884080886841,0.0,2.8284270763397217,2.6790988445281982,srf,0.015662431716918945,gaussian,8.0
16.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.284252792596817,0.5588456988334656,0.13344357907772064,0.33749881386756897,0.565385103225708,2.8284270763397217,2.6790988445281982,srf,0.05705523490905762,gaussian,8.0
16.0,0.1,0.875,0.0,EEG,10.0,2.384185791015625e-06,2.82842712474619,None,0.0,0.504158079624176,1.1208841800689697,0.4331386685371399,0.6080465912818909,0.0,2.8284270763397217,2.6790988445281982,srf,0.01892232894897461,srht,8.0
16.0,0.1,0.875,1.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.14052338898181915,0.3484453558921814,0.040824197232723236,0.18667331337928772,0.421993225812912,2.8284270763397217,2.6790988445281982,srf,0.01175546646118164,srht,8.0
16.0,0.1,0.875,0.0,EEG,10.0,0.3754582405090332,2.82842712474619,"[8, 7]",0.0,0.33080944418907166,0.5095270276069641,0.173820361495018,0.38518884778022766,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.05412483215332031,rademacher,8.0
16.0,0.1,0.875,1.0,EEG,10.0,0.3548877239227295,2.82842712474619,"[9, 6]",0.0,0.19252614676952362,0.346699595451355,0.05554667115211487,0.21774709224700928,0.3114074468612671,2.8284270763397217,2.6790988445281982,maclaurin,0.0633845329284668,rademacher,8.0
16.0,0.1,0.875,0.0,EEG,10.0,0.44558215141296387,2.82842712474619,"[8, 7]",0.0,0.30841025710105896,0.5659171938896179,0.1481344848871231,0.3555915653705597,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06374883651733398,srht,8.0
16.0,0.1,0.875,1.0,EEG,10.0,0.4174480438232422,2.82842712474619,"[9, 6]",0.0,0.15588140487670898,0.2981274724006653,0.0377328097820282,0.17946632206439972,0.2714865803718567,2.8284270763397217,2.6790988445281982,maclaurin,0.0763406753540039,srht,8.0
16.0,0.1,0.875,0.0,EEG,10.0,0.3387472629547119,2.82842712474619,"[9, 6]",0.0,0.2789006233215332,0.49942976236343384,0.12411446869373322,0.3254877030849457,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06673979759216309,countsketch_scatter,8.0
16.0,0.1,0.875,0.0,EEG,10.0,0.35664820671081543,2.82842712474619,"[8, 7]",1.0,0.3362269401550293,0.5698261857032776,0.17090661823749542,0.38194671273231506,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.05880117416381836,rademacher,8.0
16.0,0.1,0.875,1.0,EEG,10.0,0.3593764305114746,2.82842712474619,"[9, 6]",1.0,0.241098552942276,0.45474597811698914,0.08937583118677139,0.27620619535446167,0.42317527532577515,2.8284270763397217,2.6790988445281982,maclaurin,0.08580207824707031,rademacher,8.0
16.0,0.1,0.875,0.0,EEG,10.0,0.44769740104675293,2.82842712474619,"[8, 7]",1.0,0.31890884041786194,0.5151548385620117,0.15774615108966827,0.3669465184211731,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06051278114318848,srht,8.0
16.0,0.1,0.875,1.0,EEG,10.0,0.42922210693359375,2.82842712474619,"[9, 6]",1.0,0.17666999995708466,0.31174683570861816,0.05177569016814232,0.21022595465183258,0.29188379645347595,2.8284270763397217,2.6790988445281982,maclaurin,0.06859922409057617,srht,8.0
16.0,0.1,0.875,0.0,EEG,10.0,0.3494429588317871,2.82842712474619,"[9, 6]",1.0,0.3388756215572357,0.5588358640670776,0.18677350878715515,0.39928317070007324,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0750880241394043,countsketch_scatter,8.0
16.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.6811493039131165,0.665143609046936,1.9584779739379883,1.2929528951644897,0.0,2.8284270763397217,2.6790988445281982,ts,0.0212705135345459,rademacher,8.0
16.0,0.1,0.875,1.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.4182915687561035,0.517842173576355,0.2980063855648041,0.5043547749519348,0.573829710483551,2.8284270763397217,2.6790988445281982,ts,0.04178500175476074,rademacher,8.0
16.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.5302791595458984,0.4848520755767822,1.36758553981781,1.0804399251937866,0.0,2.8284270763397217,2.6790988445281982,ts,0.032955169677734375,srht,8.0
16.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.3766985833644867,0.5203264355659485,0.31746500730514526,0.520560622215271,0.6732392907142639,2.8284270763397217,2.6790988445281982,ts,0.11228203773498535,srht,8.0
16.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.37719181180000305,0.4599386155605316,0.2854469120502472,0.4936123490333557,0.0,2.8284270763397217,2.6790988445281982,ts,0.07070207595825195,countsketch_scatter,8.0
16.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,1.0,0.850012481212616,0.9542593955993652,1.0465469360351562,0.9451543688774109,0.0,2.8284270763397217,2.6790988445281982,ts,0.04519486427307129,rademacher,8.0
16.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,1.0,0.6384015679359436,0.8344756364822388,0.6099095344543457,0.7215328216552734,0.0,2.8284270763397217,2.6790988445281982,ts,0.07512593269348145,srht,8.0
16.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,1.0,1.1808339357376099,1.7227991819381714,2.363595962524414,1.4203978776931763,1.7386888265609741,2.8284270763397217,2.6790988445281982,ts,0.19521164894104004,srht,8.0
16.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,1.0,1.990034580230713,2.047415256500244,11.389010429382324,3.1179299354553223,0.0,2.8284270763397217,2.6790988445281982,ts,0.1434338092803955,countsketch_scatter,8.0
32.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.36817851662635803,0.8173385262489319,0.23357735574245453,0.4465177655220032,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.03473210334777832,rademacher,8.0
32.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.2342820018529892,0.46504372358322144,0.09538588672876358,0.2853418290615082,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.06248927116394043,srht,8.0
32.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.2650540769100189,0.5556658506393433,0.12045755982398987,0.32065677642822266,0.0,2.8284270763397217,2.6790988445281982,srf,0.009102106094360352,gaussian,8.0
32.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.2231607437133789,0.4611768126487732,0.08013314008712769,0.26153478026390076,0.3946568965911865,2.8284270763397217,2.6790988445281982,srf,0.011660099029541016,gaussian,8.0
32.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.29680806398391724,0.708935558795929,0.17569148540496826,0.3872565031051636,0.0,2.8284270763397217,2.6790988445281982,srf,0.0239105224609375,srht,8.0
32.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.16392135620117188,0.35124367475509644,0.045924704521894455,0.1979915052652359,0.3735104501247406,2.8284270763397217,2.6790988445281982,srf,0.0156862735748291,srht,8.0
32.0,0.1,0.875,0.0,EEG,10.0,0.43840813636779785,2.82842712474619,"[17, 14]",0.0,0.21549992263317108,0.38446471095085144,0.07237881422042847,0.24855877459049225,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06050848960876465,rademacher,8.0
32.0,0.1,0.875,1.0,EEG,10.0,0.46604228019714355,2.82842712474619,"[18, 13]",0.0,0.14396332204341888,0.2726777493953705,0.03448975086212158,0.17158068716526031,0.24057379364967346,2.8284270763397217,2.6790988445281982,maclaurin,0.06585574150085449,rademacher,8.0
32.0,0.1,0.875,0.0,EEG,10.0,0.5558528900146484,2.82842712474619,"[16, 15]",0.0,0.12966206669807434,0.2510508596897125,0.027970610186457634,0.1545163244009018,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07894325256347656,srht,8.0
32.0,0.1,0.875,1.0,EEG,10.0,0.4976489543914795,2.82842712474619,"[16, 15]",0.0,0.09177721291780472,0.17261789739131927,0.014382055029273033,0.11079849302768707,0.14284437894821167,2.8284270763397217,2.6790988445281982,maclaurin,0.06794261932373047,srht,8.0
32.0,0.1,0.875,0.0,EEG,10.0,0.40437936782836914,2.82842712474619,"[19, 12]",0.0,0.44602781534194946,0.7846587896347046,0.2939341366291046,0.5008969306945801,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.08794450759887695,countsketch_scatter,8.0
32.0,0.1,0.875,0.0,EEG,10.0,0.454547643661499,2.82842712474619,"[17, 14]",1.0,0.23733393847942352,0.5076878666877747,0.08895821869373322,0.2755601406097412,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06191372871398926,rademacher,8.0
32.0,0.1,0.875,1.0,EEG,10.0,0.442244291305542,2.82842712474619,"[18, 13]",1.0,0.22697287797927856,0.40026065707206726,0.07793626189231873,0.2579248249530792,0.2957985997200012,2.8284270763397217,2.6790988445281982,maclaurin,0.08131623268127441,rademacher,8.0
32.0,0.1,0.875,0.0,EEG,10.0,0.5116736888885498,2.82842712474619,"[16, 15]",1.0,0.13974831998348236,0.2715999186038971,0.032745517790317535,0.16718578338623047,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0753481388092041,srht,8.0
32.0,0.1,0.875,1.0,EEG,10.0,0.4769589900970459,2.82842712474619,"[16, 15]",1.0,0.09896606206893921,0.17065338790416718,0.015909463167190552,0.11653358489274979,0.14562061429023743,2.8284270763397217,2.6790988445281982,maclaurin,0.06601572036743164,srht,8.0
32.0,0.1,0.875,0.0,EEG,10.0,0.4020237922668457,2.82842712474619,"[19, 12]",1.0,0.22513379156589508,0.383126825094223,0.08200637251138687,0.26457399129867554,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.08886408805847168,countsketch_scatter,8.0
32.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.4866756498813629,0.4514412581920624,0.5801340937614441,0.703700065612793,0.0,2.8284270763397217,2.6790988445281982,ts,0.021581649780273438,rademacher,8.0
32.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.42919230461120605,0.49198463559150696,0.6328039765357971,0.7349503040313721,0.7892017960548401,2.8284270763397217,2.6790988445281982,ts,0.07753205299377441,rademacher,8.0
32.0,0.1,0.875,0.0,EEG,10.0,1.9073486328125e-06,2.82842712474619,None,0.0,0.2895440459251404,0.2760961353778839,0.2436111867427826,0.4560075104236603,0.0,2.8284270763397217,2.6790988445281982,ts,0.02321600914001465,srht,8.0
32.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.2272515743970871,0.2608887851238251,0.10976655781269073,0.30609652400016785,0.3764567971229553,2.8284270763397217,2.6790988445281982,ts,0.10476446151733398,srht,8.0
32.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.308272123336792,0.44856423139572144,0.1620921492576599,0.37196698784828186,0.0,2.8284270763397217,2.6790988445281982,ts,1.07222580909729,countsketch_scatter,8.0
32.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,1.0,0.8578755855560303,0.9716242551803589,1.0452015399932861,0.944546639919281,0.0,2.8284270763397217,2.6790988445281982,ts,0.03395199775695801,rademacher,8.0
32.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,1.0,0.44601747393608093,0.6169509291648865,0.35008904337882996,0.5466541647911072,0.0,2.8284270763397217,2.6790988445281982,ts,0.06836223602294922,srht,8.0
32.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.40908941626548767,0.6761818528175354,0.2798575162887573,0.4887557327747345,0.5948362350463867,2.8284270763397217,2.6790988445281982,ts,0.16341900825500488,srht,8.0
32.0,0.1,0.875,0.0,EEG,10.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.6260474920272827,0.7831647992134094,0.6954969167709351,0.7704970240592957,0.0,2.8284270763397217,2.6790988445281982,ts,3.00997257232666,countsketch_scatter,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.2636016607284546,0.4661547541618347,0.11111842095851898,0.3079756796360016,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.02953648567199707,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.21366335451602936,0.4042339026927948,0.08907310664653778,0.27573803067207336,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.0501406192779541,srht,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.2931823432445526,0.6486860513687134,0.13808169960975647,0.34331396222114563,0.0,2.8284270763397217,2.6790988445281982,srf,0.0470733642578125,gaussian,8.0
48.0,0.1,0.875,1.0,EEG,10.0,2.1457672119140625e-06,2.82842712474619,None,0.0,0.15412741899490356,0.34601959586143494,0.03997119888663292,0.18471278250217438,0.2642216980457306,2.8284270763397217,2.6790988445281982,srf,0.012567996978759766,gaussian,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.15136344730854034,0.3439374268054962,0.04071463271975517,0.18642261624336243,0.0,2.8284270763397217,2.6790988445281982,srf,0.019238948822021484,srht,8.0
48.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.1438659429550171,0.3643365502357483,0.04470312222838402,0.19534049928188324,0.2866418957710266,2.8284270763397217,2.6790988445281982,srf,0.016780376434326172,srht,8.0
48.0,0.1,0.875,0.0,EEG,10.0,0.5904548168182373,2.82842712474619,"[26, 21]",0.0,0.16861307621002197,0.30537211894989014,0.04412927106022835,0.19408266246318817,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06250810623168945,rademacher,8.0
48.0,0.1,0.875,1.0,EEG,10.0,0.504706621170044,2.82842712474619,"[27, 20]",0.0,0.16732759773731232,0.3696095049381256,0.04445112869143486,0.19478917121887207,0.25221019983291626,2.8284270763397217,2.6790988445281982,maclaurin,0.08690333366394043,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,10.0,0.6046159267425537,2.82842712474619,"[16, 31]",0.0,0.10083838552236557,0.18455952405929565,0.017851777374744415,0.12344232201576233,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07265615463256836,srht,8.0
48.0,0.1,0.875,1.0,EEG,10.0,0.6224098205566406,2.82842712474619,"[16, 31]",0.0,0.07331641763448715,0.13351687788963318,0.009172474034130573,0.08848437666893005,0.1161685660481453,2.8284270763397217,2.6790988445281982,maclaurin,0.09630155563354492,srht,8.0
48.0,0.1,0.875,0.0,EEG,10.0,0.545076847076416,2.82842712474619,"[29, 18]",0.0,0.11066032201051712,0.1734708845615387,0.02190379984676838,0.13673608005046844,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0714256763458252,countsketch_scatter,8.0
48.0,0.1,0.875,0.0,EEG,10.0,0.5725345611572266,2.82842712474619,"[26, 21]",1.0,0.23016971349716187,0.401858925819397,0.08343997597694397,0.26687657833099365,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.05699014663696289,rademacher,8.0
48.0,0.1,0.875,1.0,EEG,10.0,0.517913818359375,2.82842712474619,"[27, 20]",1.0,0.13369424641132355,0.24828723073005676,0.028157247230410576,0.1550309807062149,0.19718849658966064,2.8284270763397217,2.6790988445281982,maclaurin,0.06574106216430664,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,10.0,0.6526713371276855,2.82842712474619,"[16, 31]",1.0,0.09978210926055908,0.20049986243247986,0.016968289390206337,0.1203489750623703,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06274676322937012,srht,8.0
48.0,0.1,0.875,1.0,EEG,10.0,0.637059211730957,2.82842712474619,"[16, 31]",1.0,0.0850280225276947,0.14608611166477203,0.012411579489707947,0.10292880237102509,0.12198837846517563,2.8284270763397217,2.6790988445281982,maclaurin,0.0870363712310791,srht,8.0
48.0,0.1,0.875,0.0,EEG,10.0,0.4889981746673584,2.82842712474619,"[29, 18]",1.0,0.28697726130485535,0.5203686356544495,0.12549899518489838,0.327298104763031,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06802773475646973,countsketch_scatter,8.0
48.0,0.1,0.875,0.0,EEG,10.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.2874079644680023,0.29397255182266235,0.2142738252878189,0.42766913771629333,0.0,2.8284270763397217,2.6790988445281982,ts,0.014940023422241211,rademacher,8.0
48.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.2555910348892212,0.30115455389022827,0.22220513224601746,0.4355123043060303,0.5802063345909119,2.8284270763397217,2.6790988445281982,ts,0.05930304527282715,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.27767935395240784,0.27609577775001526,0.2572453022003174,0.46859440207481384,0.0,2.8284270763397217,2.6790988445281982,ts,0.023038148880004883,srht,8.0
48.0,0.1,0.875,1.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.19159123301506042,0.2310035079717636,0.07414569705724716,0.2515743374824524,0.3084639012813568,2.8284270763397217,2.6790988445281982,ts,0.1001431941986084,srht,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.32919251918792725,0.4243825376033783,0.22595272958278656,0.4391694962978363,0.0,2.8284270763397217,2.6790988445281982,ts,0.9887006282806396,countsketch_scatter,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,1.0,0.5382012128829956,0.978166937828064,0.5065847635269165,0.6575812697410583,0.0,2.8284270763397217,2.6790988445281982,ts,0.03704214096069336,rademacher,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,1.0,0.9099339842796326,1.3320146799087524,1.8820286989212036,1.2674665451049805,0.0,2.8284270763397217,2.6790988445281982,ts,0.05950808525085449,srht,8.0
48.0,0.1,0.875,1.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,1.0,0.5764861702919006,0.885170042514801,0.6008574366569519,0.716158390045166,0.8145140409469604,2.8284270763397217,2.6790988445281982,ts,0.2056105136871338,srht,8.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.5269871354103088,0.7212066054344177,0.47857868671417236,0.6391459703445435,0.0,2.8284270763397217,2.6790988445281982,ts,2.9932613372802734,countsketch_scatter,8.0
64.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.5697641968727112,1.3673373460769653,0.7221527695655823,0.7851234078407288,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.03901314735412598,rademacher,8.0
64.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.14339055120944977,0.3057074546813965,0.03634742274880409,0.1761409044265747,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.07430076599121094,srht,8.0
64.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.23006808757781982,0.47490936517715454,0.08793529123067856,0.27397122979164124,0.0,2.8284270763397217,2.6790988445281982,srf,0.010358810424804688,gaussian,8.0
64.0,0.1,0.875,1.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.14999286830425262,0.29821670055389404,0.036042798310518265,0.1754012256860733,0.2809061110019684,2.8284270763397217,2.6790988445281982,srf,0.06272268295288086,gaussian,8.0
64.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.14415542781352997,0.35484176874160767,0.041418541222810745,0.18802723288536072,0.0,2.8284270763397217,2.6790988445281982,srf,0.02240300178527832,srht,8.0
64.0,0.1,0.875,1.0,EEG,10.0,2.1457672119140625e-06,2.82842712474619,None,0.0,0.09632346034049988,0.21225731074810028,0.015519976615905762,0.11509830504655838,0.25732356309890747,2.8284270763397217,2.6790988445281982,srf,0.05013465881347656,srht,8.0
64.0,0.1,0.875,0.0,EEG,10.0,0.6246721744537354,2.82842712474619,"[35, 28]",0.0,0.22059908509254456,0.3869466781616211,0.07160793244838715,0.24723157286643982,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06199955940246582,rademacher,8.0
64.0,0.1,0.875,1.0,EEG,10.0,0.6630756855010986,2.82842712474619,"[36, 27]",0.0,0.13695776462554932,0.30604466795921326,0.030794549733400345,0.16212885081768036,0.20878177881240845,2.8284270763397217,2.6790988445281982,maclaurin,0.09626531600952148,rademacher,8.0
64.0,0.1,0.875,0.0,EEG,10.0,0.6992526054382324,2.82842712474619,"[16, 47]",0.0,0.10130036622285843,0.1456320881843567,0.019004493951797485,0.12736541032791138,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07818150520324707,srht,8.0
