name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.05306674912571907,0.004515573848038912,0.04122493788599968,0.006993108429014683
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.05143040791153908,0.00425726268440485,0.0401519350707531,0.006594872567802668
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.050472620874643326,0.004125419072806835,0.0397232286632061,0.0064569986425340176
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.05009344965219498,0.004075278528034687,0.039571791887283325,0.006406906992197037
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.049747616052627563,0.004040773957967758,0.039572086185216904,0.006418946199119091
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.04956039786338806,0.004027537535876036,0.039639703929424286,0.006460775621235371
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.02090277522802353,0.000695276481565088,0.01607329212129116,0.0010260125854983926
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.03328873589634895,0.0017436272464692593,0.025208886712789536,0.0024990863166749477
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.03441701829433441,0.0018774158088490367,0.02632271498441696,0.002764909528195858
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.03364989906549454,0.0017926582368090749,0.025697143748402596,0.0026191282086074352
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.03311072289943695,0.0017397449119016528,0.025365838780999184,0.0025521444622427225
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.03260115906596184,0.001686425181105733,0.024971794337034225,0.002470726380124688
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.03232679143548012,0.0016603784170001745,0.024806402623653412,0.0024406660813838243
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.03226212412118912,0.0016590494196861982,0.02486373484134674,0.002456631511449814
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.03227894753217697,0.00166441744659096,0.0249496940523386,0.0024773450568318367
