dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05689999833703041,0.1798681765794754,0.09000000357627869,2673.855224609375,0.15879878401756287,2297.005859375,0.14012368023395538,4959.44384765625,1.8185195922851562,0.7976773381233215,512.0,32768.0,None,0.001,0.6125674247741699,0.09716963768005371,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.054899998009204865,0.17798803746700287,0.09000000357627869,1983.71044921875,0.11781147122383118,1318.5772705078125,0.0804368406534195,4921.58984375,1.8026912212371826,0.7955082654953003,512.0,32768.0,None,0.001,1.0084373950958252,0.0970757007598877,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04149999842047691,0.13597087562084198,0.09000000357627869,1457.486328125,0.08655931055545807,777.548583984375,0.04743260145187378,3147.799072265625,1.3786661624908447,0.30723363161087036,1024.0,32768.0,None,0.001,0.021773338317871094,0.2436666488647461,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04010000079870224,0.12861517071723938,0.09000000357627869,4055.5693359375,0.2408580332994461,3576.435546875,0.21817241609096527,3043.406982421875,1.167407512664795,0.5182418823242188,1024.0,32768.0,None,0.001,0.06399917602539062,0.24366140365600586,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04079999774694443,0.1278967261314392,0.09000000357627869,2669.18310546875,0.15852130949497223,2135.8095703125,0.13029025495052338,2823.16650390625,1.1045230627059937,0.46551474928855896,1024.0,32768.0,None,0.001,0.12229013442993164,0.2436659336090088,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03999999910593033,0.1256665736436844,0.09000000357627869,2350.22412109375,0.13957852125167847,1475.56689453125,0.09001363813877106,2810.57421875,1.078447937965393,0.47005560994148254,1024.0,32768.0,None,0.001,0.06398344039916992,0.24374914169311523,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04010000079870224,0.12715089321136475,0.09000000357627869,2589.48046875,0.15378782153129578,2303.831787109375,0.14054007828235626,2643.536865234375,1.0437910556793213,0.4308067858219147,1024.0,32768.0,None,0.001,0.12228751182556152,0.2438817024230957,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04149999842047691,0.13154925405979156,0.09000000357627869,1995.21240234375,0.11849456280469894,1263.9093017578125,0.0771019458770752,2819.564208984375,1.1069287061691284,0.46089816093444824,1024.0,32768.0,None,0.001,0.027155399322509766,0.24374866485595703,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04129999876022339,0.13236042857170105,0.09000000357627869,1696.1722412109375,0.10073473304510117,946.7064819335938,0.05775170028209686,2619.393798828125,1.029252290725708,0.4355110824108124,1024.0,32768.0,None,0.001,0.06267213821411133,0.24388480186462402,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0405999980866909,0.12491082400083542,0.09000000357627869,2062.84814453125,0.12251141667366028,1661.7274169921875,0.1013699471950531,2709.078125,1.067179560661316,0.4354707598686218,1024.0,32768.0,None,0.001,0.03939342498779297,0.24391460418701172,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.041200000792741776,0.13307535648345947,0.09000000357627869,1356.324951171875,0.0805513933300972,908.9983520507812,0.055451400578022,2543.434326171875,1.0245283842086792,0.3960040509700775,1024.0,32768.0,None,0.001,0.5729432106018066,0.24581694602966309,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03999999910593033,0.12703993916511536,0.09000000357627869,1364.262939453125,0.08102282136678696,770.845947265625,0.047023724764585495,2519.249267578125,1.017483115196228,0.39645513892173767,1024.0,32768.0,None,0.001,0.6262016296386719,0.24592852592468262,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04089999943971634,0.12701091170310974,0.09000000357627869,1481.3802490234375,0.08797835558652878,854.4660034179688,0.05212477594614029,2613.517822265625,1.0508185625076294,0.3949698805809021,1024.0,32768.0,None,0.001,1.02363920211792,0.2465958595275879,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03139999881386757,0.09890684485435486,0.09000000357627869,1189.00341796875,0.07061425596475601,784.4937133789062,0.047856274992227554,1639.5946044921875,0.7780863046646118,0.043387461453676224,2048.0,32768.0,None,0.001,0.03741598129272461,0.9680840969085693,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.030899999663233757,0.09843998402357101,0.09000000357627869,2110.619140625,0.1253485083580017,1265.4501953125,0.07719594240188599,1596.8465576171875,0.6542030572891235,0.25110140442848206,2048.0,32768.0,None,0.001,0.12441754341125488,0.9343469142913818,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02850000001490116,0.09322691708803177,0.09000000357627869,1760.60302734375,0.10456123948097229,1399.7611083984375,0.08538927882909775,1420.9022216796875,0.5985073447227478,0.19711467623710632,2048.0,32768.0,None,0.001,0.2272651195526123,0.9517745971679688,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.030299998819828033,0.09196999669075012,0.09000000357627869,1622.3692626953125,0.09635161608457565,1094.4656982421875,0.06676542013883591,1419.4400634765625,0.5990089178085327,0.19130821526050568,2048.0,32768.0,None,0.001,0.12449359893798828,0.9514524936676025,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0284000001847744,0.0907183364033699,0.09000000357627869,1209.133544921875,0.07180977612733841,713.8117065429688,0.043544478714466095,1324.3316650390625,0.5692273378372192,0.1666342169046402,2048.0,32768.0,None,0.001,0.22739410400390625,0.9521379470825195,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.029999999329447746,0.09388597309589386,0.09000000357627869,1376.703857421875,0.0817616805434227,810.4326782226562,0.04943862184882164,1417.520263671875,0.5959612131118774,0.1941368132829666,2048.0,32768.0,None,0.001,0.03779458999633789,0.9600315093994141,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028999999165534973,0.09294764697551727,0.09000000357627869,1071.5489501953125,0.06363870203495026,672.6393432617188,0.04103285074234009,1322.4029541015625,0.5648323893547058,0.16886422038078308,2048.0,32768.0,None,0.001,0.07538795471191406,0.9592688083648682,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03009999915957451,0.09273166954517365,0.09000000357627869,1171.5450439453125,0.0695774108171463,644.7449340820312,0.03933121636509895,1305.67431640625,0.5557584166526794,0.17079435288906097,2048.0,32768.0,None,0.001,0.06497836112976074,0.9427950382232666,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.030399998649954796,0.09524574875831604,0.09000000357627869,1045.959228515625,0.06211894005537033,731.2484130859375,0.044608164578676224,1204.331298828125,0.5213410258293152,0.14924128353595734,2048.0,32768.0,None,0.001,0.58591628074646,0.952603816986084,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03009999915957451,0.09311884641647339,0.09000000357627869,1084.692138671875,0.06441926956176758,821.463623046875,0.05011153966188431,1203.4051513671875,0.5254054069519043,0.14720918238162994,2048.0,32768.0,None,0.001,0.6393811702728271,0.9538049697875977,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02850000001490116,0.08982516825199127,0.09000000357627869,898.0693969726562,0.05333584547042847,537.8532104492188,0.032810524106025696,1200.581298828125,0.5227341055870056,0.14702488481998444,2048.0,32768.0,None,0.001,1.0370018482208252,0.961716890335083,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023499999195337296,0.07552801072597504,0.09000000357627869,1036.73193359375,0.06157093867659569,779.3136596679688,0.04754027724266052,884.42431640625,0.41379931569099426,0.017469536513090134,4096.0,32768.0,None,0.001,0.06960129737854004,2.9939639568328857,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023599999025464058,0.07376663386821747,0.09000000357627869,1526.7418212890625,0.09067235141992569,1134.310791015625,0.06919608265161514,840.8126831054688,0.3671863079071045,0.10013037919998169,4096.0,32768.0,None,0.001,0.24611687660217285,3.003600597381592,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02329999953508377,0.07297079265117645,0.09000000357627869,1048.1036376953125,0.06224629655480385,734.7313842773438,0.044820636510849,692.7120971679688,0.31104418635368347,0.06779211759567261,4096.0,32768.0,None,0.001,0.4452073574066162,2.993178129196167,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02319999970495701,0.07229658961296082,0.09000000357627869,1044.136474609375,0.062010690569877625,628.6912231445312,0.03835189342498779,716.9789428710938,0.3191780745983124,0.06844787299633026,4096.0,32768.0,None,0.001,0.24636101722717285,2.9936676025390625,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02290000021457672,0.07256625592708588,0.09000000357627869,933.9227294921875,0.055465154349803925,632.6944580078125,0.038596104830503464,631.716552734375,0.28517577052116394,0.05483195185661316,4096.0,32768.0,None,0.001,0.44530344009399414,2.993663787841797,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022099999710917473,0.07036531716585159,0.09000000357627869,993.427978515625,0.058999139815568924,574.5001220703125,0.03504608944058418,688.9111938476562,0.3060420751571655,0.06710997968912125,4096.0,32768.0,None,0.001,0.06067681312561035,2.9936177730560303,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.07138486206531525,0.09000000357627869,975.1163940429688,0.057911623269319534,791.2755737304688,0.04826998710632324,643.8821411132812,0.292571485042572,0.05487348511815071,4096.0,32768.0,None,0.001,0.09882521629333496,2.9946441650390625,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023000000044703484,0.07606182992458344,0.09000000357627869,890.7769165039062,0.05290275067090988,557.6669311523438,0.034019216895103455,626.0543823242188,0.2820749878883362,0.05567668750882149,4096.0,32768.0,None,0.001,0.11829471588134766,2.995134115219116,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022099999710917473,0.07165510952472687,0.09000000357627869,712.8355102539062,0.0423349067568779,425.31475830078125,0.025945371016860008,580.0812377929688,0.26546135544776917,0.048229314386844635,4096.0,32768.0,None,0.001,0.6100475788116455,2.9994850158691406,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02319999970495701,0.07262300699949265,0.09000000357627869,742.1675415039062,0.04407691955566406,542.0093383789062,0.03306405991315842,577.0298461914062,0.2636188864707947,0.0459674708545208,4096.0,32768.0,None,0.001,0.6615374088287354,3.0003623962402344,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02459999918937683,0.07371068000793457,0.09000000357627869,841.28125,0.04996322840452194,654.1704711914062,0.039906200021505356,576.4761352539062,0.26447510719299316,0.04656842723488808,4096.0,32768.0,None,0.001,1.0610568523406982,3.0005111694335938,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019199999049305916,0.06171753257513046,0.09000000357627869,872.8018798828125,0.05183522403240204,617.1448364257812,0.03764753416180611,530.8800048828125,0.2198432981967926,0.07689476013183594,8192.0,32768.0,None,0.001,0.1360766887664795,11.080546140670776,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02029999904334545,0.06341034919023514,0.09000000357627869,1218.3800048828125,0.07235891371965408,751.2903442382812,0.045830778777599335,419.1297912597656,0.19153577089309692,0.029929986223578453,8192.0,32768.0,None,0.001,0.4774749279022217,11.083451509475708,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019199999049305916,0.060968052595853806,0.09000000357627869,835.4105224609375,0.049614571034908295,669.220703125,0.04082430526614189,343.7812194824219,0.1599007397890091,0.020864620804786682,8192.0,32768.0,None,0.001,0.8758764266967773,11.081141471862793,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.06285025179386139,0.09000000357627869,741.4711303710938,0.04403556138277054,464.13775634765625,0.02831367962062359,359.0989685058594,0.1636897176504135,0.02387993410229683,8192.0,32768.0,None,0.001,0.47767090797424316,11.081064939498901,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018799999728798866,0.0620390810072422,0.09000000357627869,663.275390625,0.03939155861735344,472.3631591796875,0.02881545200943947,309.2376403808594,0.14424708485603333,0.01616266742348671,8192.0,32768.0,None,0.001,0.8767056465148926,11.082701444625854,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.06178541108965874,0.09000000357627869,1587.632080078125,0.09428859502077103,1510.446533203125,0.09214139729738235,344.0634460449219,0.1595752239227295,0.019985893741250038,8192.0,32768.0,None,0.001,0.10628628730773926,11.08107304573059,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018699999898672104,0.062475450336933136,0.09000000357627869,680.378173828125,0.04040728509426117,567.2539672851562,0.03460405394434929,302.03173828125,0.1420755535364151,0.015425610356032848,8192.0,32768.0,None,0.001,0.14839529991149902,11.08017110824585,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019299998879432678,0.06358768790960312,0.09000000357627869,567.7779541015625,0.033720020204782486,298.4040832519531,0.01820347085595131,312.5933532714844,0.14599142968654633,0.016420120373368263,8192.0,32768.0,None,0.001,0.21689176559448242,11.081435203552246,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01939999870955944,0.06200059503316879,0.09000000357627869,570.012939453125,0.03385275602340698,349.1080322265625,0.021296551451086998,287.6208190917969,0.13565120100975037,0.01456164289265871,8192.0,32768.0,None,0.001,0.6453099250793457,11.079060792922974,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018699999898672104,0.06202490255236626,0.09000000357627869,532.4362182617188,0.031621094793081284,384.235107421875,0.023439398035407066,276.8772888183594,0.13115254044532776,0.013186230324208736,8192.0,32768.0,None,0.001,0.6986212730407715,11.081788301467896,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01860000006854534,0.06163843348622322,0.09000000357627869,517.0269775390625,0.030705947428941727,355.3780212402344,0.02167903631925583,278.1623840332031,0.1316388100385666,0.013388212770223618,8192.0,32768.0,None,0.001,1.098142147064209,11.080260038375854,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018400000408291817,0.056897398084402084,0.09000000357627869,873.4698486328125,0.05187489092350006,620.6910400390625,0.03786386176943779,481.0654296875,0.18628308176994324,0.10422997176647186,10240.0,32768.0,None,0.001,0.16960906982421875,17.299347162246704,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01850000023841858,0.060745690017938614,0.09000000357627869,1275.35888671875,0.07574286311864853,1148.2696533203125,0.07004760950803757,333.0870056152344,0.15586933493614197,0.018321596086025238,10240.0,32768.0,None,0.001,0.5993165969848633,17.300676107406616,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020399998873472214,0.059752319008111954,0.09000000357627869,786.9068603515625,0.04673396423459053,631.164794921875,0.03850279003381729,274.41644287109375,0.12886497378349304,0.016064466908574104,10240.0,32768.0,None,0.001,1.0935213565826416,17.308467149734497,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01889999955892563,0.06012899801135063,0.09000000357627869,699.915283203125,0.04156758263707161,495.70831298828125,0.030239570885896683,277.782958984375,0.12895306944847107,0.013976427726447582,10240.0,32768.0,None,0.001,0.5993530750274658,17.307430744171143,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.05955435708165169,0.09000000357627869,567.3316040039062,0.03369351103901863,402.5870666503906,0.024558918550610542,252.39932250976562,0.11762314289808273,0.011818361468613148,10240.0,32768.0,None,0.001,1.0935609340667725,17.30702781677246,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01899999938905239,0.060166794806718826,0.09000000357627869,740.3690795898438,0.04397011175751686,605.9039916992188,0.036961812525987625,278.3672790527344,0.13073889911174774,0.0137855913490057,10240.0,32768.0,None,0.001,0.12918615341186523,17.296685218811035,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018299998715519905,0.06223376467823982,0.09000000357627869,544.4279174804688,0.03233327344059944,378.6546325683594,0.02309897541999817,243.260009765625,0.11438793689012527,0.010864149779081345,10240.0,32768.0,None,0.001,0.17343544960021973,17.3044273853302,0.0
