dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02149999886751175,0.0657920390367508,0.09000000357627869,0.016842670738697052,0.10312081128358841,0.038554996252059937,423.2970886230469,0.1967746466398239,0.027178136631846428,6144.0,None,0.001,0.2212522029876709,6.440900802612305,6.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.017799999564886093,0.062325846403837204,0.09000000357627869,0.02953060157597065,0.14055857062339783,0.05105183273553848,581.3482666015625,0.24975194036960602,0.062076203525066376,7168.0,None,0.001,0.15984630584716797,8.579857349395752,6.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020499998703598976,0.0647645890712738,0.09000000357627869,0.03359039127826691,0.14629317820072174,0.05444810166954994,405.5202331542969,0.18562622368335724,0.026450712233781815,7168.0,None,0.001,0.10632491111755371,8.580904483795166,6.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02070000022649765,0.064363032579422,0.09000000357627869,0.016046971082687378,0.10070265829563141,0.037633251398801804,363.64813232421875,0.1688782423734665,0.02100476250052452,7168.0,None,0.001,0.1970353126525879,8.577174663543701,6.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018699999898672104,0.06382409483194351,0.09000000357627869,0.01478591002523899,0.09677138179540634,0.03612428158521652,362.95721435546875,0.16885970532894135,0.022103920578956604,7168.0,None,0.001,0.2807149887084961,8.577756881713867,6.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.06118632107973099,0.09000000357627869,0.03136533126235008,0.14475400745868683,0.05261385813355446,543.5822143554688,0.22448983788490295,0.08090344816446304,8192.0,None,0.001,0.29637694358825684,11.146790981292725,6.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.06260598450899124,0.09000000357627869,0.026689141988754272,0.13000953197479248,0.0485335998237133,354.633056640625,0.16368116438388824,0.01990531198680401,8192.0,None,0.001,0.1167299747467041,11.157053470611572,6.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02070000022649765,0.06206492707133293,0.09000000357627869,0.010800747200846672,0.08268015831708908,0.03087465651333332,306.340576171875,0.14302843809127808,0.016123438253998756,8192.0,None,0.001,0.2222297191619873,11.145208358764648,6.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018799999728798866,0.06268734484910965,0.09000000357627869,0.013059229589998722,0.0905381366610527,0.03394954651594162,313.8423156738281,0.14655861258506775,0.016316721215844154,8192.0,None,0.001,0.28054141998291016,11.14554500579834,6.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018199998885393143,0.05980115756392479,0.09000000357627869,0.032582614570856094,0.1473708301782608,0.05362510681152344,520.0426635742188,0.20855803787708282,0.09580405801534653,9216.0,None,0.001,0.3594238758087158,14.129964590072632,6.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018199998885393143,0.05996926128864288,0.09000000357627869,0.01771184429526329,0.10477346926927567,0.03953730687499046,308.05438232421875,0.14398391544818878,0.016415737569332123,9216.0,None,0.001,0.16665029525756836,14.163939237594604,6.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.059583794325590134,0.09000000357627869,0.00981914158910513,0.07881485670804977,0.02943824790418148,276.026123046875,0.12939520180225372,0.01362669002264738,9216.0,None,0.001,0.2562696933746338,14.158539295196533,6.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01889999955892563,0.06014677509665489,0.09000000357627869,0.020005719736218452,0.11240381002426147,0.04201963543891907,281.568115234375,0.13340920209884644,0.013301478698849678,9216.0,None,0.001,0.41939806938171387,14.159346103668213,6.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018799999728798866,0.05936649814248085,0.09000000357627869,0.03394138067960739,0.15199385583400726,0.0547318272292614,486.31597900390625,0.18755672872066498,0.10765404254198074,10240.0,None,0.001,0.3765435218811035,17.355884552001953,6.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018299998715519905,0.06010095775127411,0.09000000357627869,0.01845606043934822,0.10733389854431152,0.04035940021276474,279.8184814453125,0.13161444664001465,0.013471821323037148,10240.0,None,0.001,0.28200650215148926,17.36884355545044,6.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.05963457003235817,0.09000000357627869,0.008984432555735111,0.07563412934541702,0.028159214183688164,249.8146514892578,0.11759550124406815,0.010559162124991417,10240.0,None,0.001,0.28258204460144043,17.414888620376587,6.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01860000006854534,0.05876348912715912,0.09000000357627869,0.06090420484542847,0.19930148124694824,0.07331601530313492,252.0126495361328,0.11893005669116974,0.010269012302160263,10240.0,None,0.001,0.5279114246368408,17.41886878013611,6.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.14169999957084656,0.4389696717262268,0.09000000357627869,0.48330456018447876,0.5540071725845337,0.20611537992954254,15010.2626953125,4.9532928466796875,1.4435096979141235,128.0,None,0.001,0.018918275833129883,0.04855823516845703,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.14399999380111694,0.4576417803764343,0.09000000357627869,1.4824755191802979,0.9576749801635742,0.3609887957572937,15306.5546875,5.000030994415283,1.442196249961853,128.0,None,0.001,0.030042409896850586,0.04132795333862305,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1331000030040741,0.42174726724624634,0.09000000357627869,1.1664950847625732,0.8927006125450134,0.32021480798721313,14729.0498046875,4.826333045959473,1.4402930736541748,128.0,None,0.001,0.07022452354431152,0.03544902801513672,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.12789998948574066,0.41949623823165894,0.09000000357627869,1.050650715827942,0.8308762907981873,0.3038989007472992,14454.2021484375,4.743099212646484,1.4385806322097778,128.0,None,0.001,0.032723188400268555,0.029522418975830078,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08899999409914017,0.28115132451057434,0.09000000357627869,0.257563978433609,0.4048466086387634,0.15046744048595428,9533.189453125,3.32224178314209,1.1884469985961914,256.0,None,0.001,0.020950794219970703,0.054030418395996094,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08449999988079071,0.27413782477378845,0.09000000357627869,2.0531909465789795,1.141674518585205,0.4248294532299042,9072.6552734375,3.0609734058380127,1.2014878988265991,256.0,None,0.001,0.03359794616699219,0.05334782600402832,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08370000123977661,0.26130497455596924,0.09000000357627869,0.5426430702209473,0.5921896696090698,0.21840223670005798,8844.09375,2.985063076019287,1.1913496255874634,256.0,None,0.001,0.06923842430114746,0.05356788635253906,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08329999446868896,0.2624162435531616,0.09000000357627869,0.5274738073348999,0.592620849609375,0.21532794833183289,8991.1484375,3.037947416305542,1.1907157897949219,256.0,None,0.001,0.034841060638427734,0.06945252418518066,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05949999764561653,0.1996212899684906,0.09000000357627869,0.16939014196395874,0.33242174983024597,0.12202364206314087,5957.65185546875,2.32212495803833,0.7684738039970398,512.0,None,0.001,0.02199101448059082,0.10675692558288574,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05739999935030937,0.19145365059375763,0.09000000357627869,0.4124695658683777,0.49424391984939575,0.190412700176239,5342.88232421875,1.924335241317749,0.841057300567627,512.0,None,0.001,0.038300514221191406,0.10639166831970215,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.056699998676776886,0.17458373308181763,0.09000000357627869,0.23911242187023163,0.3835664391517639,0.1449776291847229,5145.60302734375,1.8489577770233154,0.8228535652160645,512.0,None,0.001,0.07447934150695801,0.10550904273986816,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.055299997329711914,0.18490108847618103,0.09000000357627869,0.3091764748096466,0.4520255923271179,0.16485540568828583,5159.14599609375,1.8720316886901855,0.826162576675415,512.0,None,0.001,0.04531431198120117,0.10585236549377441,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04079999774694443,0.13979485630989075,0.09000000357627869,0.08971405774354935,0.24164508283138275,0.08880352228879929,3182.713134765625,1.3849316835403442,0.30722397565841675,1024.0,None,0.001,0.031195878982543945,0.25916004180908203,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04129999876022339,0.13107289373874664,0.09000000357627869,0.21643175184726715,0.35984110832214355,0.13793054223060608,2856.53564453125,1.1232510805130005,0.4633818566799164,1024.0,None,0.001,0.04164624214172363,0.26999664306640625,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03839999809861183,0.12373659014701843,0.09000000357627869,0.144036665558815,0.2955699563026428,0.11252175271511078,2712.1328125,1.0804383754730225,0.42686668038368225,1024.0,None,0.001,0.08217573165893555,0.25757908821105957,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04169999808073044,0.13275419175624847,0.09000000357627869,0.14948582649230957,0.30390840768814087,0.11463044583797455,2745.240966796875,1.083105444908142,0.43826326727867126,1024.0,None,0.001,0.05588936805725098,0.262192964553833,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.031099999323487282,0.10262268036603928,0.09000000357627869,0.0586898997426033,0.19749943912029266,0.07182599604129791,1658.2098388671875,0.7871956825256348,0.04192495346069336,2048.0,None,0.001,0.04766488075256348,0.9699952602386475,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.030799999833106995,0.09432623535394669,0.09000000357627869,0.12864552438259125,0.2813524901866913,0.10634015500545502,1498.1329345703125,0.6315982937812805,0.1964929699897766,2048.0,None,0.001,0.05753350257873535,0.9771578311920166,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028699999675154686,0.09298472106456757,0.09000000357627869,0.04251538962125778,0.16324736177921295,0.06113262474536896,1310.2322998046875,0.5642991065979004,0.17006543278694153,2048.0,None,0.001,0.09302902221679688,0.9777054786682129,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.031099999323487282,0.09565623104572296,0.09000000357627869,0.19417360424995422,0.35690122842788696,0.13064567744731903,1372.6234130859375,0.5819101333618164,0.18195249140262604,2048.0,None,0.001,0.0856940746307373,0.9786744117736816,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02709999866783619,0.08569315075874329,0.09000000357627869,0.04702151566743851,0.17663393914699554,0.06429071724414825,1113.1976318359375,0.5311565399169922,0.00807409267872572,3072.0,None,0.001,0.06344461441040039,1.8248326778411865,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.025599999353289604,0.08149226754903793,0.09000000357627869,0.05016428977251053,0.1764405220746994,0.06640446186065674,946.7935791015625,0.4137454330921173,0.10752573609352112,3072.0,None,0.001,0.07068300247192383,1.8272161483764648,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023099999874830246,0.07690926641225815,0.09000000357627869,0.03595957159996033,0.15074291825294495,0.05622211843729019,858.0980834960938,0.38122308254241943,0.08732321858406067,3072.0,None,0.001,0.10446548461914062,1.8256134986877441,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02539999969303608,0.08051928877830505,0.09000000357627869,0.04498372972011566,0.1686643660068512,0.0628821924328804,846.3677978515625,0.3758249580860138,0.08809921890497208,3072.0,None,0.001,0.12818241119384766,1.8239459991455078,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02539999969303608,0.07938419282436371,0.09000000357627869,0.034314051270484924,0.15054656565189362,0.054920684546232224,882.0305786132812,0.41686779260635376,0.013179630972445011,4096.0,None,0.001,0.08225226402282715,3.031527280807495,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022199999541044235,0.07251957058906555,0.09000000357627869,0.05043957009911537,0.1768985241651535,0.06658641248941422,731.9808959960938,0.3270840048789978,0.06691358238458633,4096.0,None,0.001,0.07774949073791504,3.0319182872772217,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022499999031424522,0.07172320038080215,0.09000000357627869,0.023759404197335243,0.12301032990217209,0.045700158923864365,640.1713256835938,0.2884097099304199,0.05572735145688057,4096.0,None,0.001,0.1159219741821289,3.03415846824646,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021699998527765274,0.07167229056358337,0.09000000357627869,0.04010479897260666,0.161351278424263,0.05937425047159195,655.4293212890625,0.29699864983558655,0.057502441108226776,4096.0,None,0.001,0.13744306564331055,3.0379154682159424,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021800000220537186,0.07006862759590149,0.09000000357627869,0.03825756907463074,0.15979035198688507,0.05799073725938797,749.7344970703125,0.34273961186408997,0.03505844995379448,5120.0,None,0.001,0.09893393516540527,4.629974126815796,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020600000396370888,0.0676148384809494,0.09000000357627869,0.06695534288883209,0.19958601891994476,0.07671716809272766,561.7929077148438,0.2539961338043213,0.045604802668094635,5120.0,None,0.001,0.08754229545593262,4.638424396514893,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.0682397186756134,0.09000000357627869,0.02490532211959362,0.12623952329158783,0.04678924381732941,490.23779296875,0.224052295088768,0.03752768784761429,5120.0,None,0.001,0.12820720672607422,4.63144326210022,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0210999995470047,0.07071354985237122,0.09000000357627869,0.036648474633693695,0.15188856422901154,0.05675810948014259,502.97003173828125,0.23046384751796722,0.03784461319446564,5120.0,None,0.001,0.18975305557250977,4.628267049789429,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021199999377131462,0.06674837321043015,0.09000000357627869,0.03604628145694733,0.15511175990104675,0.05628986284136772,661.1257934570312,0.2928389608860016,0.05055740475654602,6144.0,None,0.001,0.11438703536987305,6.44123387336731,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01979999989271164,0.0631747767329216,0.09000000357627869,0.05510835349559784,0.1884891241788864,0.06959991157054901,480.626220703125,0.22009310126304626,0.034046631306409836,6144.0,None,0.001,0.09700989723205566,6.45039176940918,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.06599642336368561,0.09000000357627869,0.017631815746426582,0.1060437560081482,0.039368461817502975,415.06304931640625,0.19188039004802704,0.027219828218221664,6144.0,None,0.001,0.1406230926513672,6.448651552200317,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02019999921321869,0.06674949079751968,0.09000000357627869,0.023293064907193184,0.12185415625572205,0.04524944722652435,422.735107421875,0.19487300515174866,0.02835618518292904,6144.0,None,0.001,0.2229299545288086,6.445846080780029,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021399999037384987,0.06616992503404617,0.09000000357627869,0.03599865362048149,0.1557672917842865,0.05625266581773758,596.9850463867188,0.2558557689189911,0.06889480352401733,7168.0,None,0.001,0.15680885314941406,8.577942609786987,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021699998527765274,0.06573065370321274,0.09000000357627869,0.027857305482029915,0.13528604805469513,0.04948453605175018,396.5987854003906,0.1825415939092636,0.02548324689269066,7168.0,None,0.001,0.10742425918579102,8.581005334854126,7.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02029999904334545,0.061392154544591904,0.09000000357627869,0.013456350192427635,0.09229563921689987,0.03439249098300934,367.0887145996094,0.17046554386615753,0.021220579743385315,7168.0,None,0.001,0.1525263786315918,8.584953546524048,7.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02019999921321869,0.0654871016740799,0.09000000357627869,0.10028863698244095,0.2576012909412384,0.09389140456914902,358.4760437011719,0.1677764356136322,0.01763470657169819,7168.0,None,0.001,0.25157833099365234,8.57971477508545,7.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.06043446436524391,0.09000000357627869,0.03409133106470108,0.15161357820034027,0.05474216118454933,539.5807495117188,0.22384126484394073,0.08202748000621796,8192.0,None,0.001,0.2930634021759033,11.139223575592041,7.0
