dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.041200000792741776,0.13516882061958313,0.09000000357627869,5324.89697265625,0.31624269485473633,4905.44140625,0.2992454171180725,3012.23681640625,1.1535207033157349,0.5069305896759033,1024.0,16384.0,None,0.001,0.10960602760314941,0.40662407875061035,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04129999876022339,0.13308818638324738,0.09000000357627869,2517.393798828125,0.14950662851333618,2137.85595703125,0.13041509687900543,2782.7587890625,1.0853142738342285,0.4723684787750244,1024.0,16384.0,None,0.001,0.20768356323242188,0.4126448631286621,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.041999999433755875,0.1312694102525711,0.09000000357627869,2192.5849609375,0.13021640479564667,1340.0533447265625,0.08174694329500198,2828.324462890625,1.1015838384628296,0.45629721879959106,1024.0,16384.0,None,0.001,0.10305333137512207,0.40985798835754395,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04010000079870224,0.13126711547374725,0.09000000357627869,1875.357666015625,0.11137645691633224,1283.58740234375,0.07830236107110977,2744.069091796875,1.090043306350708,0.4269644320011139,1024.0,16384.0,None,0.001,0.1969137191772461,0.4119455814361572,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.041999999433755875,0.13222697377204895,0.09000000357627869,2415.7685546875,0.14347116649150848,2070.893310546875,0.1263301968574524,2807.059326171875,1.0945067405700684,0.4564902186393738,1024.0,16384.0,None,0.001,0.05712747573852539,0.4088783264160156,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.0414000004529953,0.1287941336631775,0.09000000357627869,1827.5750732421875,0.1085386723279953,1166.833740234375,0.0711800679564476,2699.028564453125,1.0589847564697266,0.43417060375213623,1024.0,16384.0,None,0.001,0.13141441345214844,0.4070155620574951,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03949999809265137,0.12639915943145752,0.09000000357627869,2308.120849609375,0.13707803189754486,2046.9644775390625,0.12487046420574188,2689.167236328125,1.0607924461364746,0.4378509521484375,1024.0,16384.0,None,0.001,0.06492900848388672,0.4149596691131592,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.03749999776482582,0.12371306121349335,0.09000000357627869,2762.853759765625,0.16408436000347137,2452.268798828125,0.14959514141082764,2694.13671875,1.0697979927062988,0.4390881061553955,1024.0,16384.0,None,0.001,0.1295626163482666,0.4164848327636719,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.04129999876022339,0.130643829703331,0.09000000357627869,2271.7333984375,0.1349169909954071,1913.9783935546875,0.11675795167684555,2618.671630859375,1.0538212060928345,0.40887385606765747,1024.0,16384.0,None,0.001,0.17328214645385742,0.41188621520996094,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.04039999842643738,0.12654715776443481,0.09000000357627869,2197.900146484375,0.13053207099437714,1533.5528564453125,0.09355094283819199,2723.421630859375,1.0720888376235962,0.44029170274734497,1024.0,16384.0,None,0.001,0.14968633651733398,0.4068636894226074,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03019999898970127,0.09845346957445145,0.09000000357627869,1137.5943603515625,0.06756110489368439,731.9147338867188,0.04464881122112274,1669.1907958984375,0.7934541702270508,0.044524822384119034,2048.0,16384.0,None,0.001,0.06990218162536621,1.6697113513946533,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02850000001490116,0.09452222287654877,0.09000000357627869,2277.301513671875,0.13524767756462097,1355.3857421875,0.08268225938081741,1629.539794921875,0.6757060885429382,0.2444826066493988,2048.0,16384.0,None,0.001,0.2254331111907959,1.6877820491790771,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.030399998649954796,0.096520334482193,0.09000000357627869,2471.71826171875,0.14679399132728577,2279.626708984375,0.1390635073184967,1430.9393310546875,0.599275529384613,0.21084274351596832,2048.0,16384.0,None,0.001,0.4265453815460205,1.6899774074554443,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02979999966919422,0.09437108784914017,0.09000000357627869,1389.029541015625,0.08249370008707047,853.3461303710938,0.052056461572647095,1419.8973388671875,0.5985664129257202,0.19338394701480865,2048.0,16384.0,None,0.001,0.21083831787109375,1.6923799514770508,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02879999950528145,0.0948675349354744,0.09000000357627869,1347.5400390625,0.08002965897321701,953.1846923828125,0.0581468902528286,1309.4283447265625,0.5594096779823303,0.17743529379367828,2048.0,16384.0,None,0.001,0.40548229217529297,1.6994602680206299,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.029999999329447746,0.09375302493572235,0.09000000357627869,1616.2750244140625,0.09598968178033829,1219.0921630859375,0.07436797767877579,1461.6556396484375,0.6161664724349976,0.19619710743427277,2048.0,16384.0,None,0.001,0.07709598541259766,1.6946051120758057,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028599999845027924,0.08904976397752762,0.09000000357627869,1159.6998291015625,0.06887393444776535,802.597900390625,0.04896068200469017,1335.6083984375,0.5702298879623413,0.1698540598154068,2048.0,16384.0,None,0.001,0.15636777877807617,1.697227954864502,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02879999950528145,0.09201692044734955,0.09000000357627869,1157.29248046875,0.06873096525669098,719.6065673828125,0.04389797896146774,1324.7952880859375,0.5676860809326172,0.17163081467151642,2048.0,16384.0,None,0.001,0.10693001747131348,1.7029528617858887,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.02879999950528145,0.09296712279319763,0.09000000357627869,1887.9287109375,0.112123042345047,1482.4766845703125,0.09043515473604202,1355.5028076171875,0.5768762230873108,0.1877261847257614,2048.0,16384.0,None,0.001,0.2316904067993164,1.6664047241210938,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.028199998661875725,0.09173999726772308,0.09000000357627869,1948.9478759765625,0.11574693769216537,1722.816162109375,0.10509652644395828,1302.8487548828125,0.5605523586273193,0.16949395835399628,2048.0,16384.0,None,0.001,0.313870906829834,1.6882245540618896,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.02850000001490116,0.09364238381385803,0.09000000357627869,1843.1614990234375,0.10946434736251831,1544.5269775390625,0.09422039240598679,1323.54638671875,0.5715359449386597,0.16889868676662445,2048.0,16384.0,None,0.001,0.2679157257080078,1.6886961460113525,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02410000003874302,0.0771770030260086,0.09000000357627869,1064.013916015625,0.06319119781255722,801.9490966796875,0.04892110079526901,887.27099609375,0.41549867391586304,0.017523175105452538,4096.0,16384.0,None,0.001,0.13463687896728516,5.436065912246704,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.024699999019503593,0.07525545358657837,0.09000000357627869,2037.0582275390625,0.12097976356744766,1641.9146728515625,0.10016131401062012,827.0294189453125,0.36270633339881897,0.09523173421621323,4096.0,16384.0,None,0.001,0.4773223400115967,5.488329648971558,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022599998861551285,0.0720503032207489,0.09000000357627869,1820.562744140625,0.10812221467494965,1696.76806640625,0.10350751876831055,713.0482788085938,0.315999835729599,0.07785370945930481,4096.0,16384.0,None,0.001,0.9027833938598633,5.503337383270264,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02419999986886978,0.07494695484638214,0.09000000357627869,1055.7349853515625,0.06269951909780502,631.1467895507812,0.038501691073179245,712.8842163085938,0.3151012361049652,0.0723213329911232,4096.0,16384.0,None,0.001,0.4457387924194336,5.525946617126465,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.024000000208616257,0.07221625745296478,0.09000000357627869,986.4149780273438,0.05858264118432999,732.205078125,0.04466652497649193,643.0325927734375,0.2913030683994293,0.05779540538787842,4096.0,16384.0,None,0.001,0.8376877307891846,5.533677101135254,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023099999874830246,0.07420822232961655,0.09000000357627869,1075.5906982421875,0.06387873739004135,667.0293579101562,0.040690626949071884,699.5381469726562,0.3110746741294861,0.066798135638237,4096.0,16384.0,None,0.001,0.11846160888671875,5.540834903717041,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020800000056624413,0.07115285098552704,0.09000000357627869,1014.5849609375,0.06025564298033714,869.9619750976562,0.0530700758099556,627.0991821289062,0.2842850387096405,0.054251253604888916,4096.0,16384.0,None,0.001,0.21123290061950684,5.532414436340332,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020999999716877937,0.07147018611431122,0.09000000357627869,1062.0872802734375,0.06307677924633026,871.9892578125,0.05319374427199364,642.84130859375,0.2916850745677948,0.05561107397079468,4096.0,16384.0,None,0.001,0.2118518352508545,5.530071496963501,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.02290000021457672,0.07450123876333237,0.09000000357627869,1025.021240234375,0.06087544560432434,743.8201904296875,0.04537507891654968,646.5598754882812,0.29109987616539,0.060272928327322006,4096.0,16384.0,None,0.001,0.4891395568847656,5.536068677902222,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.022599998861551285,0.07205551862716675,0.09000000357627869,1712.9580078125,0.10173162817955017,1571.13916015625,0.09584381431341171,612.9968872070312,0.2802342176437378,0.049296002835035324,4096.0,16384.0,None,0.001,0.5993375778198242,5.535484313964844,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.02319999970495701,0.07213518768548965,0.09000000357627869,1347.073974609375,0.08000198006629944,1141.2564697265625,0.06961978226900101,643.697265625,0.28759074211120605,0.06610375642776489,4096.0,16384.0,None,0.001,0.5295965671539307,5.541315317153931,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019299998879432678,0.06251441687345505,0.09000000357627869,889.2553100585938,0.05281238257884979,640.043701171875,0.03904442861676216,545.8047485351562,0.22527554631233215,0.08007150143384933,8192.0,16384.0,None,0.001,0.2746739387512207,21.91110324859619,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020899999886751175,0.06504616886377335,0.09000000357627869,1419.7261962890625,0.08431675285100937,1235.6956787109375,0.075380839407444,419.4368591308594,0.19258679449558258,0.03212704882025719,8192.0,16384.0,None,0.001,1.0295953750610352,22.11565637588501,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.06210002303123474,0.09000000357627869,1356.9708251953125,0.08058974891901016,1256.8582763671875,0.07667181640863419,345.2091369628906,0.15860915184020996,0.02595517225563526,8192.0,16384.0,None,0.001,1.8754541873931885,22.074134588241577,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019299998879432678,0.06270714849233627,0.09000000357627869,760.0507202148438,0.04513899236917496,502.0186462402344,0.030624518170952797,348.8504333496094,0.1607779711484909,0.020262906327843666,8192.0,16384.0,None,0.001,0.9338123798370361,22.117398023605347,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01979999989271164,0.062115781009197235,0.09000000357627869,707.8569946289062,0.042039237916469574,575.1702270507812,0.035086967051029205,308.267333984375,0.14289331436157227,0.01733357273042202,8192.0,16384.0,None,0.001,1.7375504970550537,22.12214207649231,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020099999383091927,0.06223471462726593,0.09000000357627869,811.2008666992188,0.04817677289247513,497.7466125488281,0.030363913625478745,354.1695861816406,0.16466957330703735,0.020181650295853615,8192.0,16384.0,None,0.001,0.20372581481933594,22.1894211769104,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020099999383091927,0.0624355711042881,0.09000000357627869,542.7879028320312,0.032235875725746155,292.4205627441406,0.017838459461927414,307.1324768066406,0.1431903839111328,0.016055958345532417,8192.0,16384.0,None,0.001,0.32196784019470215,22.200273752212524,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.018299998715519905,0.06100303679704666,0.09000000357627869,551.9380493164062,0.03277929499745369,292.3949279785156,0.01783689484000206,310.12872314453125,0.14506091177463531,0.015653230249881744,8192.0,16384.0,None,0.001,0.4360818862915039,22.156946897506714,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.0614762082695961,0.09000000357627869,1489.211181640625,0.08844342827796936,1385.78369140625,0.08453661948442459,320.9034118652344,0.1472061276435852,0.02285102568566799,8192.0,16384.0,None,0.001,1.088249921798706,22.28376030921936,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.06261312961578369,0.09000000357627869,804.600341796875,0.047784771770238876,637.8344116210938,0.038909655064344406,304.55572509765625,0.14216212928295135,0.01597009412944317,8192.0,16384.0,None,0.001,1.2537412643432617,22.292734146118164,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.01979999989271164,0.06268266588449478,0.09000000357627869,988.0978393554688,0.05868258699774742,832.2650146484375,0.050770457834005356,313.6058044433594,0.14427408576011658,0.021354207769036293,8192.0,16384.0,None,0.001,1.083817720413208,22.147683143615723,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08999999612569809,0.29204633831977844,0.09000000357627869,2518.46484375,0.149566650390625,1224.6109619140625,0.07468771934509277,9671.8505859375,3.396198034286499,1.1791924238204956,256.0,16384.0,None,0.001,0.016149044036865234,0.055879831314086914,1.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.09239999949932098,0.29386231303215027,0.09000000357627869,5465.38330078125,0.32457831501960754,3559.029541015625,0.21706143021583557,9755.642578125,3.3268496990203857,1.2164292335510254,256.0,16384.0,None,0.001,0.0297696590423584,0.0583806037902832,1.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08779999613761902,0.27424705028533936,0.09000000357627869,4594.17138671875,0.2728387415409088,2895.713623046875,0.17660649120807648,9219.5234375,3.127107620239258,1.2027324438095093,256.0,16384.0,None,0.001,0.06475329399108887,0.05677223205566406,1.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08649999648332596,0.27168792486190796,0.09000000357627869,8550.732421875,0.5078110694885254,7918.9736328125,0.4829697906970978,9119.1650390625,3.08510422706604,1.1890614032745361,256.0,16384.0,None,0.001,0.028061866760253906,0.05623483657836914,1.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08020000159740448,0.2685765027999878,0.09000000357627869,3935.367431640625,0.23371368646621704,2360.808837890625,0.14398322999477386,8896.546875,3.026613712310791,1.189362645149231,256.0,16384.0,None,0.001,0.06204533576965332,0.05694866180419922,1.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.09030000120401382,0.2828029990196228,0.09000000357627869,4126.47021484375,0.2450629025697708,2576.976806640625,0.15716707706451416,9279.376953125,3.1172683238983154,1.2026000022888184,256.0,16384.0,None,0.001,0.041353702545166016,0.05617690086364746,1.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08940000087022781,0.28777626156806946,0.09000000357627869,3423.981689453125,0.2033434957265854,2500.49609375,0.15250259637832642,9110.318359375,3.1121199131011963,1.185613751411438,256.0,16384.0,None,0.001,0.10805368423461914,0.05534529685974121,1.0
