dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,256.85150146484375,1.4142135381698608,15575.9296875,0.6295616626739502,40,0,"[3, 12, 24]",0.001,0.002106904983520508,1.2780280113220215,15
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,261.0120544433594,1.4142135381698608,15628.134765625,0.6442438364028931,40,0,"[3, 12, 24]",0.001,0.001764059066772461,1.4387469291687012,16
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,259.0138244628906,1.4142135381698608,14986.2197265625,0.602516233921051,40,0,"[3, 12, 24]",0.001,0.0017080307006835938,1.4542438983917236,17
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,257.3509826660156,1.4142135381698608,18191.19921875,0.7322859764099121,40,0,"[3, 12, 24]",0.001,0.0012149810791015625,1.4252619743347168,18
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,256.5413513183594,1.4142135381698608,16877.3671875,0.670677125453949,40,0,"[3, 12, 24]",0.001,0.0015110969543457031,1.5107579231262207,19
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,261.8987121582031,1.4142135381698608,18447.232421875,0.7861992716789246,40,0,"[2, 9, 28]",0.001,0.0015900135040283203,2.210330009460449,0
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,259.4434814453125,1.4142135381698608,18914.248046875,0.8234664797782898,40,0,"[2, 9, 28]",0.001,0.0017161369323730469,2.280658006668091,1
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,260.2035827636719,1.4142135381698608,18900.802734375,0.8211467266082764,40,0,"[2, 9, 28]",0.001,0.0018818378448486328,2.369004964828491,2
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,257.2825012207031,1.4142135381698608,18530.400390625,0.7977486848831177,40,0,"[2, 9, 28]",0.001,0.0012547969818115234,2.441617250442505,3
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,256.03759765625,1.4142135381698608,17997.3125,0.764748215675354,40,0,"[2, 9, 28]",0.001,0.0018000602722167969,2.540959596633911,4
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,259.9979553222656,1.4142135381698608,20391.611328125,0.8152046799659729,40,0,"[2, 9, 28]",0.001,0.002033233642578125,2.4953198432922363,5
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,257.3704833984375,1.4142135381698608,20042.056640625,0.8043519854545593,40,0,"[2, 9, 28]",0.001,0.001920938491821289,2.4216909408569336,6
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,256.2440185546875,1.4142135381698608,20976.8984375,0.8225836753845215,40,0,"[2, 9, 28]",0.001,0.0018820762634277344,2.4716930389404297,7
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,256.9642028808594,1.4142135381698608,20424.078125,0.8096668124198914,40,0,"[2, 9, 28]",0.001,0.0022089481353759766,2.4654629230499268,8
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,255.8551483154297,1.4142135381698608,22518.2265625,0.8636311292648315,40,0,"[2, 9, 28]",0.001,0.0018339157104492188,2.4437179565429688,9
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,258.594970703125,1.4142135381698608,23173.0390625,0.8416088223457336,40,0,"[2, 9, 28]",0.001,0.0018301010131835938,2.5527918338775635,10
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,256.5430603027344,1.4142135381698608,21920.5859375,0.8274000287055969,40,0,"[2, 9, 28]",0.001,0.0019593238830566406,2.482424020767212,11
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,256.0093994140625,1.4142135381698608,22318.94140625,0.8213525414466858,40,0,"[1, 3, 11, 24]",0.001,0.0021991729736328125,2.515566110610962,12
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,259.36297607421875,1.4142135381698608,22896.275390625,0.804028332233429,40,0,"[2, 9, 28]",0.001,0.0020291805267333984,2.478538990020752,13
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,259.16876220703125,1.4142135381698608,24660.65234375,0.8369330763816833,40,0,"[2, 9, 28]",0.001,0.0018961429595947266,2.5499751567840576,14
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,256.5099182128906,1.4142135381698608,23531.43359375,0.8105534911155701,40,0,"[2, 9, 28]",0.001,0.0019791126251220703,2.449648141860962,15
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,256.2782287597656,1.4142135381698608,22123.845703125,0.7738725543022156,40,0,"[1, 3, 11, 24]",0.001,0.002235889434814453,2.495063066482544,16
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,258.04339599609375,1.4142135381698608,25716.96875,0.8564437031745911,40,0,"[2, 9, 28]",0.001,0.0019741058349609375,2.5288169384002686,17
Concrete,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,256.63677978515625,1.4142135381698608,23845.107421875,0.7913001775741577,40,0,"[2, 9, 28]",0.001,0.0020608901977539062,2.4843950271606445,18
