dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,94.3957748413086,1.4142135381698608,5369.25341796875,0.918379008769989,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.0028967857360839844,2.7849230766296387,1
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.59042358398438,1.4142135381698608,5301.865234375,0.9520984292030334,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.003907918930053711,2.6976451873779297,2
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,92.69071197509766,1.4142135381698608,5881.89208984375,0.9735937118530273,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.007791757583618164,2.7725958824157715,3
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.81319427490234,1.4142135381698608,5661.798828125,0.9548063278198242,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.0030930042266845703,2.780590772628784,4
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,95.35494995117188,1.4142135381698608,6001.26904296875,0.9643990993499756,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.0037522315979003906,2.8683688640594482,5
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,92.26636505126953,1.4142135381698608,5543.6103515625,0.9327172636985779,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.004278898239135742,2.90244197845459,6
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,94.06291961669922,1.4142135381698608,5746.45458984375,0.9480370283126831,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.005041360855102539,3.014101028442383,7
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,92.876708984375,1.4142135381698608,6168.1962890625,0.9499219059944153,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.005999326705932617,3.0621769428253174,8
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.91340637207031,1.4142135381698608,5858.46044921875,0.9267282485961914,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.003322124481201172,3.1470930576324463,9
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.44148254394531,1.4142135381698608,5994.84033203125,0.9352815747261047,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.0033528804779052734,3.2808477878570557,10
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.38536071777344,1.4142135381698608,6374.04345703125,0.9523100852966309,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.003198862075805664,3.2602429389953613,11
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.2353744506836,1.4142135381698608,6229.52734375,0.9503768682479858,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.006453037261962891,3.2436749935150146,12
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.92375183105469,1.4142135381698608,5956.09814453125,0.8802634477615356,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.0043408870697021484,3.4666190147399902,13
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.68941497802734,1.4142135381698608,6380.513671875,0.9464117288589478,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.0035400390625,3.325108766555786,14
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,94.4147720336914,1.4142135381698608,6447.97119140625,0.9392815828323364,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.00423121452331543,3.486694812774658,15
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,94.55299377441406,1.4142135381698608,6658.47509765625,0.9431202411651611,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.007828950881958008,3.6798558235168457,16
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,94.98812866210938,1.4142135381698608,6652.19970703125,0.9352876543998718,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.0033140182495117188,3.7014529705047607,17
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.48020935058594,1.4142135381698608,6481.509765625,0.9180309176445007,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.004006147384643555,3.6944141387939453,18
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.71134948730469,1.4142135381698608,6852.30224609375,0.9390406012535095,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.0032930374145507812,3.7382559776306152,19
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,93.95049285888672,4.534414768218994,2172.21142578125,0.07939846813678741,80,0,"[53, 26]",0.001,0.00304412841796875,4.042945146560669,0
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.09095764160156,4.545018196105957,1733.710205078125,0.0623902790248394,80,0,"[53, 26]",0.001,0.002412080764770508,4.183351993560791,1
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,92.68982696533203,4.537851333618164,2664.45458984375,0.09797205030918121,80,0,"[53, 26]",0.001,0.00498509407043457,4.414524078369141,2
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,93.27320861816406,4.540435314178467,1860.68408203125,0.06628689169883728,80,0,"[53, 26]",0.001,0.0024518966674804688,4.398081064224243,3
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.30683135986328,4.540066242218018,1799.1192626953125,0.061637308448553085,80,0,"[53, 26]",0.001,0.0031452178955078125,4.514484167098999,4
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.3330078125,4.542722225189209,1836.6697998046875,0.06201675906777382,80,0,"[53, 26]",0.001,0.0026199817657470703,4.446614027023315,5
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.3042221069336,4.5354084968566895,2538.44287109375,0.08537717908620834,80,0,"[53, 26]",0.001,0.002357006072998047,4.787441253662109,6
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.16304016113281,4.545277118682861,1918.5709228515625,0.0646214410662651,80,0,"[53, 26]",0.001,0.0031321048736572266,4.726272106170654,7
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.01054382324219,4.540345668792725,2117.509765625,0.0701775774359703,80,0,"[53, 26]",0.001,0.0025708675384521484,4.8329339027404785,8
Boston,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,94.91161346435547,4.534392833709717,2064.566650390625,0.06773577630519867,80,0,"[53, 26]",0.001,0.0031099319458007812,5.022343158721924,9
