dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.268211364746094,1.4142135381698608,33429.9609375,0.9423708319664001,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.296860933303833,5.374598979949951,9
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.26559829711914,1.4142135381698608,35511.54296875,0.9811834692955017,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.2892580032348633,5.348929166793823,10
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.2327995300293,1.4142135381698608,30387.875,0.8741323351860046,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.30003833770751953,5.327110290527344,11
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.230838775634766,1.4142135381698608,32863.984375,0.9504291415214539,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.32383060455322266,5.394010782241821,12
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.2558708190918,1.4142135381698608,34756.6328125,0.9809097647666931,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.29619479179382324,5.341739177703857,13
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.270877838134766,1.4142135381698608,33421.72265625,0.9594539403915405,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.31713414192199707,5.3555006980896,14
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.28224182128906,1.4142135381698608,31021.740234375,0.8485767841339111,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.31260085105895996,5.422281980514526,15
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.21826171875,1.4142135381698608,33143.8125,0.949097752571106,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.31897997856140137,5.377877712249756,16
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.243988037109375,1.4142135381698608,34174.61328125,0.9790245294570923,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.33524203300476074,5.407299041748047,17
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.210784912109375,1.4142135381698608,32279.28125,0.9043766856193542,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.3358581066131592,5.344300031661987,18
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.232322692871094,1.4142135381698608,34386.33984375,0.9675930142402649,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.3458092212677002,5.403790235519409,19
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.2861442565918,2.997685670852661,13421.5576171875,0.11502337455749512,80,0,"[47, 32]",0.001,0.15467286109924316,5.292738199234009,0
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.24684524536133,3.04768967628479,13565.05859375,0.1145966649055481,80,0,"[47, 32]",0.001,0.15204977989196777,5.309222936630249,1
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.233253479003906,2.9379875659942627,10567.103515625,0.0921512022614479,80,0,"[46, 33]",0.001,0.17254996299743652,5.2306458950042725,2
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.22426223754883,3.042466163635254,13002.5263671875,0.11102163791656494,80,0,"[47, 32]",0.001,0.1662130355834961,5.288782835006714,3
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.23552703857422,3.0105066299438477,9698.2568359375,0.08312815427780151,80,0,"[47, 32]",0.001,0.1599128246307373,5.2932233810424805,4
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.22898483276367,3.0187501907348633,14925.099609375,0.1276467889547348,80,0,"[47, 32]",0.001,0.16206598281860352,5.323401927947998,5
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.2402229309082,2.9865851402282715,21279.705078125,0.18410037457942963,80,0,"[47, 32]",0.001,0.18059015274047852,5.266508102416992,6
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.22570037841797,2.964956283569336,13955.0107421875,0.12088743597269058,80,0,"[47, 32]",0.001,0.18476629257202148,5.29115891456604,7
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.198204040527344,2.9828720092773438,12757.1279296875,0.11023852974176407,80,0,"[47, 32]",0.001,0.2285170555114746,5.301046133041382,8
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.226890563964844,3.035017490386963,8904.0537109375,0.07628781348466873,80,0,"[47, 32]",0.001,0.15308094024658203,5.307330131530762,9
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.24418258666992,3.0371642112731934,12751.912109375,0.10920851677656174,80,0,"[47, 32]",0.001,0.1883678436279297,5.302683115005493,10
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.22613525390625,2.9629809856414795,12347.3671875,0.10743067413568497,80,0,"[47, 32]",0.001,0.19195961952209473,5.354212760925293,11
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.240055084228516,3.013355255126953,14448.7587890625,0.12506099045276642,80,0,"[46, 33]",0.001,0.19907784461975098,5.295242071151733,12
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.25141143798828,2.991240978240967,16994.705078125,0.14643022418022156,80,0,"[47, 32]",0.001,0.16745305061340332,5.3839271068573,13
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.205169677734375,2.9978187084198,15314.8330078125,0.13089820742607117,80,0,"[47, 32]",0.001,0.18419599533081055,5.236032724380493,14
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.22709274291992,3.0505921840667725,12413.2958984375,0.1054278165102005,80,0,"[47, 32]",0.001,0.16539812088012695,5.301009893417358,15
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.2340087890625,2.989576816558838,13917.1201171875,0.12023559212684631,80,0,"[47, 32]",0.001,0.18161320686340332,5.273483037948608,16
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.221893310546875,2.9773313999176025,16659.388671875,0.14244334399700165,80,0,"[47, 32]",0.001,0.18906593322753906,5.344220876693726,17
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.20820236206055,3.0265190601348877,12948.2822265625,0.11115049570798874,80,0,"[47, 32]",0.001,0.17600202560424805,5.33704400062561,18
Protein,gaussian,maclaurin,0,0.0,rademacher,False,False,False,False,False,37.23842239379883,3.0693960189819336,9636.1328125,0.08149749040603638,80,0,"[47, 32]",0.001,0.16902494430541992,5.228117942810059,19
