dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.030799999833106995,0.09979704767465591,0.09000000357627869,0.32335925102233887,0.36570507287979126,0.48841458559036255,1520.519775390625,1.1546353101730347,4.162100315093994,5120.0,None,0.001,0.1636359691619873,4.627937316894531,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02449999935925007,0.08239571005105972,0.09000000357627869,0.12565788626670837,0.2554648518562317,0.30446743965148926,930.3896484375,0.8226808905601501,2.4886229038238525,5120.0,None,0.001,0.24348044395446777,4.621197938919067,1.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.029500000178813934,0.08842258155345917,0.09000000357627869,0.07864025980234146,0.2119690179824829,0.24086210131645203,936.99365234375,0.8312752842903137,2.501875877380371,5120.0,None,0.001,0.36484813690185547,4.6212310791015625,1.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022199999541044235,0.07731461524963379,0.09000000357627869,0.0352206826210022,0.157731294631958,0.16119252145290375,403.9718017578125,0.4900805354118347,0.5731034278869629,6144.0,None,0.001,0.10789775848388672,6.4434731006622314,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026999998837709427,0.0852987989783287,0.09000000357627869,0.20235824584960938,0.2952682673931122,0.38637271523475647,1260.2435302734375,0.9896911978721619,3.4601802825927734,6144.0,None,0.001,0.1862177848815918,6.4541051387786865,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02329999953508377,0.0777149572968483,0.09000000357627869,0.05627052113413811,0.18037569522857666,0.2037447690963745,772.3793334960938,0.7061954736709595,2.048611879348755,6144.0,None,0.001,0.2670609951019287,6.441171646118164,1.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02499999850988388,0.0781535729765892,0.09000000357627869,0.0813441127538681,0.20944978296756744,0.24496783316135406,780.1213989257812,0.7274046540260315,1.9697141647338867,6144.0,None,0.001,0.4366917610168457,6.445634365081787,1.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021800000220537186,0.07081247121095657,0.09000000357627869,0.02996074967086315,0.1459149718284607,0.14866966009140015,345.1130065917969,0.4345704913139343,0.3941138982772827,7168.0,None,0.001,0.12431931495666504,8.576495885848999,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026399999856948853,0.08493489772081375,0.09000000357627869,0.20383167266845703,0.28871119022369385,0.38777679204940796,1104.5684814453125,0.8854542970657349,3.0938076972961426,7168.0,None,0.001,0.20807433128356934,8.5732421875,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021299999207258224,0.07173074781894684,0.09000000357627869,0.05498645827174187,0.17964716255664825,0.20140668749809265,678.014404296875,0.6308833956718445,1.7518644332885742,7168.0,None,0.001,0.29186391830444336,8.576864242553711,1.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022099999710917473,0.07213816046714783,0.09000000357627869,0.050058916211128235,0.16977983713150024,0.19217050075531006,677.7760009765625,0.6371880769729614,1.7414244413375854,7168.0,None,0.001,0.488872766494751,8.581789493560791,1.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02159999869763851,0.07093717902898788,0.09000000357627869,0.03089875541627407,0.15023593604564667,0.15097898244857788,296.87939453125,0.3807904124259949,0.2845441997051239,8192.0,None,0.001,0.2010331153869629,11.141384601593018,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02410000003874302,0.08060124516487122,0.09000000357627869,0.146551713347435,0.2626973092556,0.3288072943687439,997.4298706054688,0.8294222950935364,2.7517337799072266,8192.0,None,0.001,0.3242967128753662,11.152680158615112,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020800000056624413,0.06945707648992538,0.09000000357627869,0.06704606860876083,0.18922248482704163,0.22239892184734344,588.9625244140625,0.5696166753768921,1.4524558782577515,8192.0,None,0.001,0.3824949264526367,11.14093279838562,1.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02149999886751175,0.06929970532655716,0.09000000357627869,0.05314601957798004,0.17164923250675201,0.19800737500190735,588.097412109375,0.5643821954727173,1.4493180513381958,8192.0,None,0.001,0.5461592674255371,11.14487910270691,1.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020800000056624413,0.06959640234708786,0.09000000357627869,0.03156296908855438,0.15309903025627136,0.15259310603141785,256.878662109375,0.33422526717185974,0.2189708799123764,9216.0,None,0.001,0.3333902359008789,14.153860807418823,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.024399999529123306,0.07840870320796967,0.09000000357627869,0.16155345737934113,0.26117950677871704,0.3452264964580536,891.68994140625,0.7538666725158691,2.445215940475464,9216.0,None,0.001,0.4331550598144531,14.150601387023926,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020800000056624413,0.06862839311361313,0.09000000357627869,0.05596181005239487,0.17034292221069336,0.2031850963830948,509.0529479980469,0.5073490738868713,1.1927926540374756,9216.0,None,0.001,0.41574549674987793,14.122817754745483,1.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01899999938905239,0.0658603385090828,0.09000000357627869,0.04457763582468033,0.15781216323375702,0.18134453892707825,511.4541015625,0.5135965347290039,1.1908713579177856,9216.0,None,0.001,0.7058494091033936,14.151572704315186,1.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019999999552965164,0.06668101251125336,0.09000000357627869,0.0318840816617012,0.15613625943660736,0.15336737036705017,226.83482360839844,0.29787108302116394,0.17063374817371368,10240.0,None,0.001,0.37641239166259766,17.360870838165283,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.024899998679757118,0.07470410317182541,0.09000000357627869,0.1339339017868042,0.241742804646492,0.3143339157104492,803.8489990234375,0.7092295289039612,2.142240524291992,10240.0,None,0.001,0.47252750396728516,17.416804790496826,1.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020899999886751175,0.06759820878505707,0.09000000357627869,0.04251547157764435,0.14703065156936646,0.17710037529468536,468.3479919433594,0.4637078642845154,1.135976791381836,10240.0,None,0.001,0.48781514167785645,17.41803812980652,1.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01889999955892563,0.06383679807186127,0.09000000357627869,0.0388106033205986,0.1469869166612625,0.1692081242799759,476.75640869140625,0.4774540364742279,1.1265016794204712,10240.0,None,0.001,0.8119592666625977,17.367573738098145,1.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.18769998848438263,0.620330274105072,0.09000000357627869,0.632186233997345,0.635148823261261,0.6888301372528076,11719.0830078125,7.005163669586182,12.83390998840332,128.0,None,0.001,0.01497030258178711,0.04818534851074219,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.3052999973297119,1.062218189239502,0.09000000357627869,3.146862268447876,1.0004267692565918,1.536839485168457,14714.2705078125,9.650569915771484,12.82699966430664,128.0,None,0.001,0.05006122589111328,0.038741350173950195,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.21199999749660492,0.7044200301170349,0.09000000357627869,2.151130437850952,1.0065897703170776,1.2706414461135864,12603.6923828125,7.63773250579834,12.821694374084473,128.0,None,0.001,0.1280064582824707,0.030115842819213867,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.2320999950170517,0.7665353417396545,0.09000000357627869,1.3587281703948975,0.7912542223930359,1.0098477602005005,12816.265625,7.931506156921387,12.844797134399414,128.0,None,0.001,0.06226944923400879,0.026971817016601562,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.11449999362230301,0.3780193328857422,0.09000000357627869,0.3215887248516083,0.4526725709438324,0.4912923574447632,8246.4208984375,4.9798583984375,12.005529403686523,256.0,None,0.001,0.020096302032470703,0.05170130729675293,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.19349999725818634,0.6377785205841064,0.09000000357627869,2.044346570968628,0.8650062084197998,1.2387020587921143,10910.19140625,7.2235212326049805,12.20688247680664,256.0,None,0.001,0.05465269088745117,0.057367563247680664,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.14139999449253082,0.446900874376297,0.09000000357627869,0.8346462249755859,0.6682050228118896,0.791481614112854,9137.2734375,5.658511161804199,12.097819328308105,256.0,None,0.001,0.12761640548706055,0.05108642578125,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.14069999754428864,0.4595010578632355,0.09000000357627869,0.7209876775741577,0.6212726831436157,0.7356200218200684,9110.4111328125,5.7577619552612305,12.026572227478027,256.0,None,0.001,0.05791878700256348,0.05140542984008789,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07739999890327454,0.24669653177261353,0.09000000357627869,0.1699700802564621,0.3291253447532654,0.3571707010269165,5475.65185546875,3.616472005844116,10.330548286437988,512.0,None,0.001,0.02092599868774414,0.10467076301574707,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1168999969959259,0.3777787387371063,0.09000000357627869,2.916893720626831,0.8044165372848511,1.479619026184082,7636.8095703125,5.04806661605835,11.113792419433594,512.0,None,0.001,0.06082463264465332,0.10603022575378418,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08909999579191208,0.29416072368621826,0.09000000357627869,1.1777689456939697,0.7398191690444946,0.9401987791061401,6193.0439453125,3.989757776260376,10.657571792602539,512.0,None,0.001,0.136979341506958,0.10551857948303223,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.09290000051259995,0.29724642634391785,0.09000000357627869,1.2998816967010498,0.6639638543128967,0.9877374172210693,6370.71142578125,4.15125036239624,10.764067649841309,512.0,None,0.001,0.06765890121459961,0.10659217834472656,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05119999870657921,0.16510675847530365,0.09000000357627869,0.10129150003194809,0.2556968331336975,0.27572497725486755,3241.62255859375,2.560469388961792,7.367616176605225,1024.0,None,0.001,0.03127479553222656,0.25652647018432617,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.06909999996423721,0.23282386362552643,0.09000000357627869,1.0117043256759644,0.5954885482788086,0.8713977336883545,4819.27294921875,3.256330966949463,9.284708976745605,1024.0,None,0.001,0.07280731201171875,0.25641727447509766,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05719999969005585,0.18270240724086761,0.09000000357627869,0.5180739164352417,0.4754672050476074,0.6235703825950623,3878.8671875,2.5926506519317627,8.611003875732422,1024.0,None,0.001,0.15333175659179688,0.2563021183013916,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0568000003695488,0.18282198905944824,0.09000000357627869,0.3009530305862427,0.40145552158355713,0.4752684533596039,3818.755859375,2.614088773727417,8.448076248168945,1024.0,None,0.001,0.09509682655334473,0.2568526268005371,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03700000047683716,0.11656437814235687,0.09000000357627869,0.06374898552894592,0.20486535131931305,0.21873901784420013,1564.544921875,1.4714590311050415,3.7794406414031982,2048.0,None,0.001,0.047010183334350586,0.9855949878692627,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04699999839067459,0.15133090317249298,0.09000000357627869,0.6493193507194519,0.49104008078575134,0.6981018781661987,3081.54833984375,2.1465706825256348,7.230196475982666,2048.0,None,0.001,0.09953474998474121,0.973684549331665,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03759999945759773,0.12294876575469971,0.09000000357627869,0.15319125354290009,0.29676517844200134,0.3390834629535675,2191.158935546875,1.6402899026870728,5.762590408325195,2048.0,None,0.001,0.17736101150512695,0.9851045608520508,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03830000013113022,0.12406938523054123,0.09000000357627869,0.21316061913967133,0.3590812087059021,0.3999844491481781,2223.059326171875,1.617552399635315,5.909849643707275,2048.0,None,0.001,0.14998435974121094,0.9744629859924316,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03099999949336052,0.09869949519634247,0.09000000357627869,0.05429035797715187,0.19167417287826538,0.20186033844947815,977.9224853515625,1.0286355018615723,2.1217098236083984,3072.0,None,0.001,0.06401419639587402,1.8217520713806152,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03819999843835831,0.11829730868339539,0.09000000357627869,0.4774380028247833,0.4270019233226776,0.5986157059669495,2222.237060546875,1.625134825706482,5.697075366973877,3072.0,None,0.001,0.12331199645996094,1.822690725326538,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.031700000166893005,0.10058639943599701,0.09000000357627869,0.09225346148014069,0.23003770411014557,0.2631364166736603,1466.946533203125,1.191261887550354,4.045689582824707,3072.0,None,0.001,0.19780969619750977,1.82405424118042,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03309999778866768,0.10144738852977753,0.09000000357627869,0.10387889295816422,0.24629132449626923,0.27922433614730835,1548.1988525390625,1.2350239753723145,4.29151725769043,3072.0,None,0.001,0.2418675422668457,1.8204035758972168,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.028699999675154686,0.09012997895479202,0.09000000357627869,0.03744393587112427,0.15826807916164398,0.1676410436630249,684.5645141601562,0.7814209461212158,1.2781585454940796,4096.0,None,0.001,0.07852292060852051,3.0261242389678955,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.033900000154972076,0.10975775867700577,0.09000000357627869,0.6207062005996704,0.455236554145813,0.6825471520423889,1768.480712890625,1.3253161907196045,4.850653648376465,4096.0,None,0.001,0.14472198486328125,3.0358731746673584,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026799999177455902,0.08963945508003235,0.09000000357627869,0.11114451289176941,0.2449975609779358,0.2888242304325104,1163.966552734375,1.0001580715179443,3.1632354259490967,4096.0,None,0.001,0.22171378135681152,3.0272393226623535,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02979999966919422,0.09120916575193405,0.09000000357627869,0.0933537408709526,0.23052795231342316,0.2647009491920471,1192.3275146484375,1.0028266906738281,3.2946629524230957,4096.0,None,0.001,0.2643578052520752,3.0288290977478027,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023499999195337296,0.07974696159362793,0.09000000357627869,0.03547246754169464,0.15670432150363922,0.16316811740398407,525.4288940429688,0.6268925070762634,0.8386752009391785,5120.0,None,0.001,0.09556984901428223,4.625611782073975,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.029199998825788498,0.0955086424946785,0.09000000357627869,1.5135817527770996,0.6777774095535278,1.0658413171768188,1466.6903076171875,1.1526718139648438,4.04271125793457,5120.0,None,0.001,0.16654658317565918,4.625206708908081,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026200000196695328,0.0840892568230629,0.09000000357627869,0.10687381774187088,0.2369716763496399,0.28322088718414307,935.0498046875,0.834044337272644,2.514692783355713,5120.0,None,0.001,0.2469940185546875,4.628405570983887,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02719999849796295,0.08503913879394531,0.09000000357627869,0.0820164680480957,0.21389491856098175,0.2481076419353485,925.6622314453125,0.8594419956207275,2.3876607418060303,5120.0,None,0.001,0.36866259574890137,4.626774311065674,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02419999986886978,0.07773228734731674,0.09000000357627869,0.03741517663002014,0.16413012146949768,0.1675766557455063,420.60870361328125,0.5195821523666382,0.5768612623214722,6144.0,None,0.001,0.11460590362548828,6.441827058792114,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02719999849796295,0.09095736593008041,0.09000000357627869,0.1827797144651413,0.2887217104434967,0.37038516998291016,1280.3553466796875,1.0149998664855957,3.5877935886383057,6144.0,None,0.001,0.19051766395568848,6.443394422531128,2.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02449999935925007,0.07830944657325745,0.09000000357627869,0.1387500762939453,0.26525232195854187,0.32270538806915283,759.3078002929688,0.7008709907531738,2.0060555934906006,6144.0,None,0.001,0.2691819667816162,6.447551012039185,2.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02369999885559082,0.07808337360620499,0.09000000357627869,0.06498347967863083,0.19039112329483032,0.22084678709506989,810.8327026367188,0.7567418813705444,2.102689266204834,6144.0,None,0.001,0.44130563735961914,6.443495988845825,2.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023099999874830246,0.07143350690603256,0.09000000357627869,0.03345638886094093,0.15580542385578156,0.1584634631872177,349.67926025390625,0.4413653314113617,0.4091908633708954,7168.0,None,0.001,0.12904810905456543,8.583577871322632,2.0
