D,alpha,bias,comp,dataset,degree,dist_est_time,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed
16.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.3704364001750946,0.31960320472717285,0.22593845427036285,0.3582650125026703,0.4769414961338043,2.8284270763397217,2.6790988445281982,ts,0.021900653839111328,rademacher,6.0
16.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.42665600776672363,0.3157593905925751,0.4506470561027527,0.505973219871521,0.0,2.8284270763397217,2.6790988445281982,ts,0.014148950576782227,srht,6.0
16.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.2489776313304901,0.203811913728714,0.10972637683153152,0.2496691197156906,0.29587358236312866,2.8284270763397217,2.6790988445281982,ts,0.03940725326538086,srht,6.0
16.0,0.1,0.875,0.0,EEG,7.0,4.76837158203125e-07,2.82842712474619,None,0.0,0.3953438997268677,0.3624718189239502,0.2713507115840912,0.39262211322784424,0.0,2.8284270763397217,2.6790988445281982,ts,0.023308277130126953,countsketch_scatter,6.0
16.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.8233165740966797,0.7553640604019165,1.0131467580795288,0.7586570382118225,0.0,2.8284270763397217,2.6790988445281982,ts,0.013084173202514648,rademacher,6.0
16.0,0.1,0.875,0.0,EEG,7.0,4.76837158203125e-07,2.82842712474619,None,1.0,1.468832015991211,1.2217316627502441,4.255432605743408,1.554823637008667,0.0,2.8284270763397217,2.6790988445281982,ts,0.01739192008972168,srht,6.0
16.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.41170307993888855,0.4335425794124603,0.2589308023452759,0.3835315704345703,0.45525750517845154,2.8284270763397217,2.6790988445281982,ts,0.06080484390258789,srht,6.0
16.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,1.2683756351470947,0.9814209342002869,3.8901453018188477,1.4865933656692505,0.0,2.8284270763397217,2.6790988445281982,ts,0.03364086151123047,countsketch_scatter,6.0
32.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.3635874092578888,0.4383692443370819,0.2477998286485672,0.3751973509788513,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.021190881729125977,rademacher,6.0
32.0,0.1,0.875,0.0,EEG,7.0,4.76837158203125e-07,2.82842712474619,None,0.0,0.17259596288204193,0.19714778661727905,0.05249379947781563,0.17268845438957214,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.030577898025512695,srht,6.0
32.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.2966661751270294,0.34698814153671265,0.13904662430286407,0.2810538411140442,0.0,2.8284270763397217,2.6790988445281982,srf,0.009496450424194336,gaussian,6.0
32.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.28181394934654236,0.31987616419792175,0.13325071334838867,0.27513387799263,0.3951306641101837,2.8284270763397217,2.6790988445281982,srf,0.015311479568481445,gaussian,6.0
32.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.12133762985467911,0.16293497383594513,0.02890246920287609,0.12813764810562134,0.0,2.8284270763397217,2.6790988445281982,srf,0.06033754348754883,srht,6.0
32.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.11796104907989502,0.16406656801700592,0.029359277337789536,0.1291462928056717,0.2202877253293991,2.8284270763397217,2.6790988445281982,srf,0.016534090042114258,srht,6.0
32.0,0.1,0.875,0.0,EEG,7.0,0.2076122760772705,2.82842712474619,"[20, 11]",0.0,0.2384108304977417,0.2576138973236084,0.0870610922574997,0.22239311039447784,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06953883171081543,rademacher,6.0
32.0,0.1,0.875,1.0,EEG,7.0,0.2020711898803711,2.82842712474619,"[21, 10]",0.0,0.1509464830160141,0.15637491643428802,0.03487284108996391,0.14075148105621338,0.1870468407869339,2.8284270763397217,2.6790988445281982,maclaurin,0.06728029251098633,rademacher,6.0
32.0,0.1,0.875,0.0,EEG,7.0,0.2239689826965332,2.82842712474619,"[16, 15]",0.0,0.08625991642475128,0.0935487151145935,0.01179878506809473,0.08187059313058853,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06631255149841309,srht,6.0
32.0,0.1,0.875,1.0,EEG,7.0,0.20746111869812012,2.82842712474619,"[16, 15]",0.0,0.058501649647951126,0.05921752378344536,0.0054153320379555225,0.05546536296606064,0.07023531943559647,2.8284270763397217,2.6790988445281982,maclaurin,0.07231974601745605,srht,6.0
32.0,0.1,0.875,0.0,EEG,7.0,0.17300128936767578,2.82842712474619,"[22, 9]",0.0,0.11184137314558029,0.11374857276678085,0.020372092723846436,0.10757891088724136,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07306027412414551,countsketch_scatter,6.0
32.0,0.1,0.875,0.0,EEG,7.0,0.1864032745361328,2.82842712474619,"[20, 11]",1.0,0.18666887283325195,0.2001609057188034,0.0553508996963501,0.17732566595077515,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06060147285461426,rademacher,6.0
32.0,0.1,0.875,1.0,EEG,7.0,0.18336129188537598,2.82842712474619,"[21, 10]",1.0,0.1784875988960266,0.1819234937429428,0.04952942207455635,0.16774165630340576,0.19886080920696259,2.8284270763397217,2.6790988445281982,maclaurin,0.06606531143188477,rademacher,6.0
32.0,0.1,0.875,0.0,EEG,7.0,0.22124314308166504,2.82842712474619,"[16, 15]",1.0,0.08645249903202057,0.0872989073395729,0.011880170553922653,0.08215247094631195,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06644415855407715,srht,6.0
32.0,0.1,0.875,1.0,EEG,7.0,0.20878982543945312,2.82842712474619,"[16, 15]",1.0,0.07525215297937393,0.07888137549161911,0.008882865309715271,0.07103720307350159,0.09211324155330658,2.8284270763397217,2.6790988445281982,maclaurin,0.07232427597045898,srht,6.0
32.0,0.1,0.875,0.0,EEG,7.0,0.17258048057556152,2.82842712474619,"[22, 9]",1.0,0.22891049087047577,0.23557594418525696,0.08811457455158234,0.22373460233211517,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07376813888549805,countsketch_scatter,6.0
32.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.37576180696487427,0.2734954357147217,0.26577073335647583,0.3885642886161804,0.0,2.8284270763397217,2.6790988445281982,ts,0.014035701751708984,rademacher,6.0
32.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.2577711343765259,0.2169768363237381,0.11906855553388596,0.2600805163383484,0.3446127474308014,2.8284270763397217,2.6790988445281982,ts,0.024820804595947266,rademacher,6.0
32.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.2947760820388794,0.21355772018432617,0.20946817100048065,0.34495964646339417,0.0,2.8284270763397217,2.6790988445281982,ts,0.015656709671020508,srht,6.0
32.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.2223558872938156,0.18679633736610413,0.08075805753469467,0.2141914963722229,0.26723483204841614,2.8284270763397217,2.6790988445281982,ts,0.04530692100524902,srht,6.0
32.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.43082141876220703,0.4288928806781769,0.27587857842445374,0.39588430523872375,0.0,2.8284270763397217,2.6790988445281982,ts,0.5795047283172607,countsketch_scatter,6.0
32.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.7967147827148438,0.827430248260498,0.7656632661819458,0.6595203876495361,0.0,2.8284270763397217,2.6790988445281982,ts,0.01598048210144043,rademacher,6.0
32.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.6160678267478943,0.5785058736801147,0.5034263134002686,0.5347825288772583,0.0,2.8284270763397217,2.6790988445281982,ts,0.023556947708129883,srht,6.0
32.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.3937969505786896,0.35989052057266235,0.2550778388977051,0.3806673586368561,0.490169882774353,2.8284270763397217,2.6790988445281982,ts,0.07969784736633301,srht,6.0
32.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.5951250195503235,0.5338643789291382,0.6346014738082886,0.6004264950752258,0.0,2.8284270763397217,2.6790988445281982,ts,0.6386337280273438,countsketch_scatter,6.0
48.0,0.1,0.875,0.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.2402019202709198,0.31153276562690735,0.10099409520626068,0.23952853679656982,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.028049945831298828,rademacher,6.0
48.0,0.1,0.875,0.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.16033197939395905,0.17931729555130005,0.04144139587879181,0.15343572199344635,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.03808450698852539,srht,6.0
48.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.1543450951576233,0.18737494945526123,0.04215399548411369,0.1547492891550064,0.0,2.8284270763397217,2.6790988445281982,srf,0.010529041290283203,gaussian,6.0
48.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.1934790462255478,0.23215888440608978,0.05828053876757622,0.18195796012878418,0.22816365957260132,2.8284270763397217,2.6790988445281982,srf,0.037551164627075195,gaussian,6.0
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.15562447905540466,0.20145483314990997,0.045313093811273575,0.16044314205646515,0.0,2.8284270763397217,2.6790988445281982,srf,0.01681828498840332,srht,6.0
48.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.07084831595420837,0.09263250231742859,0.009982125833630562,0.07530447840690613,0.19543808698654175,2.8284270763397217,2.6790988445281982,srf,0.015090703964233398,srht,6.0
48.0,0.1,0.875,0.0,EEG,7.0,0.2459571361541748,2.82842712474619,"[31, 16]",0.0,0.1810472160577774,0.20231954753398895,0.05157063901424408,0.17116324603557587,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06511402130126953,rademacher,6.0
48.0,0.1,0.875,1.0,EEG,7.0,0.21341466903686523,2.82842712474619,"[31, 16]",0.0,0.15902729332447052,0.14866863191127777,0.04076312482357025,0.1521749049425125,0.17020264267921448,2.8284270763397217,2.6790988445281982,maclaurin,0.06717824935913086,rademacher,6.0
48.0,0.1,0.875,0.0,EEG,7.0,0.2490863800048828,2.82842712474619,"[16, 31]",0.0,0.0559655986726284,0.05992789566516876,0.005150976590812206,0.054094620048999786,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06563854217529297,srht,6.0
48.0,0.1,0.875,1.0,EEG,7.0,0.23679137229919434,2.82842712474619,"[16, 31]",0.0,0.048108555376529694,0.048546310514211655,0.0035247397609055042,0.044747915118932724,0.061078429222106934,2.8284270763397217,2.6790988445281982,maclaurin,0.07517623901367188,srht,6.0
48.0,0.1,0.875,0.0,EEG,7.0,0.2022557258605957,2.82842712474619,"[33, 14]",0.0,0.38959160447120667,0.3978130519390106,0.21690499782562256,0.3510298430919647,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.17269158363342285,countsketch_scatter,6.0
48.0,0.1,0.875,0.0,EEG,7.0,0.247955322265625,2.82842712474619,"[31, 16]",1.0,0.19971463084220886,0.22334124147891998,0.061990752816200256,0.18766045570373535,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06415772438049316,rademacher,6.0
48.0,0.1,0.875,1.0,EEG,7.0,0.23334836959838867,2.82842712474619,"[31, 16]",1.0,0.1354333609342575,0.1586690992116928,0.02774474024772644,0.12554505467414856,0.16168875992298126,2.8284270763397217,2.6790988445281982,maclaurin,0.06747794151306152,rademacher,6.0
48.0,0.1,0.875,0.0,EEG,7.0,0.25829362869262695,2.82842712474619,"[16, 31]",1.0,0.1359136998653412,0.16458052396774292,0.03294172137975693,0.13679884374141693,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06604385375976562,srht,6.0
48.0,0.1,0.875,1.0,EEG,7.0,0.23835158348083496,2.82842712474619,"[16, 31]",1.0,0.0530678927898407,0.05292699858546257,0.004510603379458189,0.05062052235007286,0.06022971123456955,2.8284270763397217,2.6790988445281982,maclaurin,0.07576727867126465,srht,6.0
48.0,0.1,0.875,0.0,EEG,7.0,0.20718622207641602,2.82842712474619,"[33, 14]",1.0,0.09647737443447113,0.09931602329015732,0.015131053514778614,0.09271369129419327,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.09346485137939453,countsketch_scatter,6.0
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.3745962381362915,0.2720353901386261,0.35493218898773193,0.4490368366241455,0.0,2.8284270763397217,2.6790988445281982,ts,0.01422262191772461,rademacher,6.0
48.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.27124565839767456,0.23439925909042358,0.12192413210868835,0.26318076252937317,0.3243235945701599,2.8284270763397217,2.6790988445281982,ts,0.023973941802978516,rademacher,6.0
48.0,0.1,0.875,0.0,EEG,7.0,4.76837158203125e-07,2.82842712474619,None,0.0,0.20669573545455933,0.15168747305870056,0.09953739494085312,0.23779483139514923,0.0,2.8284270763397217,2.6790988445281982,ts,0.014742851257324219,srht,6.0
48.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.14726941287517548,0.1347014605998993,0.03715171292424202,0.14527761936187744,0.18860873579978943,2.8284270763397217,2.6790988445281982,ts,0.039156198501586914,srht,6.0
48.0,0.1,0.875,0.0,EEG,7.0,4.76837158203125e-07,2.82842712474619,None,0.0,0.3879740536212921,0.3064383268356323,0.29233065247535706,0.4075177013874054,0.0,2.8284270763397217,2.6790988445281982,ts,0.18498992919921875,countsketch_scatter,6.0
48.0,0.1,0.875,0.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.6056317090988159,0.5326798558235168,0.5333162546157837,0.5504295229911804,0.0,2.8284270763397217,2.6790988445281982,ts,0.018530607223510742,rademacher,6.0
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.3546304702758789,0.3986254036426544,0.1967165619134903,0.3342948853969574,0.0,2.8284270763397217,2.6790988445281982,ts,0.021227359771728516,srht,6.0
48.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.3299386203289032,0.33933398127555847,0.16126063466072083,0.3026728630065918,0.35183778405189514,2.8284270763397217,2.6790988445281982,ts,0.06504440307617188,srht,6.0
48.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.2817586064338684,0.256112277507782,0.14096713066101074,0.28298813104629517,0.0,2.8284270763397217,2.6790988445281982,ts,0.05227088928222656,countsketch_scatter,6.0
64.0,0.1,0.875,0.0,EEG,7.0,4.76837158203125e-07,2.82842712474619,None,0.0,0.14792367815971375,0.17911921441555023,0.03544599562883377,0.14190343022346497,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.01967763900756836,rademacher,6.0
64.0,0.1,0.875,0.0,EEG,7.0,4.76837158203125e-07,2.82842712474619,None,0.0,0.09775187075138092,0.10897763073444366,0.016135819256305695,0.09574250876903534,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.02954554557800293,srht,6.0
64.0,0.1,0.875,0.0,EEG,7.0,2.1457672119140625e-06,2.82842712474619,None,0.0,0.2604426145553589,0.28833410143852234,0.10093580186367035,0.23945941030979156,0.0,2.8284270763397217,2.6790988445281982,srf,0.014963626861572266,gaussian,6.0
64.0,0.1,0.875,1.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.13165341317653656,0.1570511907339096,0.028170358389616013,0.12650436162948608,0.17895926535129547,2.8284270763397217,2.6790988445281982,srf,0.016446828842163086,gaussian,6.0
64.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.10446318984031677,0.13323786854743958,0.019063550978899002,0.10406655073165894,0.0,2.8284270763397217,2.6790988445281982,srf,0.05917239189147949,srht,6.0
64.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.06735295802354813,0.08594495058059692,0.008434250950813293,0.0692201554775238,0.17763836681842804,2.8284270763397217,2.6790988445281982,srf,0.014597177505493164,srht,6.0
64.0,0.1,0.875,0.0,EEG,7.0,0.29326343536376953,2.82842712474619,"[41, 22]",0.0,0.13835971057415009,0.14844012260437012,0.029622185975313187,0.12972325086593628,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0680687427520752,rademacher,6.0
64.0,0.1,0.875,1.0,EEG,7.0,0.2474653720855713,2.82842712474619,"[42, 21]",0.0,0.1256014108657837,0.13711340725421906,0.024342229589819908,0.11759516596794128,0.14076115190982819,2.8284270763397217,2.6790988445281982,maclaurin,0.07122492790222168,rademacher,6.0
64.0,0.1,0.875,0.0,EEG,7.0,0.32369256019592285,2.82842712474619,"[16, 47]",0.0,0.05291946232318878,0.05721430107951164,0.004518513102084398,0.050664883106946945,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07047224044799805,srht,6.0
64.0,0.1,0.875,1.0,EEG,7.0,0.2858762741088867,2.82842712474619,"[16, 47]",0.0,0.042008236050605774,0.03905073553323746,0.0030061472207307816,0.041325148195028305,0.05016610026359558,2.8284270763397217,2.6790988445281982,maclaurin,0.07816004753112793,srht,6.0
64.0,0.1,0.875,0.0,EEG,7.0,0.2328941822052002,2.82842712474619,"[45, 18]",0.0,0.11689668148756027,0.1372358202934265,0.020405979827046394,0.10766834020614624,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.1154792308807373,countsketch_scatter,6.0
64.0,0.1,0.875,0.0,EEG,7.0,0.2453782558441162,2.82842712474619,"[41, 22]",1.0,0.15430189669132233,0.17950066924095154,0.03787737712264061,0.14668956398963928,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06554102897644043,rademacher,6.0
64.0,0.1,0.875,1.0,EEG,7.0,0.28307294845581055,2.82842712474619,"[42, 21]",1.0,0.1473371833562851,0.17336487770080566,0.03517242521047592,0.1413547694683075,0.16118915379047394,2.8284270763397217,2.6790988445281982,maclaurin,0.07042813301086426,rademacher,6.0
64.0,0.1,0.875,0.0,EEG,7.0,0.28109216690063477,2.82842712474619,"[16, 47]",1.0,0.04434307664632797,0.051305290311574936,0.003294459544122219,0.04326147958636284,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06675529479980469,srht,6.0
64.0,0.1,0.875,1.0,EEG,7.0,0.269864559173584,2.82842712474619,"[16, 47]",1.0,0.0393313392996788,0.04870875924825668,0.0026678561698645353,0.03893054649233818,0.047914594411849976,2.8284270763397217,2.6790988445281982,maclaurin,0.07600641250610352,srht,6.0
64.0,0.1,0.875,0.0,EEG,7.0,0.23627996444702148,2.82842712474619,"[45, 18]",1.0,0.100956492125988,0.10393834114074707,0.017095398157835007,0.09854824095964432,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.157454252243042,countsketch_scatter,6.0
64.0,0.1,0.875,0.0,EEG,7.0,3.5762786865234375e-06,2.82842712474619,None,0.0,0.30295562744140625,0.2223215103149414,0.1889844685792923,0.3276591897010803,0.0,2.8284270763397217,2.6790988445281982,ts,0.01713395118713379,rademacher,6.0
64.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.16732600331306458,0.14906685054302216,0.05325229838490486,0.17393158376216888,0.22312338650226593,2.8284270763397217,2.6790988445281982,ts,0.023279190063476562,rademacher,6.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.21646839380264282,0.1500130444765091,0.11820873618125916,0.2591397762298584,0.0,2.8284270763397217,2.6790988445281982,ts,0.015888214111328125,srht,6.0
64.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.15294493734836578,0.1459510773420334,0.03936423361301422,0.149540975689888,0.18419939279556274,2.8284270763397217,2.6790988445281982,ts,0.04007387161254883,srht,6.0
64.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.25367262959480286,0.24269525706768036,0.10015544295310974,0.2385319620370865,0.0,2.8284270763397217,2.6790988445281982,ts,0.0449376106262207,countsketch_scatter,6.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.4908088445663452,0.4261547029018402,0.38604792952537537,0.46830621361732483,0.0,2.8284270763397217,2.6790988445281982,ts,0.015575408935546875,rademacher,6.0
64.0,0.1,0.875,0.0,EEG,7.0,4.76837158203125e-07,2.82842712474619,None,1.0,0.44846460223197937,0.4009478688240051,0.3137345016002655,0.4221729636192322,0.0,2.8284270763397217,2.6790988445281982,ts,0.021783113479614258,srht,6.0
64.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.18220917880535126,0.17060449719429016,0.05345752835273743,0.17426641285419464,0.2197103649377823,2.8284270763397217,2.6790988445281982,ts,0.0630793571472168,srht,6.0
