D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
64.0,0.1,0.875,0.0,Magic,7.0,0.33432483673095703,0.36330175399780273,0.6556615829467773,2.82842712474619,"[16, 47]",0.0,0.05648953840136528,0.056862104684114456,0.005477284546941519,0.056729625910520554,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11264967918395996,srht,0.0,0.13669820129871368,2816.172119140625,0.25,0.07832743227481842,0.34168049693107605,0.0007130935555323958
64.0,0.1,0.875,1.0,Magic,7.0,0.3173520565032959,0.36330175399780273,0.6556615829467773,2.82842712474619,"[16, 47]",0.0,0.04540243372321129,0.052510816603899,0.0031738821417093277,0.04318397864699364,0.05525995418429375,2.8284270763397217,2.679077625274658,maclaurin,0.16736984252929688,srht,0.0,0.14090430736541748,2312.3251953125,0.25,0.057904236018657684,0.332847535610199,0.0007116051856428385
64.0,0.1,0.875,0.0,Magic,7.0,0.2823615074157715,0.36330175399780273,0.6556615829467773,2.82842712474619,"[45, 18]",0.0,0.07964188605546951,0.08329229056835175,0.010016716085374355,0.07671670615673065,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.13710474967956543,countsketch_scatter,0.0,0.15878021717071533,6075.84375,0.25,0.1697770208120346,0.37488630414009094,0.0010234423680230975
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.22828534245491028,0.17326146364212036,0.11253050714731216,0.2571357190608978,0.0,2.8284270763397217,2.679077625274658,ts,0.05341482162475586,rademacher,0.0,0.1435331106185913,4022.021240234375,0.25,0.11762618273496628,0.35135555267333984,0.0006736371433362365
64.0,0.1,0.875,1.0,Magic,7.0,7.152557373046875e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.18306498229503632,0.16916298866271973,0.054148685187101364,0.17836974561214447,0.21584156155586243,2.8284270763397217,2.679077625274658,ts,0.16805791854858398,rademacher,0.0,0.13985277712345123,3046.527587890625,0.25,0.09696175158023834,0.35050854086875916,0.0006165955564938486
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.2709885537624359,0.19849103689193726,0.218646839261055,0.35842546820640564,0.0,2.8284270763397217,2.679077625274658,ts,0.052927255630493164,srht,0.0,0.14458464086055756,2880.73388671875,0.25,0.08951554447412491,0.3457277715206146,0.000665817700792104
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.15990814566612244,0.1418793499469757,0.044566087424755096,0.1618189960718155,0.20458632707595825,2.8284270763397217,2.679077625274658,ts,0.15522170066833496,srht,0.0,0.14879073202610016,2957.09375,0.25,0.08550121635198593,0.3516924977302551,0.0006143114878796041
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.3021644949913025,0.2768109142780304,0.162189319729805,0.3087012469768524,0.0,2.8284270763397217,2.679077625274658,ts,0.29078078269958496,countsketch_scatter,0.0,0.14248159527778625,3161.4013671875,0.25,0.09641670435667038,0.3486502468585968,0.0005985453608445823
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,1.0,0.6818996667861938,0.6081888675689697,0.9586306214332581,0.7505038380622864,0.0,2.8284270763397217,2.679077625274658,ts,0.04982256889343262,rademacher,0.0,0.14616192877292633,4079.153564453125,0.25,0.13090547919273376,0.35566121339797974,0.0006300599197857082
64.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,1.0,0.43523406982421875,0.40793904662132263,0.33111584186553955,0.44107988476753235,0.0,2.8284270763397217,2.679077625274658,ts,0.054337501525878906,srht,0.0,0.14195582270622253,4732.91796875,0.25,0.15080878138542175,0.36554694175720215,0.0006085619097575545
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,1.0,0.34589606523513794,0.3306298851966858,0.1863803267478943,0.33092325925827026,0.40605950355529785,2.8284270763397217,2.679077625274658,ts,0.20169377326965332,srht,0.0,0.13669820129871368,2489.84619140625,0.25,0.07493805885314941,0.3482726216316223,0.0005993297672830522
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,1.0,0.552318811416626,0.44992154836654663,0.5343486070632935,0.5603244304656982,0.0,2.8284270763397217,2.679077625274658,ts,0.6918346881866455,countsketch_scatter,0.0,0.1498422622680664,4550.44140625,0.25,0.141590416431427,0.35838598012924194,0.0006370234186761081
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.1508483588695526,0.16234007477760315,0.035398200154304504,0.14421746134757996,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.06412029266357422,rademacher,0.0,0.15352259576320648,6399.54052734375,0.25,0.20718686282634735,0.38769426941871643,0.0007821919280104339
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.12906379997730255,0.14645050466060638,0.027169382199645042,0.1263476461172104,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.08922028541564941,srht,0.0,0.15878021717071533,5251.8994140625,0.25,0.15580688416957855,0.37299394607543945,0.0007225056760944426
80.0,0.1,0.875,0.0,Magic,7.0,1.9073486328125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.16594478487968445,0.1920289546251297,0.04664080962538719,0.16554279625415802,0.0,2.8284270763397217,2.679077625274658,srf,0.0432591438293457,gaussian,0.0,0.1477392166852951,2830.57666015625,0.25,0.09676317870616913,0.3467707931995392,0.0005069990293122828
80.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.12264484912157059,0.13412325084209442,0.02442452684044838,0.11979545652866364,0.17875328660011292,2.8284270763397217,2.679077625274658,srf,0.2649424076080322,gaussian,0.0,0.14195582270622253,1860.5550537109375,0.25,0.05709313601255417,0.3382452726364136,0.0004947384004481137
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.08589395135641098,0.10327823460102081,0.01321573555469513,0.08811967819929123,0.0,2.8284270763397217,2.679077625274658,srf,0.052911996841430664,srht,0.0,0.13880124688148499,2848.4140625,0.25,0.08261783421039581,0.3404230773448944,0.0005042901029810309
80.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.0809297189116478,0.10640467703342438,0.013590676710009575,0.08936095237731934,0.24599790573120117,2.8284270763397217,2.679077625274658,srf,0.27760839462280273,srht,0.0,0.14195582270622253,1839.6649169921875,0.25,0.054841939359903336,0.33915406465530396,0.0005229556700214744
80.0,0.1,0.875,0.0,Magic,7.0,0.3390040397644043,0.36330175399780273,0.6556615829467773,2.82842712474619,"[52, 27]",0.0,0.14791175723075867,0.16008959710597992,0.033511724323034286,0.14032196998596191,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.0994100570678711,rademacher,0.0,0.14668768644332886,5609.169921875,0.25,0.16367468237876892,0.36054152250289917,0.0009000790887512267
80.0,0.1,0.875,1.0,Magic,7.0,0.3404710292816162,0.36330175399780273,0.6556615829467773,2.82842712474619,"[53, 26]",0.0,0.10032007843255997,0.09800898283720016,0.015709903091192245,0.09607579559087753,0.12207193672657013,2.8284270763397217,2.679077625274658,maclaurin,0.16125845909118652,rademacher,0.0,0.14248159527778625,3990.4638671875,0.25,0.10778196901082993,0.35349828004837036,0.0009054118418134749
80.0,0.1,0.875,0.0,Magic,7.0,0.32416415214538574,0.36330175399780273,0.6556615829467773,2.82842712474619,"[16, 63]",0.0,0.040531981736421585,0.041869886219501495,0.0026608009357005358,0.03953970968723297,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10082602500915527,srht,0.0,0.13827548921108246,2181.1943359375,0.25,0.05677913874387741,0.3321744203567505,0.0006604555528610945
80.0,0.1,0.875,1.0,Magic,7.0,0.36002016067504883,0.36330175399780273,0.6556615829467773,2.82842712474619,"[16, 63]",0.0,0.03816256672143936,0.04330848902463913,0.0023828973062336445,0.0374179445207119,0.04541058465838432,2.8284270763397217,2.679077625274658,maclaurin,0.16594910621643066,srht,0.0,0.13880124688148499,2177.573486328125,0.25,0.05385641008615494,0.3323705196380615,0.000660086574498564
80.0,0.1,0.875,0.0,Magic,7.0,0.32686948776245117,0.36330175399780273,0.6556615829467773,2.82842712474619,"[56, 23]",0.0,0.07848958671092987,0.07776794582605362,0.009906497783958912,0.0762934610247612,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.13009381294250488,countsketch_scatter,0.0,0.15141955018043518,5353.10888671875,0.25,0.14436177909374237,0.3695629835128784,0.0009490785305388272
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.33928969502449036,0.2599532902240753,0.2617359161376953,0.39215606451034546,0.0,2.8284270763397217,2.679077625274658,ts,0.053931474685668945,rademacher,0.0,0.13880124688148499,2433.1376953125,0.25,0.06980659812688828,0.33958348631858826,0.0005365637480281293
80.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.17802751064300537,0.14276984333992004,0.05931554362177849,0.18668590486049652,0.23200146853923798,2.8284270763397217,2.679077625274658,ts,0.13275766372680664,rademacher,0.0,0.13354362547397614,1879.8514404296875,0.25,0.06080734729766846,0.33890801668167114,0.0004997552605345845
80.0,0.1,0.875,0.0,Magic,7.0,1.430511474609375e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.2415575534105301,0.17389842867851257,0.11773081868886948,0.26301005482673645,0.0,2.8284270763397217,2.679077625274658,ts,0.05658316612243652,srht,0.0,0.14300735294818878,3033.542236328125,0.25,0.09577909857034683,0.3508733808994293,0.0005393141764216125
80.0,0.1,0.875,1.0,Magic,7.0,1.430511474609375e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.12897734344005585,0.11527297645807266,0.029382038861513138,0.13139179348945618,0.18194277584552765,2.8284270763397217,2.679077625274658,ts,0.14739203453063965,srht,0.0,0.1330178678035736,1812.099609375,0.25,0.05476207658648491,0.3336394429206848,0.0004984370898455381
80.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,0.0,0.21984753012657166,0.18146869540214539,0.09026183933019638,0.23029226064682007,0.0,2.8284270763397217,2.679077625274658,ts,0.1973896026611328,countsketch_scatter,0.0,0.1435331106185913,2141.53466796875,0.25,0.06447529047727585,0.34052449464797974,0.0004977915668860078
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,1.0,1.8131351470947266,1.6904408931732178,4.230310916900635,1.5765705108642578,0.0,2.8284270763397217,2.679077625274658,ts,0.051244258880615234,rademacher,0.0,0.13827548921108246,2552.39013671875,0.25,0.08079243451356888,0.34091123938560486,0.0005082761636003852
80.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,1.0,0.35866203904151917,0.3370019793510437,0.19760426878929138,0.3407418131828308,0.0,2.8284270763397217,2.679077625274658,ts,0.05959630012512207,srht,0.0,0.13669820129871368,3369.36669921875,0.25,0.09882128983736038,0.3515463173389435,0.00047356076538562775
80.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.36330175399780273,0.6556615829467773,2.82842712474619,None,1.0,0.5439785122871399,0.5189012885093689,0.46930599212646484,0.5251160860061646,0.5596007704734802,2.8284270763397217,2.679077625274658,ts,0.20204997062683105,srht,0.0,0.13459515571594238,1891.3438720703125,0.25,0.06208569183945656,0.3365241587162018,0.0004708670894615352
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.36330175399780273,0.6556615829467773,2.82842712474619,None,1.0,0.3806892931461334,0.3514229357242584,0.25165724754333496,0.38453152775764465,0.0,2.8284270763397217,2.679077625274658,ts,0.27799558639526367,countsketch_scatter,0.0,0.14405888319015503,2440.12744140625,0.25,0.08173338323831558,0.3510521650314331,0.0005011148168705404
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.4180113673210144,0.46487605571746826,0.27521729469299316,0.4051560163497925,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.06784677505493164,rademacher,1.0,0.19978968799114227,16395.5625,0.25,0.4444451928138733,0.4455845355987549,0.0012159215984866023
16.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.26605144143104553,0.28952768445014954,0.12005101144313812,0.26758843660354614,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.06599164009094238,srht,1.0,0.19295477867126465,15679.353515625,0.25,0.39810025691986084,0.4405107796192169,0.001202303683385253
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.43411582708358765,0.4896667003631592,0.29081133008003235,0.41647613048553467,0.0,2.8284270763397217,2.679077625274658,srf,0.05054283142089844,gaussian,1.0,0.21976865828037262,22260.01171875,0.25,0.6127527952194214,0.4822685122489929,0.0011972645297646523
16.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.3179153800010681,0.3785519301891327,0.15702010691165924,0.3060286343097687,0.4869665801525116,2.8284270763397217,2.679077625274658,srf,0.08671092987060547,gaussian,1.0,0.18717138469219208,13279.98046875,0.25,0.3960801362991333,0.43199506402015686,0.0012053116224706173
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.29347163438796997,0.3508903980255127,0.13814206421375275,0.2870432734489441,0.0,2.8284270763397217,2.679077625274658,srf,0.0571439266204834,srht,1.0,0.22292321920394897,16216.84765625,0.25,0.4829920828342438,0.4703163504600525,0.001208423520438373
16.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.16177034378051758,0.20823921263217926,0.05583909898996353,0.1824961155653,0.3860240876674652,2.8284270763397217,2.679077625274658,srf,0.09129714965820312,srht,1.0,0.19663511216640472,15048.787109375,0.25,0.4635973274707794,0.4522760808467865,0.0012055323459208012
16.0,0.1,0.875,0.0,Magic,7.0,0.1692051887512207,0.3438485562801361,0.6437196135520935,2.82842712474619,"[10, 5]",0.0,0.3070380687713623,0.3018304407596588,0.15058302879333496,0.2996901273727417,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.100006103515625,rademacher,1.0,0.20084120333194733,18082.841796875,0.25,0.4781460464000702,0.44822144508361816,0.0012087883660569787
16.0,0.1,0.875,1.0,Magic,7.0,0.16715264320373535,0.3438485562801361,0.6437196135520935,2.82842712474619,"[10, 5]",0.0,0.2015192210674286,0.2262774258852005,0.0635010227560997,0.19461432099342346,0.25309571623802185,2.8284270763397217,2.679077625274658,maclaurin,0.1509261131286621,rademacher,1.0,0.17823342978954315,12720.845703125,0.25,0.34281015396118164,0.4176217019557953,0.0012089714873582125
16.0,0.1,0.875,0.0,Magic,7.0,0.2008349895477295,0.3438485562801361,0.6437196135520935,2.82842712474619,"[10, 5]",0.0,0.35273367166519165,0.386814147233963,0.23253470659255981,0.3724159896373749,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11198711395263672,srht,1.0,0.19926391541957855,11788.314453125,0.25,0.3356807827949524,0.41655397415161133,0.0012158019235357642
16.0,0.1,0.875,1.0,Magic,7.0,0.19070029258728027,0.3438485562801361,0.6437196135520935,2.82842712474619,"[10, 5]",0.0,0.1467181295156479,0.15102098882198334,0.03508659079670906,0.14466218650341034,0.213333398103714,2.8284270763397217,2.679077625274658,maclaurin,0.16214752197265625,srht,1.0,0.1855940967798233,12668.267578125,0.25,0.33244258165359497,0.4187162220478058,0.0012306474382057786
16.0,0.1,0.875,0.0,Magic,7.0,0.15426182746887207,0.3438485562801361,0.6437196135520935,2.82842712474619,"[11, 4]",0.0,0.26847347617149353,0.2703668475151062,0.11453293263912201,0.2613663077354431,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11615228652954102,countsketch_scatter,1.0,0.20977917313575745,19461.9375,0.25,0.5863366723060608,0.47450652718544006,0.0012646215036511421
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.6730403304100037,0.5114961266517639,1.4014662504196167,0.9142727255821228,0.0,2.8284270763397217,2.679077625274658,ts,0.048557281494140625,rademacher,1.0,0.19716086983680725,14592.3017578125,0.25,0.43635794520378113,0.43244221806526184,0.0011917019728571177
16.0,0.1,0.875,1.0,Magic,7.0,7.152557373046875e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.4259490668773651,0.3586837947368622,0.3526966869831085,0.45865392684936523,0.551979660987854,2.8284270763397217,2.679077625274658,ts,0.09468722343444824,rademacher,1.0,0.19085171818733215,14371.494140625,0.25,0.3986223042011261,0.4375450909137726,0.0012092196848243475
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.4746396243572235,0.3277534246444702,0.6850450038909912,0.63921058177948,0.0,2.8284270763397217,2.679077625274658,ts,0.06441664695739746,srht,1.0,0.212933748960495,16483.466796875,0.25,0.509061336517334,0.46500277519226074,0.0011894038179889321
16.0,0.1,0.875,1.0,Magic,7.0,1.430511474609375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.25705185532569885,0.22701185941696167,0.11238258332014084,0.25890111923217773,0.29343554377555847,2.8284270763397217,2.679077625274658,ts,0.1404569149017334,srht,1.0,0.2066245973110199,15152.0537109375,0.25,0.4386832118034363,0.44659850001335144,0.0012005488388240337
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.5170148611068726,0.43785423040390015,0.5814818739891052,0.5889148712158203,0.0,2.8284270763397217,2.679077625274658,ts,0.0799262523651123,countsketch_scatter,1.0,0.22029441595077515,18592.62109375,0.25,0.5699473023414612,0.47267451882362366,0.0012105358764529228
16.0,0.1,0.875,0.0,Magic,7.0,1.430511474609375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.6942653059959412,0.615234911441803,0.7480341792106628,0.6679518222808838,0.0,2.8284270763397217,2.679077625274658,ts,0.06347298622131348,rademacher,1.0,0.22029441595077515,25345.197265625,0.25,0.7210085988044739,0.5120043754577637,0.0011983002768829465
16.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.6803722977638245,0.6425719857215881,0.8017701506614685,0.6915273666381836,0.0,2.8284270763397217,2.679077625274658,ts,0.06851792335510254,srht,1.0,0.21345950663089752,15654.7734375,0.25,0.45587414503097534,0.4541865885257721,0.0012045600451529026
