,Unnamed: 0,D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
770,770,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.04104798659682274,0.2260846346616745,0.002685939660295844,0.08996352553367615,0.0,2.8284270763397217,3.895009994506837,srf,7.051734924316406,srht,7.0,0.12239999324083327,351.1080017089844,0.09000001102685927,0.18018485605716705,0.3689923286437988,0.08799493312835692
771,771,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03166700154542923,0.17575053870677948,0.001584334415383637,0.0690942332148552,0.09655757248401642,2.8284270763397217,3.895009994506837,srf,40.232880353927605,srht,7.0,0.11469999700784685,201.7329406738281,0.09000001102685927,0.0918358564376831,0.34288477897644043,0.0903998240828514
772,772,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,69.35101485252379,0.8999999761581421,2.302584886550904,2.82842712474619,"[990, 1541, 1511, 1077]",0.0,0.0473301000893116,0.2438499629497528,0.0039011999033391476,0.10842201858758926,0.0,2.8284270763397217,3.895009994506837,maclaurin,7.374331474304199,rademacher,7.0,0.12309999763965608,530.6885986328125,0.09000001102685927,0.1807110160589218,0.36092275381088257,0.2914687097072601
773,773,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,71.81058549880981,0.8999999761581421,2.302584886550904,2.82842712474619,"[1089, 1608, 1469, 953]",0.0,0.03088703565299512,0.1564795821905136,0.0017327218083664775,0.07225747406482698,0.09367330372333528,2.8284270763397217,3.895009994506837,maclaurin,41.45347237586975,rademacher,7.0,0.11499999463558196,366.6896667480469,0.09000001102685927,0.09306316077709198,0.34015336632728577,0.2848053872585297
774,774,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,72.36214113235474,0.8999999761581421,2.302584886550904,2.82842712474619,"[1024, 1463, 1526, 1106]",0.0,0.040541775524616235,0.19997599720954887,0.0031572598963975906,0.09753793478012084,0.0,2.8284270763397217,3.895009994506837,maclaurin,7.112271547317505,srht,7.0,0.1201999932527542,510.527587890625,0.09000001102685927,0.171138197183609,0.3568093776702881,0.28693926334381104
775,775,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,72.19372677803041,0.8999999761581421,2.302584886550904,2.82842712474619,"[1024, 1567, 1517, 1011]",0.0,0.025065375491976738,0.1230727806687355,0.0011102186981588602,0.057839244604110725,0.0775616317987442,2.8284270763397217,3.895009994506837,maclaurin,40.83912706375122,srht,7.0,0.1143999993801117,350.44146728515625,0.09000001102685927,0.08839066326618195,0.342180997133255,0.2699122726917267
776,776,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,70.87862420082092,0.8999999761581421,2.302584886550904,2.82842712474619,"[1246, 1636, 1393, 844]",0.0,0.04096989333629608,0.2103586047887802,0.0027688094414770608,0.0913408175110817,0.0,2.8284270763397217,3.895009994506837,maclaurin,9.114783763885498,countsketch_scatter,7.0,0.12199999392032625,533.7090454101561,0.09000001102685927,0.1804511547088623,0.3610246777534485,0.3011889755725861
777,777,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06344956904649733,0.12610572576522827,0.023087730631232255,0.2637600302696228,0.0,2.8284270763397217,3.895009994506837,poly_sketch,8.771120309829714,rademacher,7.0,0.13109999895095825,935.4295043945312,0.09000001102685927,0.2852700352668762,0.3861954212188721,0.5325387120246887
778,778,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03978921100497247,0.1199253797531128,0.00445800181478262,0.11590134352445602,0.15493685007095334,2.8284270763397217,3.895009994506837,poly_sketch,45.74619626998901,rademacher,7.0,0.12159999459981916,323.2611999511719,0.09000001102685927,0.11241167783737184,0.3552218973636627,0.17628218233585358
779,779,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.060149800032377236,0.12059207260608673,0.01892334595322609,0.2387906610965729,0.0,2.8284270763397217,3.895009994506837,poly_sketch,7.388764142990112,srht,7.0,0.12870000302791595,929.24755859375,0.09000001102685927,0.2863286137580872,0.3825506567955017,0.49136883020401
780,780,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03695189952850342,0.11344675719738008,0.0036554436665028342,0.10495144128799436,0.14132292568683624,2.8284270763397217,3.895009994506837,poly_sketch,45.641043901443474,srht,7.0,0.12029999494552612,322.87860107421875,0.09000001102685927,0.1165323480963707,0.34873154759407043,0.17472940683364868
781,781,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05127337947487831,0.15866488218307495,0.007094666361808777,0.14621244370937347,0.0,2.8284270763397217,3.895009994506837,poly_sketch,17.09745717048645,countsketch_scatter,7.0,0.12529999017715454,519.8202514648439,0.09000001102685927,0.21821872889995567,0.3771940767765045,0.1958921104669571
782,782,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.11961662024259567,0.3515700697898865,0.02982446551322937,0.2997813820838928,0.0,2.8284270763397217,3.895009994506837,poly_sketch,22.19751286506653,rademacher,7.0,0.1241999939084053,671.0768432617188,0.09000001102685927,0.22986182570457456,0.37044402956962585,0.406034916639328
783,783,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.06468197703361511,0.2642567157745361,0.008224783465266228,0.15742750465869906,0.0,2.8284270763397217,3.895009994506837,poly_sketch,37.40914797782897,countsketch_scatter,7.0,0.12219999730587006,455.4600524902344,0.09000001102685927,0.21375928819179527,0.3670652806758881,0.15486356616020205
784,784,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.9073486328125e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.13482244312763214,0.7148869037628174,0.039352834224700935,0.3438468277454376,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,1.0596730709075928,rademacher,8.0,0.15039999783039093,2573.098876953125,0.09000001102685927,0.6270245313644409,0.4387290775775909,1.3008729219436646
785,785,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.15127147734165192,0.7969132065773009,0.11458983272314073,0.5867458581924438,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,1.2516674995422363,srht,8.0,0.14800000190734866,2494.369873046875,0.09000001102685927,0.5904461741447449,0.4314021766185761,1.2899692058563232
786,786,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0997009202837944,0.540576159954071,0.015585562214255331,0.21639052033424372,0.0,2.8284270763397217,3.895009994506837,srf,1.1535563468933103,gaussian,8.0,0.1485999971628189,2000.248291015625,0.09000001102685927,0.6940140724182129,0.4420125782489777,0.9390674233436584
787,787,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06977670639753343,0.3609529137611389,0.007650543004274369,0.15160834789276126,0.2140764743089676,2.8284270763397217,3.895009994506837,srf,3.31950306892395,gaussian,8.0,0.14219999313354492,1469.555908203125,0.09000001102685927,0.3888595700263977,0.41490691900253296,0.936571717262268
788,788,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.090619295835495,0.4962342381477356,0.013023078441619871,0.19780343770980835,0.0,2.8284270763397217,3.895009994506837,srf,1.2530131340026855,srht,8.0,0.14980000257492065,1977.2203369140625,0.09000001102685927,0.6850373148918152,0.4403761625289917,0.93343323469162
789,789,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06564497202634811,0.3953777253627777,0.0070580318570137015,0.1456192582845688,0.20637266337871552,2.8284270763397217,3.895009994506837,srf,3.8240771293640137,srht,8.0,0.14259999990463254,1431.022705078125,0.09000001102685927,0.3738959133625031,0.4115928709506989,0.9332935810089112
790,790,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,14.753641128540039,0.8999999761581421,2.302584886550904,2.82842712474619,"[250, 390, 383]",0.0,0.08527012169361115,0.37752127647399897,0.014337790198624134,0.2075477987527848,0.0,2.8284270763397217,3.895009994506837,maclaurin,0.9613761901855468,rademacher,8.0,0.1477999985218048,2206.124267578125,0.09000001102685927,0.5207725763320923,0.427064061164856,1.2020412683486938
791,791,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,14.785846710205078,0.8999999761581421,2.302584886550904,2.82842712474619,"[267, 395, 361]",0.0,0.059651710093021386,0.2736819088459015,0.00771971559152007,0.15229220688343048,0.185440480709076,2.8284270763397217,3.895009994506837,maclaurin,4.0618438720703125,rademacher,8.0,0.14159999787807465,1846.7838134765625,0.09000001102685927,0.3096347153186798,0.4052357375621796,1.2067853212356567
792,792,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,14.111497163772585,0.8999999761581421,2.302584886550904,2.82842712474619,"[251, 390, 382]",0.0,0.07777346670627594,0.3773314654827118,0.011635569855570791,0.18696953356266025,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.088557243347168,srht,8.0,0.14489999413490295,2179.671142578125,0.09000001102685927,0.5112919211387634,0.4262495934963226,1.1914198398590088
793,793,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,14.379406690597534,0.8999999761581421,2.302584886550904,2.82842712474619,"[267, 395, 361]",0.0,0.06082113087177276,0.31780868768692017,0.007533346768468618,0.15044265985488892,0.1838742196559906,2.8284270763397217,3.895009994506837,maclaurin,4.149571418762207,srht,8.0,0.14319999516010284,1788.2557373046875,0.09000001102685927,0.2988493740558624,0.4052829146385193,1.1828724145889282
794,794,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,14.710464000701904,0.8999999761581421,2.302584886550904,2.82842712474619,"[298, 392, 333]",0.0,0.07740288227796555,0.3665473163127899,0.010879294015467169,0.1807912290096283,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.4782729148864746,countsketch_scatter,8.0,0.140299990773201,2218.435791015625,0.09000001102685927,0.5134441852569579,0.4209381639957428,1.2206379175186155
795,795,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.12785334885120392,0.2533696293830872,0.14081144332885742,0.6504231095314026,0.0,2.8284270763397217,3.895009994506837,poly_sketch,1.2721037864685059,rademacher,8.0,0.16249999403953552,2975.9658203125,0.09000001102685927,0.7790595293045044,0.4839085340499878,1.3815011978149414
796,796,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.08656968176364899,0.2532784342765808,0.031345531344413764,0.30687734484672546,0.407782793045044,2.8284270763397217,3.895009994506837,poly_sketch,4.478570461273193,rademacher,8.0,0.1501999944448471,1729.912109375,0.09000001102685927,0.4071683585643768,0.4263595640659332,1.013122797012329
797,797,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.11864089965820312,0.2379828989505768,0.1100958287715912,0.5751252174377441,0.0,2.8284270763397217,3.895009994506837,poly_sketch,1.2389819622039795,srht,8.0,0.16169999539852142,2949.558837890625,0.09000001102685927,0.7693374156951904,0.4760297238826752,1.7057380676269531
798,798,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.08665931224822998,0.2648055851459503,0.03558669239282608,0.3269797265529633,0.4121687114238739,2.8284270763397217,3.895009994506837,poly_sketch,4.636553764343262,srht,8.0,0.14739999175071716,1696.4989013671875,0.09000001102685927,0.3820139765739441,0.4259960353374481,1.0288749933242798
799,799,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.10772188007831572,0.3262472748756409,0.03098955750465393,0.30512985587120056,0.0,2.8284270763397217,3.895009994506837,poly_sketch,4.634075403213501,countsketch_scatter,8.0,0.15719999372959134,2265.85107421875,0.09000001102685927,0.6896751523017883,0.462592750787735,1.037040948867798
800,800,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.26291191577911377,0.702115535736084,0.14697203040122986,0.664499044418335,0.0,2.8284270763397217,3.895009994506837,poly_sketch,2.0958735942840576,rademacher,8.0,0.15929999947547913,2890.200927734375,0.09000001102685927,0.7117339372634888,0.4693746864795685,1.4277293682098389
801,801,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.17893947660923004,0.8099803328514099,0.057782713323831565,0.4166543781757355,0.0,2.8284270763397217,3.895009994506837,poly_sketch,1.4581079483032229,srht,8.0,0.15649999678134918,2227.43310546875,0.09000001102685927,0.7641958594322205,0.45720428228378296,0.992935836315155
802,802,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.12189807742834093,0.5174363255500793,0.02613447979092598,0.2802101969718933,0.349235475063324,2.8284270763397217,3.895009994506837,poly_sketch,6.412390470504763,srht,8.0,0.14419999718666074,1548.9593505859375,0.09000001102685927,0.3951827883720398,0.4164300262928009,0.9811126589775084
803,803,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.13713447749614716,0.5678202509880066,0.03462511673569678,0.3225318789482117,0.0,2.8284270763397217,3.895009994506837,poly_sketch,13.008597612380981,countsketch_scatter,8.0,0.1559000015258789,2263.85595703125,0.09000001102685927,0.7494889497756958,0.4579390585422516,1.0418634414672852
804,804,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.09111601859331132,0.4654055237770081,0.016520846635103226,0.2227887064218521,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,1.9639539718627927,rademacher,8.0,0.13539999723434448,1626.02880859375,0.09000001102685927,0.4765642881393433,0.4071325957775116,0.8594969511032104
805,805,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.09285814315080644,0.4549100697040558,0.02062281221151352,0.2489149272441864,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,1.8955998420715328,srht,8.0,0.1396999955177307,1611.5126953125,0.09000001102685927,0.4676164388656616,0.4061092734336853,0.8589023947715759
806,806,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06851527094841002,0.3594444692134857,0.007375729735940696,0.14886051416397095,0.0,2.8284270763397217,3.895009994506837,srf,1.6518003940582275,gaussian,8.0,0.13580000400543213,1008.7322387695312,0.09000001102685927,0.430774986743927,0.4049293696880341,0.4200694561004639
807,807,2048.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05260856077075005,0.2740148901939392,0.0043306779116392136,0.11406566947698593,0.15725626051425934,2.8284270763397217,3.895009994506837,srf,8.557405233383179,gaussian,8.0,0.13220000267028809,665.418212890625,0.09000001102685927,0.2302084565162659,0.3805975615978241,0.4186588227748871
808,808,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06165777146816254,0.34707096219062805,0.006145763210952282,0.1358829289674759,0.0,2.8284270763397217,3.895009994506837,srf,1.8277153968811035,srht,8.0,0.13199999928474426,971.5782470703124,0.09000001102685927,0.4158543646335602,0.3920533061027527,0.40678638219833374
809,809,2048.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.04275298863649368,0.2355746775865555,0.0029435793403536077,0.09404048323631288,0.14198856055736542,2.8284270763397217,3.895009994506837,srf,8.428962230682371,srht,8.0,0.13159999251365662,638.8361206054688,0.09000001102685927,0.22009441256523127,0.3773219585418701,0.4128338098526001
810,810,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,28.228535413742065,0.8999999761581421,2.302584886550904,2.82842712474619,"[501, 780, 766]",0.0,0.06434320658445357,0.30980366468429565,0.007884524762630463,0.15390925109386444,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.769848108291626,rademacher,8.0,0.13490000367164612,1368.9300537109375,0.09000001102685927,0.32205650210380554,0.3941901624202728,0.8574171662330627
811,811,2048.0,0.01,0.875,1.0,FashionMNIST,20.0,28.438452959060672,0.8999999761581421,2.302584886550904,2.82842712474619,"[435, 643, 588, 381]",0.0,0.04570509120821953,0.2349015176296234,0.003464497160166502,0.10202276706695557,0.139141783118248,2.8284270763397217,3.895009994506837,maclaurin,8.051904916763307,rademacher,8.0,0.13009999692440033,868.1051025390625,0.09000001102685927,0.20405744016170504,0.3768669962882996,0.6288057565689087
812,812,2048.0,0.01,0.875,0.0,FashionMNIST,20.0,29.10133552551269,0.8999999761581421,2.302584886550904,2.82842712474619,"[501, 780, 766]",0.0,0.06259796023368835,0.28016147017478943,0.008538257330656052,0.1601627916097641,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.7288434505462646,srht,8.0,0.13580000400543213,1317.2645263671875,0.09000001102685927,0.307959258556366,0.3918091356754303,0.8371510505676271
