D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
48.0,0.001,0.875,0.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.39998048543930054,2.569584608078003,0.25021395087242126,0.807572603225708,2.8284270763397217,3.7106761932373047,srf,0.37642788887023926,gaussian,0.0,0.3465000092983246,10643.09765625,0.036982230842113495,4.666083335876465,1.1661946773529053,0.3594112694263458
48.0,0.001,0.875,1.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.290484756231308,1.8555546998977661,0.13246536254882812,0.5875934958457947,2.8284270763397217,3.7106761932373047,srf,0.826545000076294,gaussian,0.0,0.2970000207424164,8481.3095703125,0.036982230842113495,3.3845269680023193,1.0055314302444458,0.3594226837158203
48.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.3868323862552643,2.633223533630371,0.23859702050685883,0.7886028289794922,2.8284270763397217,3.7106761932373047,srf,0.42787885665893555,srht,0.0,0.3540000021457672,11141.3974609375,0.036982230842113495,4.8562493324279785,1.2209824323654175,0.35923489928245544
48.0,0.001,0.875,1.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.2614053785800934,1.8889720439910889,0.11244022101163864,0.54136061668396,2.8284270763397217,3.7106761932373047,srf,0.8844344615936279,srht,0.0,0.27300000190734863,8008.169921875,0.036982230842113495,3.1962387561798096,0.9047643542289734,0.35919681191444397
48.0,0.001,0.875,0.0,Letter,20.0,0.9258675575256348,0.9660000205039978,3.2593207359313965,2.82842712474619,"[18, 29]",0.0,0.2647988498210907,1.7173019647598267,0.13743142783641815,0.5985064506530762,2.8284270763397217,3.7106761932373047,maclaurin,0.43369436264038086,rademacher,0.0,0.2665000259876251,8493.31640625,0.036982230842113495,3.423128604888916,0.8976457715034485,0.36374789476394653
48.0,0.001,0.875,1.0,Letter,20.0,0.8680071830749512,0.9660000205039978,3.2593207359313965,2.82842712474619,"[19, 28]",0.0,0.1651872843503952,0.8738014698028564,0.05688491463661194,0.38505643606185913,2.8284270763397217,3.7106761932373047,maclaurin,0.8055446147918701,rademacher,0.0,0.25550001859664917,7768.314453125,0.036982230842113495,3.0162441730499268,0.8286826014518738,0.3655049800872803
48.0,0.001,0.875,0.0,Letter,20.0,0.9807937145233154,0.9660000205039978,3.2593207359313965,2.82842712474619,"[16, 31]",0.0,0.1655595898628235,0.8604241013526917,0.059768639504909515,0.39469581842422485,2.8284270763397217,3.7106761932373047,maclaurin,0.42645835876464844,srht,0.0,0.2535000145435333,8104.93896484375,0.036982230842113495,3.3442938327789307,0.8714437484741211,0.3589472472667694
48.0,0.001,0.875,1.0,Letter,20.0,0.9113039970397949,0.9660000205039978,3.2593207359313965,2.82842712474619,"[16, 31]",0.0,0.13802286982536316,0.8148729801177979,0.04312563315033913,0.33526912331581116,2.8284270763397217,3.7106761932373047,maclaurin,0.8131191730499268,srht,0.0,0.24800001084804535,7190.39306640625,0.036982230842113495,2.8243467807769775,0.7787538766860962,0.3585449159145355
48.0,0.001,0.875,0.0,Letter,20.0,0.8097810745239258,0.9660000205039978,3.2593207359313965,2.82842712474619,"[20, 27]",0.0,0.24943196773529053,1.4685627222061157,0.11329660564661026,0.5434183478355408,2.8284270763397217,3.7106761932373047,maclaurin,0.43917417526245117,countsketch_scatter,0.0,0.3150000274181366,10331.779296875,0.036982230842113495,4.238980293273926,1.0666855573654175,0.37188318371772766
48.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.2889672517776489,0.6147260665893555,0.5667077302932739,1.21536123752594,2.8284270763397217,3.7106761932373047,ts,0.40744543075561523,rademacher,0.0,0.4025000333786011,11995.962890625,0.036982230842113495,4.565853118896484,1.384971261024475,0.3628699481487274
48.0,0.001,0.875,1.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.34744328260421753,1.0811223983764648,0.7057030200958252,1.3562407493591309,2.8284270763397217,3.7106761932373047,ts,0.8805606365203857,rademacher,0.0,0.3225000202655792,8836.9765625,0.036982230842113495,3.4450745582580566,1.0514878034591675,0.3552556335926056
48.0,0.001,0.875,0.0,Letter,20.0,1.6689300537109375e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.3653470277786255,0.757079005241394,1.8876227140426636,2.218111753463745,2.8284270763397217,3.7106761932373047,ts,0.428926944732666,srht,0.0,0.37700000405311584,11645.4111328125,0.036982230842113495,4.512463092803955,1.306449294090271,0.36789339780807495
48.0,0.001,0.875,1.0,Letter,20.0,7.152557373046875e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.33127787709236145,1.1025712490081787,0.4677303433418274,1.1041386127471924,2.8284270763397217,3.7106761932373047,ts,0.9015650749206543,srht,0.0,0.3240000009536743,8662.939453125,0.036982230842113495,3.3904640674591064,1.0649012327194214,0.35968494415283203
48.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.34505003690719604,1.1231653690338135,0.32881835103034973,0.9257715344429016,2.8284270763397217,3.7106761932373047,ts,0.6588919162750244,countsketch_scatter,0.0,0.40550002455711365,11886.890625,0.036982230842113495,4.856879711151123,1.3663948774337769,0.36308011412620544
48.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.45082300901412964,1.8288923501968384,0.5867427587509155,1.2366582155227661,2.8284270763397217,3.7106761932373047,ts,0.47364044189453125,srht,0.0,0.40550002455711365,12837.65625,0.036982230842113495,5.344122409820557,1.4853572845458984,0.3595263659954071
48.0,0.001,0.875,1.0,Letter,20.0,1.430511474609375e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.3243615925312042,1.4513665437698364,0.20397906005382538,0.7291529178619385,2.8284270763397217,3.7106761932373047,ts,1.1353013515472412,srht,0.0,0.3320000171661377,9019.9931640625,0.036982230842113495,3.5119214057922363,1.061343789100647,0.35870498418807983
48.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.520487904548645,2.295875072479248,0.7853286266326904,1.430709719657898,2.8284270763397217,3.7106761932373047,ts,1.5160982608795166,countsketch_scatter,0.0,0.4255000054836273,13324.5869140625,0.036982230842113495,5.697630882263184,1.5424039363861084,0.35745969414711
64.0,0.001,0.875,0.0,Letter,20.0,1.430511474609375e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.383781760931015,2.4241943359375,0.22979874908924103,0.7739263772964478,2.8284270763397217,3.7106761932373047,srf,0.4566817283630371,gaussian,0.0,0.3370000123977661,9857.0234375,0.036982230842113495,4.425174713134766,1.112168788909912,0.33817803859710693
64.0,0.001,0.875,1.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.2661431133747101,1.7754367589950562,0.11109399795532227,0.538110077381134,2.8284270763397217,3.7106761932373047,srf,1.7533717155456543,gaussian,0.0,0.22450001537799835,6554.990234375,0.036982230842113495,2.6803464889526367,0.753689706325531,0.3384396731853485
64.0,0.001,0.875,0.0,Letter,20.0,1.6689300537109375e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.3073680102825165,2.182184934616089,0.15669101476669312,0.6390691995620728,2.8284270763397217,3.7106761932373047,srf,0.3958442211151123,srht,0.0,0.2840000092983246,8794.826171875,0.036982230842113495,3.9368064403533936,0.9297745823860168,0.33787062764167786
64.0,0.001,0.875,1.0,Letter,20.0,1.430511474609375e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.2084667682647705,1.478776454925537,0.07094326615333557,0.43001285195350647,2.8284270763397217,3.7106761932373047,srf,1.8126728534698486,srht,0.0,0.22750000655651093,6554.88916015625,0.036982230842113495,2.6998467445373535,0.7520859837532043,0.33765751123428345
64.0,0.001,0.875,0.0,Letter,20.0,1.1591413021087646,0.9660000205039978,3.2593207359313965,2.82842712474619,"[25, 38]",0.0,0.20357155799865723,1.2745721340179443,0.07648733258247375,0.4464991092681885,2.8284270763397217,3.7106761932373047,maclaurin,0.466386079788208,rademacher,0.0,0.24500000476837158,7719.11279296875,0.036982230842113495,3.156808853149414,0.8185908198356628,0.3521718978881836
64.0,0.001,0.875,1.0,Letter,20.0,1.1147685050964355,0.9660000205039978,3.2593207359313965,2.82842712474619,"[25, 38]",0.0,0.15735659003257751,0.9598738551139832,0.05024179071187973,0.3618748188018799,2.8284270763397217,3.7106761932373047,maclaurin,1.6707942485809326,rademacher,0.0,0.21650001406669617,6711.87353515625,0.036982230842113495,2.602785348892212,0.7311079502105713,0.35248783230781555
64.0,0.001,0.875,0.0,Letter,20.0,1.2580676078796387,0.9660000205039978,3.2593207359313965,2.82842712474619,"[16, 47]",0.0,0.14527806639671326,0.9035708904266357,0.04658332094550133,0.3484504818916321,2.8284270763397217,3.7106761932373047,maclaurin,0.4090299606323242,srht,0.0,0.22800001502037048,6814.87890625,0.036982230842113495,2.8145227432250977,0.7359645366668701,0.34024444222450256
64.0,0.001,0.875,1.0,Letter,20.0,1.136279582977295,0.9660000205039978,3.2593207359313965,2.82842712474619,"[16, 47]",0.0,0.11737903207540512,0.6301167607307434,0.03587324172258377,0.30578145384788513,2.8284270763397217,3.7106761932373047,maclaurin,1.809682846069336,srht,0.0,0.2135000079870224,6056.9677734375,0.036982230842113495,2.362297773361206,0.7115166187286377,0.34030231833457947
64.0,0.001,0.875,0.0,Letter,20.0,1.1799743175506592,0.9660000205039978,3.2593207359313965,2.82842712474619,"[27, 36]",0.0,0.1816904991865158,0.9152488708496094,0.07546685636043549,0.4435105323791504,2.8284270763397217,3.7106761932373047,maclaurin,0.37935924530029297,countsketch_scatter,0.0,0.2824999988079071,8320.03125,0.036982230842113495,3.4227488040924072,0.9175727367401123,0.3557295501232147
64.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.2876656949520111,0.6295915246009827,0.5341063737869263,1.1798850297927856,2.8284270763397217,3.7106761932373047,ts,0.37735605239868164,rademacher,0.0,0.33800002932548523,9665.0390625,0.036982230842113495,3.767333507537842,1.1235281229019165,0.35388579964637756
64.0,0.001,0.875,1.0,Letter,20.0,7.152557373046875e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.2829895615577698,0.937738835811615,0.3134111166000366,0.9038223028182983,2.8284270763397217,3.7106761932373047,ts,1.7280921936035156,rademacher,0.0,0.2705000042915344,7137.0830078125,0.036982230842113495,2.8315348625183105,0.8751509785652161,0.33855190873146057
64.0,0.001,0.875,0.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.2588177025318146,0.5480822324752808,0.4641166031360626,1.0998649597167969,2.8284270763397217,3.7106761932373047,ts,0.40361547470092773,srht,0.0,0.37400001287460327,10440.7470703125,0.036982230842113495,4.331823348999023,1.2295963764190674,0.3489486873149872
64.0,0.001,0.875,1.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.23450787365436554,0.7555803060531616,0.20174112915992737,0.7251419425010681,2.8284270763397217,3.7106761932373047,ts,1.7265825271606445,srht,0.0,0.2580000162124634,6856.38330078125,0.036982230842113495,2.717155933380127,0.8414408564567566,0.3399627208709717
64.0,0.001,0.875,0.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.311768114566803,1.1464250087738037,0.29146087169647217,0.8715974688529968,2.8284270763397217,3.7106761932373047,ts,1.076524019241333,countsketch_scatter,0.0,0.33250001072883606,9659.3662109375,0.036982230842113495,4.136153697967529,1.1230806112289429,0.3411005139350891
64.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.3577897250652313,1.4046677350997925,0.2406979203224182,0.7920671105384827,2.8284270763397217,3.7106761932373047,ts,0.4537067413330078,srht,0.0,0.3335000276565552,10108.291015625,0.036982230842113495,4.281600475311279,1.1613293886184692,0.3485909402370453
64.0,0.001,0.875,1.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.29129520058631897,1.6371142864227295,0.14245234429836273,0.6093413233757019,2.8284270763397217,3.7106761932373047,ts,2.05216646194458,srht,0.0,0.24650001525878906,7080.32861328125,0.036982230842113495,2.868572950363159,0.8206622004508972,0.33898910880088806
64.0,0.001,0.875,0.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.48693913221359253,2.2115259170532227,0.6387689709663391,1.290320873260498,2.8284270763397217,3.7106761932373047,ts,1.9907293319702148,countsketch_scatter,0.0,0.351500004529953,10086.015625,0.036982230842113495,4.320431232452393,1.1888388395309448,0.3436008095741272
80.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.35636192560195923,2.261806011199951,0.19823122024536133,0.718806266784668,2.8284270763397217,3.7106761932373047,srf,0.36574459075927734,gaussian,0.0,0.2615000009536743,7715.69921875,0.036982230842113495,3.4875030517578125,0.873872697353363,0.3183572590351105
