dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1200999990105629,0.35217776894569397,0.09000000357627869,355.7525329589844,0.0827680453658104,303.0657043457031,0.08488409221172333,0.04438510537147522,3072,10240,None,0.01,0.46410489082336426,4.8924243450164795,11
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13249999284744263,0.381626695394516,0.09000000357627869,658.2179565429688,0.15313850343227386,955.4089965820312,0.26506996154785156,0.12256341427564621,3072,10240,None,0.01,0.44750547409057617,4.565247058868408,11
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12529999017715454,0.3669358789920807,0.09000000357627869,575.1710815429688,0.1338171362876892,594.1062622070312,0.14146386086940765,0.11835083365440369,3072,10240,None,0.01,1.8314659595489502,4.886676073074341,11
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1273999959230423,0.37211278080940247,0.09000000357627869,364.8824157714844,0.0848921686410904,537.9752807617188,0.16560858488082886,0.0457107312977314,3072,10240,None,0.01,0.06709623336791992,4.572394132614136,11
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12150000035762787,0.35653290152549744,0.09000000357627869,324.8006591796875,0.07556689530611038,304.1055603027344,0.085768923163414,0.042562246322631836,3072,10240,None,0.01,0.1580343246459961,4.894644260406494,11
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12639999389648438,0.37665942311286926,0.09000000357627869,526.8148803710938,0.12256676703691483,690.3637084960938,0.20594456791877747,0.0712517648935318,3072,10240,None,0.01,0.1686553955078125,4.576717853546143,11
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12049999833106995,0.35599973797798157,0.09000000357627869,418.7302551269531,0.09742020070552826,394.2829284667969,0.10568179190158844,0.06559370458126068,3072,10240,None,0.01,0.41951847076416016,4.8922438621521,11
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12680000066757202,0.37286660075187683,0.09000000357627869,370.4202880859375,0.08618059009313583,535.8267211914062,0.16621553897857666,0.04453863576054573,3072,10240,None,0.01,0.07936620712280273,4.571148633956909,11
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11879999935626984,0.3594248294830322,0.09000000357627869,700.1624145507812,0.16289715468883514,449.64385986328125,0.14946028590202332,0.00514701334759593,5120,10240,None,0.01,0.07259130477905273,12.50580358505249,11
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11909999698400497,0.36064809560775757,0.09000000357627869,815.552490234375,0.18974336981773376,430.4730529785156,0.1424601972103119,0.005040610674768686,5120,10240,None,0.01,0.0862128734588623,12.517261266708374,11
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11479999870061874,0.339786559343338,0.09000000357627869,730.2578125,0.16989903151988983,238.5146484375,0.07600454241037369,0.004874555394053459,5120,10240,None,0.01,0.14240527153015137,13.31245231628418,11
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11989999562501907,0.3577514588832855,0.09000000357627869,260.5597839355469,0.060620859265327454,409.48486328125,0.12900662422180176,0.02850574627518654,5120,10240,"[1980, 2272, 867]",0.01,0.15692615509033203,12.48460865020752,11
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11710000038146973,0.34686022996902466,0.09000000357627869,254.93736267089844,0.059312768280506134,224.2144012451172,0.06431841105222702,0.027193283662199974,5120,10240,"[2068, 2251, 800]",0.01,0.5216104984283447,13.301857233047485,11
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11629999428987503,0.34902581572532654,0.09000000357627869,182.78489685058594,0.04252604395151138,292.0184020996094,0.09465418010950089,0.015118266455829144,5120,10240,"[1024, 2912, 1183]",0.01,0.11756181716918945,12.48441195487976,11
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11699999868869781,0.3427673876285553,0.09000000357627869,157.70994567871094,0.03669220209121704,155.56932067871094,0.0476532056927681,0.014013666659593582,5120,10240,"[1024, 2974, 1121]",0.01,0.26583313941955566,13.29233431816101,11
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12150000035762787,0.35900449752807617,0.09000000357627869,510.22998046875,0.11870818585157394,426.4391784667969,0.1358354389667511,0.03425706550478935,5120,10240,None,0.01,0.19292664527893066,12.518111944198608,11
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11580000072717667,0.3449167013168335,0.09000000357627869,367.0489196777344,0.08539622277021408,206.6359405517578,0.060664720833301544,0.02798236720263958,5120,10240,None,0.01,0.8699455261230469,13.332531452178955,11
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11879999935626984,0.3506662845611572,0.09000000357627869,310.96441650390625,0.07234781235456467,324.7521667480469,0.10413400083780289,0.02004249393939972,5120,10240,None,0.01,0.1930103302001953,12.536885261535645,11
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11419999599456787,0.34115150570869446,0.09000000357627869,279.0815124511719,0.06493005156517029,174.11940002441406,0.05261966213583946,0.019019851461052895,5120,10240,None,0.01,0.8199388980865479,13.363477230072021,11
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12129999697208405,0.3615090847015381,0.09000000357627869,476.521728515625,0.1108657494187355,606.7079467773438,0.18082450330257416,0.06326901167631149,5120,10240,None,0.01,1.0099201202392578,12.55933427810669,11
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11719999462366104,0.3484649062156677,0.09000000357627869,437.6317443847656,0.10181775689125061,341.21319580078125,0.09188620001077652,0.05433556064963341,5120,10240,None,0.01,4.645763397216797,13.391995906829834,11
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11829999834299088,0.3543333411216736,0.09000000357627869,308.0276184082031,0.07166454195976257,321.791748046875,0.10384587943553925,0.019225092604756355,5120,10240,None,0.01,0.10695838928222656,12.59226679801941,11
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11459999531507492,0.3393869996070862,0.09000000357627869,254.18040466308594,0.05913665518164635,168.30325317382812,0.05105487257242203,0.017453355714678764,5120,10240,None,0.01,0.2603566646575928,13.439903020858765,11
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11969999969005585,0.3572656214237213,0.09000000357627869,409.7458801269531,0.09532993286848068,446.9664001464844,0.1406513899564743,0.03635605052113533,5120,10240,None,0.01,0.33489370346069336,12.596457958221436,11
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11729999631643295,0.34433212876319885,0.09000000357627869,367.6116638183594,0.08552714437246323,243.519287109375,0.0713023841381073,0.03221897780895233,5120,10240,None,0.01,0.8372030258178711,13.424208402633667,11
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11789999902248383,0.35408690571784973,0.09000000357627869,294.7561950683594,0.0685768648982048,306.2043151855469,0.10049465298652649,0.018211470916867256,5120,10240,None,0.01,0.15448999404907227,12.662780284881592,11
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.149399995803833,0.4399312734603882,0.09000000357627869,855.89794921875,0.19902406632900238,1905.1116943359375,0.5458009839057922,0.1955317109823227,1024,10240,None,0.01,0.01813673973083496,0.5526854991912842,12
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1477999985218048,0.4320443272590637,0.09000000357627869,788.0834350585938,0.18325498700141907,1871.0941162109375,0.5417038202285767,0.1887381225824356,1024,10240,None,0.01,0.025530338287353516,0.5534815788269043,12
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.142099991440773,0.4029223620891571,0.09000000357627869,996.0248413085938,0.23160812258720398,1080.8275146484375,0.2774716317653656,0.1897650957107544,1024,10240,None,0.01,0.03229856491088867,0.5884740352630615,12
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14409999549388885,0.42353710532188416,0.09000000357627869,554.4451293945312,0.12892650067806244,1875.90234375,0.3837825655937195,0.319105327129364,1024,10240,"[477, 546]",0.01,0.034047603607177734,0.5547873973846436,12
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14559999108314514,0.41674768924713135,0.09000000357627869,531.3693237304688,0.12356062233448029,1455.63427734375,0.24173863232135773,0.31846848130226135,1024,10240,"[490, 533]",0.01,0.09583544731140137,0.5896239280700684,12
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14579999446868896,0.424702912569046,0.09000000357627869,458.1260986328125,0.10652919858694077,1784.0113525390625,0.3762706220149994,0.2993851602077484,1024,10240,"[477, 546]",0.01,0.028482675552368164,0.553166389465332,12
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14429999887943268,0.4158446788787842,0.09000000357627869,436.5813293457031,0.10151933878660202,1377.29248046875,0.23234665393829346,0.30068281292915344,1024,10240,"[490, 533]",0.01,0.06224966049194336,0.5897383689880371,12
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14559999108314514,0.4256784915924072,0.09000000357627869,1486.7408447265625,0.3457155227661133,1876.868408203125,0.45754170417785645,0.2744831144809723,1024,10240,None,0.01,0.04727363586425781,0.554837703704834,12
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14010000228881836,0.4028731882572174,0.09000000357627869,820.2702026367188,0.1907394528388977,1209.0242919921875,0.24722881615161896,0.2558039724826813,1024,10240,None,0.01,0.16358137130737305,0.5904905796051025,12
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.147599995136261,0.42747068405151367,0.09000000357627869,672.133056640625,0.15629276633262634,1648.477783203125,0.4191197454929352,0.2257586270570755,1024,10240,None,0.01,0.045838356018066406,0.5535941123962402,12
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13840000331401825,0.4041399657726288,0.09000000357627869,665.336669921875,0.15471237897872925,1091.2418212890625,0.23546722531318665,0.2217426300048828,1024,10240,None,0.01,0.15940523147583008,0.5866661071777344,12
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1508999913930893,0.4359840750694275,0.09000000357627869,1072.98876953125,0.24950473010540009,2410.621826171875,0.5405515432357788,0.36972564458847046,1024,10240,None,0.01,0.09275937080383301,0.552518367767334,12
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14180000126361847,0.4065781235694885,0.09000000357627869,1010.1296997070312,0.234887957572937,1730.1336669921875,0.3061366081237793,0.37071725726127625,1024,10240,None,0.01,0.31725001335144043,0.5877425670623779,12
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1410999894142151,0.42082273960113525,0.09000000357627869,645.9110717773438,0.15019530057907104,1697.0794677734375,0.4372410178184509,0.22072748839855194,1024,10240,None,0.01,0.026562929153442383,0.5530529022216797,12
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13840000331401825,0.39950108528137207,0.09000000357627869,573.4342041015625,0.13334207236766815,1079.397705078125,0.23195184767246246,0.21973273158073425,1024,10240,None,0.01,0.057108163833618164,0.5870048999786377,12
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1467999964952469,0.4244411885738373,0.09000000357627869,725.4940795898438,0.1687009334564209,1725.7464599609375,0.43897271156311035,0.23703157901763916,1024,10240,None,0.01,0.04859781265258789,0.553225040435791,12
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14000000059604645,0.40300530195236206,0.09000000357627869,635.4773559570312,0.14776912331581116,1096.6356201171875,0.23499931395053864,0.2286078780889511,1024,10240,None,0.01,0.10904717445373535,0.5883877277374268,12
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14499999582767487,0.4222899377346039,0.09000000357627869,592.8980712890625,0.13786806166172028,1634.8450927734375,0.4196602702140808,0.2246398776769638,1024,10240,None,0.01,0.031166553497314453,0.5536508560180664,12
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12520000338554382,0.3746229410171509,0.09000000357627869,761.968505859375,0.1771824210882187,689.7930908203125,0.23358307778835297,0.01406256202608347,3072,10240,None,0.01,0.04630017280578613,4.573908805847168,12
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1251000016927719,0.3779822289943695,0.09000000357627869,806.381591796875,0.1875099092721939,654.3132934570312,0.2238115519285202,0.01244575809687376,3072,10240,None,0.01,0.056879281997680664,4.576828956604004,12
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12229999899864197,0.3584822714328766,0.09000000357627869,806.0394287109375,0.18743033707141876,342.6325378417969,0.11541548371315002,0.012974835932254791,3072,10240,None,0.01,0.08791017532348633,4.899146318435669,12
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1281999945640564,0.3810691237449646,0.09000000357627869,336.123046875,0.07815952599048615,663.6593627929688,0.19955261051654816,0.06138061732053757,3072,10240,"[1189, 1363, 519]",0.01,0.10195708274841309,4.578661918640137,12
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1266999989748001,0.3669614791870117,0.09000000357627869,340.4044494628906,0.0791550874710083,383.9427185058594,0.10153308510780334,0.060813479125499725,3072,10240,"[1242, 1350, 479]",0.01,0.32100367546081543,4.889178276062012,12
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12700000405311584,0.37626463174819946,0.09000000357627869,251.5560302734375,0.05849494785070419,554.885986328125,0.16695469617843628,0.0476386696100235,3072,10240,"[1024, 1446, 601]",0.01,0.07517695426940918,4.569983720779419,12
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12269999831914902,0.3604956567287445,0.09000000357627869,222.6650848388672,0.051776863634586334,311.9098815917969,0.08422702550888062,0.04479987546801567,3072,10240,"[1024, 1477, 570]",0.01,0.16487646102905273,4.879435777664185,12
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12610000371932983,0.37392303347587585,0.09000000357627869,741.1815795898438,0.1723487824201584,685.2174682617188,0.2033470720052719,0.07301430404186249,3072,10240,None,0.01,0.12755274772644043,4.574474334716797,12
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12319999933242798,0.36035990715026855,0.09000000357627869,534.1465454101562,0.12420641630887985,360.3180847167969,0.09672465920448303,0.06075753644108772,3072,10240,None,0.01,0.4780387878417969,4.894611120223999,12
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12549999356269836,0.36792680621147156,0.09000000357627869,422.0185852050781,0.09813302755355835,541.5509643554688,0.1666737049818039,0.04651225358247757,3072,10240,None,0.01,0.11866402626037598,4.579230785369873,12
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12060000002384186,0.3558804988861084,0.09000000357627869,376.2006530761719,0.087478868663311,304.71832275390625,0.08504097163677216,0.04378422722220421,3072,10240,None,0.01,0.4674384593963623,4.899433851242065,12
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12799999117851257,0.3763820230960846,0.09000000357627869,584.37158203125,0.13588537275791168,958.0427856445312,0.26796627044677734,0.12308451533317566,3072,10240,None,0.01,0.44898486137390137,4.579253673553467,12
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12719999253749847,0.3613567650318146,0.09000000357627869,562.5628662109375,0.13081413507461548,591.713623046875,0.14042827486991882,0.11877056211233139,3072,10240,None,0.01,1.8354685306549072,4.902275323867798,12
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12239999324083328,0.3642961382865906,0.09000000357627869,383.1056823730469,0.08908451348543167,538.4505004882812,0.16701942682266235,0.046591971069574356,3072,10240,None,0.01,0.06719350814819336,4.576727390289307,12
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12239999324083328,0.35403236746788025,0.09000000357627869,334.2204284667969,0.07771710306406021,298.945068359375,0.08359257876873016,0.04362085461616516,3072,10240,None,0.01,0.1590869426727295,4.902765274047852,12
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12809999287128448,0.374470055103302,0.09000000357627869,501.39984130859375,0.11659174412488937,709.8798828125,0.21404612064361572,0.07066723704338074,3072,10240,None,0.01,0.16831064224243164,4.577913522720337,12
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12409999966621399,0.35724690556526184,0.09000000357627869,414.1506042480469,0.09630346298217773,396.4118347167969,0.1044406145811081,0.06697360426187515,3072,10240,None,0.01,0.4218332767486572,4.907174110412598,12
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12159999459981918,0.3682767450809479,0.09000000357627869,342.6905822753906,0.07968668639659882,529.5344848632812,0.1663421094417572,0.045442529022693634,3072,10240,None,0.01,0.07918596267700195,4.57720947265625,12
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11939999461174011,0.36133745312690735,0.09000000357627869,739.0712890625,0.1718580722808838,457.95361328125,0.1532212495803833,0.005292045883834362,5120,10240,None,0.01,0.07243657112121582,12.520781993865967,12
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11989999562501907,0.3596448004245758,0.09000000357627869,788.8429565429688,0.18343161046504974,425.75,0.14127017557621002,0.005252964794635773,5120,10240,None,0.01,0.08610653877258301,12.511405944824219,12
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11339999735355377,0.34046903252601624,0.09000000357627869,762.9271850585938,0.17740534245967865,237.3777313232422,0.07616817206144333,0.005128216464072466,5120,10240,None,0.01,0.14251136779785156,13.354183197021484,12
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12039999663829803,0.357359379529953,0.09000000357627869,286.31640625,0.06657785922288895,406.7342224121094,0.12689509987831116,0.027518723160028458,5120,10240,"[1982, 2271, 866]",0.01,0.15567755699157715,12.534770965576172,12
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11959999799728394,0.3470303416252136,0.09000000357627869,257.4806823730469,0.059872619807720184,230.1838836669922,0.06566938012838364,0.028009535744786263,5120,10240,"[2069, 2251, 799]",0.01,0.5236368179321289,13.370169878005981,12
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11549999564886093,0.3546636402606964,0.09000000357627869,186.17996215820312,0.04329288750886917,298.3141174316406,0.09591198712587357,0.015379105694591999,5120,10240,"[1024, 2914, 1181]",0.01,0.11716628074645996,12.512109994888306,12
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11620000004768372,0.3404169976711273,0.09000000357627869,155.2110137939453,0.036091599613428116,154.2233123779297,0.046960242092609406,0.01423593983054161,5120,10240,"[1024, 2975, 1120]",0.01,0.26522088050842285,13.331254720687866,12
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12039999663829803,0.35673120617866516,0.09000000357627869,483.1070556640625,0.11233808100223541,419.5173034667969,0.13355229794979095,0.033191826194524765,5120,10240,None,0.01,0.19568777084350586,12.527641773223877,12
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11710000038146973,0.3407435119152069,0.09000000357627869,372.0508728027344,0.08651390671730042,201.43382263183594,0.06016462668776512,0.024790357798337936,5120,10240,None,0.01,0.8732011318206787,13.380462884902954,12
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11729999631643295,0.3546375632286072,0.09000000357627869,336.7531433105469,0.07830604165792465,325.5663757324219,0.10480309277772903,0.020140595734119415,5120,10240,None,0.01,0.19306111335754395,12.579733848571777,12
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11499999463558197,0.3365495502948761,0.09000000357627869,276.39581298828125,0.0642710030078888,174.06727600097656,0.05341460928320885,0.0192984901368618,5120,10240,None,0.01,0.8205821514129639,13.359627485275269,12
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12359999865293503,0.3601186275482178,0.09000000357627869,476.04949951171875,0.11069697141647339,589.5065307617188,0.17841847240924835,0.059231825172901154,5120,10240,None,0.01,1.0098187923431396,12.562860012054443,12
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11999999731779099,0.34767842292785645,0.09000000357627869,464.23126220703125,0.10794884711503983,341.3273620605469,0.09102482348680496,0.05787711590528488,5120,10240,None,0.01,4.638659954071045,13.388749361038208,12
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11879999935626984,0.3523932993412018,0.09000000357627869,285.9209289550781,0.06648590415716171,322.9114685058594,0.10431274771690369,0.019685210660099983,5120,10240,None,0.01,0.10683870315551758,12.56166124343872,12
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11819999665021896,0.3392067849636078,0.09000000357627869,247.2413330078125,0.05749163776636124,168.2479248046875,0.051189687103033066,0.01793817989528179,5120,10240,None,0.01,0.2601754665374756,13.403063535690308,12
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12280000001192093,0.35946908593177795,0.09000000357627869,402.1886901855469,0.09352193027734756,452.9079284667969,0.14241181313991547,0.03808087483048439,5120,10240,None,0.01,0.3349301815032959,12.598133325576782,12
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11859999597072601,0.3446180522441864,0.09000000357627869,348.1869812011719,0.08096478134393692,243.77586364746094,0.07093075662851334,0.03336261957883835,5120,10240,None,0.01,0.8364694118499756,13.400130271911621,12
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11999999731779099,0.3519226014614105,0.09000000357627869,312.5350646972656,0.07267455011606216,311.7106018066406,0.1022484228014946,0.018237367272377014,5120,10240,None,0.01,0.15419459342956543,12.571946382522583,12
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14549998939037323,0.43366381525993347,0.09000000357627869,991.013427734375,0.23147594928741455,1811.3489990234375,0.5267096161842346,0.19428132474422455,1024,10240,None,0.01,0.020991802215576172,0.5522925853729248,13
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15070000290870667,0.43371301889419556,0.09000000357627869,907.5079345703125,0.21197116374969482,1796.0980224609375,0.5224401950836182,0.1875171959400177,1024,10240,None,0.01,0.029491662979125977,0.5523319244384766,13
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13930000364780426,0.39999017119407654,0.09000000357627869,910.845458984375,0.21275071799755096,1060.197509765625,0.27061811089515686,0.18773260712623596,1024,10240,None,0.01,0.03697657585144043,0.5854110717773438,13
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14459998905658722,0.427003413438797,0.09000000357627869,523.5658569335938,0.12229189276695251,1816.8271484375,0.37696167826652527,0.3175070881843567,1024,10240,"[476, 547]",0.01,0.0363163948059082,0.5531551837921143,13
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1437000036239624,0.4130256772041321,0.09000000357627869,539.554443359375,0.12602642178535461,1419.88671875,0.23274874687194824,0.31866854429244995,1024,10240,"[489, 534]",0.01,0.10169053077697754,0.5887453556060791,13
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14589999616146088,0.4267526865005493,0.09000000357627869,501.4505920410156,0.11712631583213806,1727.15625,0.3566448986530304,0.30256345868110657,1024,10240,"[476, 547]",0.01,0.032624006271362305,0.549400806427002,13
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14419999718666077,0.4137754738330841,0.09000000357627869,458.0359802246094,0.10698574781417847,1324.207275390625,0.22012358903884888,0.3022599220275879,1024,10240,"[490, 533]",0.01,0.0659017562866211,0.5853333473205566,13
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14429999887943268,0.42427411675453186,0.09000000357627869,1020.2050170898438,0.23829437792301178,1911.7066650390625,0.46601343154907227,0.2819533050060272,1024,10240,None,0.01,0.04905867576599121,0.5545668601989746,13
