dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18279999494552612,0.5458412766456604,0.09000000357627869,1296.07861328125,0.7880824208259583,3125.384765625,1.1330498456954956,2.365025758743286,1024,10240,None,0.01,0.10653162002563477,0.5525627136230469,9
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15330000221729279,0.45148083567619324,0.09000000357627869,1003.809814453125,0.6103679537773132,2009.9478759765625,0.564976692199707,2.178133726119995,1024,10240,None,0.01,0.3653254508972168,0.5869455337524414,9
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.16539999842643738,0.5004861950874329,0.09000000357627869,910.3603515625,0.5535458922386169,3189.99169921875,1.0856939554214478,2.6884706020355225,1024,10240,None,0.01,0.21058177947998047,0.551701545715332,9
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1565999984741211,0.4529672861099243,0.09000000357627869,924.148193359375,0.5619295835494995,2538.139404296875,0.6211596131324768,2.6623637676239014,1024,10240,None,0.01,0.7251167297363281,0.5849065780639648,9
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18400000035762787,0.5549922585487366,0.09000000357627869,1258.522216796875,0.7652462124824524,3067.412109375,1.1196454763412476,2.3947336673736572,1024,10240,None,0.01,0.05477428436279297,0.5519003868103027,9
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15369999408721924,0.44791164994239807,0.09000000357627869,930.3479614257812,0.5656993985176086,2002.5582275390625,0.5604755878448486,2.1872191429138184,1024,10240,None,0.01,0.12359356880187988,0.5856227874755859,9
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.16509999334812164,0.49273017048835754,0.09000000357627869,680.5712890625,0.41382232308387756,2473.382568359375,1.0164200067520142,2.110665798187256,1024,10240,None,0.01,0.10106015205383301,0.551307201385498,9
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.15309999883174896,0.43784481287002563,0.09000000357627869,628.9052734375,0.38240674138069153,1822.3541259765625,0.530318021774292,2.101734161376953,1024,10240,None,0.01,0.29349398612976074,0.5855109691619873,9
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.17059999704360962,0.5049039125442505,0.09000000357627869,922.7058715820312,0.5610526204109192,2580.845458984375,1.0092064142227173,2.152331590652466,1024,10240,None,0.01,0.06163740158081055,0.5496459007263184,9
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13379999995231628,0.4000249207019806,0.09000000357627869,443.9434509277344,0.26994043588638306,780.7547607421875,0.46271803975105286,0.600055992603302,3072,10240,None,0.01,0.04941511154174805,4.581424713134766,9
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13589999079704285,0.40566450357437134,0.09000000357627869,429.8980407714844,0.26140010356903076,759.6607666015625,0.4512127935886383,0.5926222801208496,3072,10240,None,0.01,0.05937671661376953,4.559935092926025,9
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12889999151229858,0.374870628118515,0.09000000357627869,419.2180480957031,0.2549061179161072,488.92462158203125,0.237300306558609,0.5939635038375854,3072,10240,None,0.01,0.08940720558166504,4.888001441955566,9
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13319998979568481,0.39277854561805725,0.09000000357627869,428.2798156738281,0.2604161500930786,1056.4354248046875,0.3615065813064575,1.2518751621246338,3072,10240,"[164, 564, 1076, 1267]",0.01,0.15974807739257812,4.552770376205444,9
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12079999595880508,0.36180683970451355,0.09000000357627869,369.7414245605469,0.2248217910528183,798.8219604492188,0.1889592558145523,1.1954847574234009,3072,10240,"[189, 616, 1095, 1171]",0.01,0.5321824550628662,4.8354387283325195,9
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.131400004029274,0.39254066348075867,0.09000000357627869,403.57135009765625,0.24539212882518768,1039.2117919921875,0.35059478878974915,1.2446799278259277,3072,10240,"[166, 571, 1063, 1271]",0.01,0.11428022384643555,4.518295526504517,9
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12469999492168427,0.36292165517807007,0.09000000357627869,361.8179626464844,0.2200039178133011,797.5509643554688,0.19018985331058502,1.1931952238082886,3072,10240,"[191, 625, 1081, 1174]",0.01,0.2771477699279785,4.809322118759155,9
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1590999960899353,0.48323744535446167,0.09000000357627869,2676.054931640625,1.6271790266036987,2163.191162109375,0.8501175045967102,1.9258954524993896,3072,10240,None,0.01,0.28151488304138184,4.50723671913147,9
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13660000264644623,0.39878207445144653,0.09000000357627869,1165.9146728515625,0.7089360356330872,1064.7122802734375,0.3478970229625702,1.3610821962356567,3072,10240,None,0.01,1.0946407318115234,4.83672308921814,9
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14829999208450317,0.44076448678970337,0.09000000357627869,869.8590087890625,0.528918981552124,1244.9136962890625,0.5563658475875854,1.1522316932678223,3072,10240,None,0.01,0.2654702663421631,4.532957077026367,9
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12960000336170197,0.381264328956604,0.09000000357627869,489.00390625,0.297339528799057,620.63525390625,0.25041162967681885,0.7623551487922668,3072,10240,None,0.01,1.0644850730895996,4.848207950592041,9
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14000000059604645,0.41058290004730225,0.09000000357627869,597.7776489257812,0.3634795546531677,1288.301513671875,0.6095727682113647,1.2292163372039795,3072,10240,None,0.01,1.024204969406128,4.545118570327759,9
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13359999656677246,0.3831931948661804,0.09000000357627869,518.7911987304688,0.3154517114162445,915.3820190429688,0.3163822889328003,1.216790795326233,3072,10240,None,0.01,4.235388994216919,4.8695549964904785,9
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14489999413490295,0.4418978989124298,0.09000000357627869,920.71923828125,0.5598446130752563,1218.944580078125,0.5382408499717712,1.108450174331665,3072,10240,None,0.01,0.13730621337890625,4.575186014175415,9
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1281999945640564,0.3820945620536804,0.09000000357627869,598.1155395507812,0.3636850118637085,605.9782104492188,0.24214932322502136,0.7398840188980103,3072,10240,None,0.01,0.340191125869751,4.884931564331055,9
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13779999315738678,0.41289567947387695,0.09000000357627869,438.82781982421875,0.26682987809181213,970.4581909179688,0.5214728713035583,0.822812020778656,3072,10240,None,0.01,0.36136746406555176,4.574350833892822,9
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1290999948978424,0.3783780038356781,0.09000000357627869,410.07489013671875,0.24934661388397217,647.7745971679688,0.26588547229766846,0.821851909160614,3072,10240,None,0.01,0.9336018562316895,4.875709295272827,9
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13930000364780426,0.4191257655620575,0.09000000357627869,509.4159851074219,0.30975112318992615,903.1312866210938,0.46804216504096985,0.7558654546737671,3072,10240,None,0.01,0.15150141716003418,4.596578598022461,9
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12639999389648438,0.38720864057540894,0.09000000357627869,350.64093017578125,0.21320770680904388,441.2945861816406,0.2932668626308441,0.2555702030658722,5120,10240,None,0.01,0.0735483169555664,12.558540105819702,9
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12690000236034393,0.37916645407676697,0.09000000357627869,361.97222900390625,0.22009772062301636,428.8746032714844,0.28473156690597534,0.25391387939453125,5120,10240,None,0.01,0.08602190017700195,12.58000636100769,9
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12209999561309814,0.3569047152996063,0.09000000357627869,361.024169921875,0.21952125430107117,252.22959899902344,0.14697204530239105,0.2538313567638397,5120,10240,None,0.01,0.14226365089416504,13.348205327987671,9
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1232999935746193,0.3679605722427368,0.09000000357627869,346.5692138671875,0.2107318937778473,711.0292358398438,0.24079780280590057,0.9161501526832581,5120,10240,"[273, 940, 1795, 2111]",0.01,0.254427433013916,12.489895343780518,9
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11869999766349792,0.34851792454719543,0.09000000357627869,300.8269958496094,0.18291828036308289,350.9933776855469,0.1370069533586502,0.4771634340286255,5120,10240,"[252, 824, 1463, 1566, 1014]",0.01,0.9659430980682373,13.251070022583008,9
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12269999831914902,0.3661552667617798,0.09000000357627869,335.5624084472656,0.20403920114040375,699.1232299804688,0.23497338593006134,0.9089092016220093,5120,10240,"[277, 952, 1772, 2118]",0.01,0.15873289108276367,12.373145580291748,9
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11409999430179596,0.34331047534942627,0.09000000357627869,287.83428955078125,0.1750180423259735,349.67364501953125,0.13645057380199432,0.4705030024051666,5120,10240,"[255, 833, 1441, 1566, 1024]",0.01,0.4032864570617676,13.178631782531738,9
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1467999964952469,0.44320788979530334,0.09000000357627869,1445.0648193359375,0.8786737322807312,1557.776123046875,0.6393890976905823,1.4787665605545044,5120,10240,None,0.01,0.4304928779602051,12.456552267074585,9
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1251000016927719,0.3755432367324829,0.09000000357627869,839.0480346679688,0.5101843476295471,647.2794799804688,0.24364997446537018,0.8459030985832214,5120,10240,None,0.01,2.007054567337036,13.339367628097534,9
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13849999010562897,0.4067974388599396,0.09000000357627869,774.4694213867188,0.4709172248840332,787.2088623046875,0.3875991702079773,0.7086920738220215,5120,10240,None,0.01,0.4217820167541504,12.539526224136353,9
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12219999730587006,0.36013397574424744,0.09000000357627869,360.15765380859375,0.2189943641424179,345.0492858886719,0.16069559752941132,0.38814017176628113,5120,10240,None,0.01,1.9035165309906006,13.369408130645752,9
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1298999935388565,0.39163851737976074,0.09000000357627869,429.30499267578125,0.26103949546813965,789.7782592773438,0.43706655502319336,0.6373429894447327,5120,10240,None,0.01,2.32949161529541,12.622437953948975,9
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12389999628067017,0.3642981946468353,0.09000000357627869,409.6108093261719,0.24906443059444427,524.7291259765625,0.22070184350013733,0.6791510581970215,5120,10240,None,0.01,10.827585935592651,13.365532636642456,9
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13490000367164612,0.40166494250297546,0.09000000357627869,657.4608764648438,0.39977002143859863,755.396728515625,0.38021320104599,0.6300858855247498,5120,10240,None,0.01,0.2200469970703125,12.62171983718872,9
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11919999867677689,0.35933539271354675,0.09000000357627869,401.1209411621094,0.24390216171741486,339.3018493652344,0.16283349692821503,0.36795303225517273,5120,10240,None,0.01,0.5576934814453125,13.488490343093872,9
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12770000100135803,0.3906227946281433,0.09000000357627869,348.841552734375,0.21211360394954681,615.8866577148438,0.36166876554489136,0.46984967589378357,5120,10240,None,0.01,0.7312214374542236,12.62180495262146,9
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12150000035762787,0.3615802526473999,0.09000000357627869,335.21466064453125,0.20382775366306305,383.623046875,0.18523044884204865,0.4463505446910858,5120,10240,None,0.01,1.8752243518829346,13.415902137756348,9
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12770000100135803,0.3860863149166107,0.09000000357627869,380.9002990722656,0.23160696029663086,545.2001342773438,0.31401750445365906,0.398790180683136,5120,10240,None,0.01,0.29282617568969727,12.650311470031738,9
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1605999916791916,0.4816949963569641,0.09000000357627869,640.6098022460938,0.39486026763916016,2395.42724609375,1.0037022829055786,2.144399881362915,1024,10240,None,0.01,0.01927018165588379,0.5550591945648193,10
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15889999270439148,0.48146727681159973,0.09000000357627869,633.9248046875,0.390739768743515,2348.41650390625,0.9731416702270508,2.143653631210327,1024,10240,None,0.01,0.026558399200439453,0.5561823844909668,10
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14959999918937683,0.4309713840484619,0.09000000357627869,649.271728515625,0.4001993238925934,1782.1190185546875,0.5306665897369385,2.145578384399414,1024,10240,None,0.01,0.03336048126220703,0.5867404937744141,10
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15160000324249268,0.44167864322662354,0.09000000357627869,650.0396728515625,0.40067267417907715,2755.943115234375,0.6010907292366028,2.8065452575683594,1024,10240,"[93, 320, 610]",0.01,0.05135750770568848,0.5549588203430176,10
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14589999616146088,0.4184800088405609,0.09000000357627869,560.8484497070312,0.3456968367099762,1980.7427978515625,0.42332106828689575,2.3923845291137695,1024,10240,"[63, 205, 365, 390]",0.01,0.19691181182861328,0.5848348140716553,10
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15060000121593475,0.44159120321273804,0.09000000357627869,622.9542846679688,0.3839777410030365,2710.33837890625,0.5925946235656738,2.7869536876678467,1024,10240,"[93, 320, 610]",0.01,0.04601001739501953,0.5519931316375732,10
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14869999885559082,0.4204777777194977,0.09000000357627869,555.8134765625,0.34259337186813354,1993.2884521484375,0.43376100063323975,2.380525827407837,1024,10240,"[63, 205, 365, 390]",0.01,0.15191984176635742,0.5785272121429443,10
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.2069999873638153,0.639997661113739,0.09000000357627869,2298.57373046875,1.4167991876602173,4217.33203125,1.4469796419143677,2.9901814460754395,1024,10240,None,0.01,0.10595059394836426,0.5509626865386963,10
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.16910000145435333,0.4834895431995392,0.09000000357627869,1727.585693359375,1.0648524761199951,2642.39697265625,0.689592719078064,2.680806875228882,1024,10240,None,0.01,0.3729400634765625,0.5832250118255615,10
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18050000071525574,0.5505337715148926,0.09000000357627869,1443.470703125,0.8897292017936707,3118.396484375,1.1738007068634033,2.3920481204986572,1024,10240,None,0.01,0.10355401039123535,0.5535509586334229,10
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15070000290870667,0.4457418918609619,0.09000000357627869,832.6972045898438,0.5132594704627991,1995.755126953125,0.5577225089073181,2.207698106765747,1024,10240,None,0.01,0.3644704818725586,0.5834238529205322,10
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.16569998860359192,0.5009737610816956,0.09000000357627869,927.7664794921875,0.5718584656715393,3122.62939453125,1.0561143159866333,2.706162214279175,1024,10240,None,0.01,0.20847725868225098,0.5510303974151611,10
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.15219999849796295,0.44803011417388916,0.09000000357627869,906.3170776367188,0.5586374402046204,2505.579833984375,0.5984569191932678,2.718620538711548,1024,10240,None,0.01,0.7249541282653809,0.5830857753753662,10
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.17759999632835388,0.5330787897109985,0.09000000357627869,1172.884521484375,0.7229447960853577,2986.542724609375,1.0998554229736328,2.388728141784668,1024,10240,None,0.01,0.05066061019897461,0.5540928840637207,10
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15719999372959137,0.44938093423843384,0.09000000357627869,808.572998046875,0.49838975071907043,1990.3792724609375,0.5580940246582031,2.2150661945343018,1024,10240,None,0.01,0.12030339241027832,0.5852184295654297,10
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.16609999537467957,0.49048855900764465,0.09000000357627869,664.9622192382812,0.4098706543445587,2483.635009765625,1.0178660154342651,2.1581175327301025,1024,10240,None,0.01,0.09512495994567871,0.5497164726257324,10
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1501999944448471,0.44038495421409607,0.09000000357627869,638.0243530273438,0.3932666480541229,1811.9439697265625,0.5307679772377014,2.135800361633301,1024,10240,None,0.01,0.23198938369750977,0.5847420692443848,10
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1696999967098236,0.5047168731689453,0.09000000357627869,924.7974853515625,0.5700284242630005,2581.241943359375,1.006475567817688,2.2206053733825684,1024,10240,None,0.01,0.05751633644104004,0.5520098209381104,10
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13529999554157257,0.40604665875434875,0.09000000357627869,457.7547607421875,0.2821517288684845,773.848876953125,0.4571993350982666,0.6144106388092041,3072,10240,None,0.01,0.04609513282775879,4.563558101654053,10
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13439999520778656,0.40360572934150696,0.09000000357627869,416.06689453125,0.2564561069011688,758.0464477539062,0.44762399792671204,0.6045372486114502,3072,10240,None,0.01,0.0568089485168457,4.5586888790130615,10
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.125900000333786,0.3728736639022827,0.09000000357627869,420.1055603027344,0.2589454650878906,487.7843933105469,0.23595531284809113,0.607143759727478,3072,10240,None,0.01,0.08761811256408691,4.8874523639678955,10
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13120000064373016,0.38587427139282227,0.09000000357627869,411.2747802734375,0.2535023093223572,1050.3189697265625,0.354353129863739,1.276668906211853,3072,10240,"[163, 564, 1077, 1267]",0.01,0.16042470932006836,4.553566217422485,10
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12199999392032623,0.35694682598114014,0.09000000357627869,367.8684997558594,0.22674748301506042,788.109619140625,0.18814951181411743,1.2112852334976196,3072,10240,"[188, 616, 1095, 1172]",0.01,0.53444504737854,4.8347392082214355,10
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13429999351501465,0.3936118483543396,0.09000000357627869,390.4660339355469,0.24067619442939758,1032.2939453125,0.3524501919746399,1.2630525827407837,3072,10240,"[166, 571, 1063, 1271]",0.01,0.1142117977142334,4.51112961769104,10
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12439999729394913,0.3585227429866791,0.09000000357627869,349.49591064453125,0.21542294323444366,787.2306518554688,0.18853509426116943,1.2080023288726807,3072,10240,"[191, 625, 1081, 1174]",0.01,0.27684688568115234,4.7995359897613525,10
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15850000083446503,0.49259355664253235,0.09000000357627869,1596.2271728515625,0.9838855266571045,2148.0556640625,0.8568072319030762,1.9481152296066284,3072,10240,None,0.01,0.2813379764556885,4.495635509490967,10
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13840000331401825,0.40008196234703064,0.09000000357627869,831.9443359375,0.5127953886985779,1064.216796875,0.34487515687942505,1.4080171585083008,3072,10240,None,0.01,1.0916762351989746,4.840593576431274,10
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14639998972415924,0.44086146354675293,0.09000000357627869,1146.006103515625,0.706377387046814,1247.9779052734375,0.5493159890174866,1.1780946254730225,3072,10240,None,0.01,0.26271915435791016,4.526631116867065,10
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.131400004029274,0.3824821710586548,0.09000000357627869,501.8964538574219,0.3093598783016205,612.4909057617188,0.2495807707309723,0.7606233954429626,3072,10240,None,0.01,1.0630650520324707,4.84295392036438,10
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14019998908042908,0.41690754890441895,0.09000000357627869,598.0601196289062,0.3686334192752838,1256.208984375,0.6045053601264954,1.1998343467712402,3072,10240,None,0.01,1.0214838981628418,4.549384355545044,10
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1297999918460846,0.382107675075531,0.09000000357627869,513.1196899414062,0.3162776827812195,924.12841796875,0.3179475963115692,1.243298053741455,3072,10240,None,0.01,4.2361321449279785,4.852815866470337,10
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14479999244213104,0.4380386173725128,0.09000000357627869,811.6458740234375,0.5002838373184204,1252.64208984375,0.5666183233261108,1.129460334777832,3072,10240,None,0.01,0.1352987289428711,4.579688310623169,10
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12860000133514404,0.3842261731624603,0.09000000357627869,488.6388854980469,0.3011881709098816,623.2515869140625,0.25020694732666016,0.7729515433311462,3072,10240,None,0.01,0.33863401412963867,4.859874248504639,10
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13830000162124634,0.4136713147163391,0.09000000357627869,433.562255859375,0.26723992824554443,988.4008178710938,0.5298035144805908,0.8615046143531799,3072,10240,None,0.01,0.35858798027038574,4.569753885269165,10
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13089999556541443,0.38017964363098145,0.09000000357627869,413.4476623535156,0.2548416554927826,642.3651733398438,0.26358601450920105,0.8380780816078186,3072,10240,None,0.01,0.9321327209472656,4.876019239425659,10
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13669998943805695,0.4157751798629761,0.09000000357627869,557.2200927734375,0.3434603810310364,924.80859375,0.4697038233280182,0.7961761355400085,3072,10240,None,0.01,0.14929771423339844,4.582184553146362,10
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12610000371932983,0.37849220633506775,0.09000000357627869,364.2989501953125,0.22454726696014404,425.59259033203125,0.28557145595550537,0.2608550786972046,5120,10240,None,0.01,0.07240486145019531,12.530748128890991,10
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1274999976158142,0.384216845035553,0.09000000357627869,375.26373291015625,0.23130576312541962,431.30938720703125,0.28732943534851074,0.2590706944465637,5120,10240,None,0.01,0.08593440055847168,12.553289413452148,10
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11989999562501907,0.35690930485725403,0.09000000357627869,372.3020324707031,0.22948022186756134,254.13999938964844,0.14855338633060455,0.2610357999801636,5120,10240,None,0.01,0.14214587211608887,13.410853862762451,10
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12029999494552612,0.3627378046512604,0.09000000357627869,351.1335754394531,0.2164323776960373,703.4576416015625,0.23936815559864044,0.9196135997772217,5120,10240,"[273, 939, 1795, 2112]",0.01,0.25266313552856445,12.485490798950195,10
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1193000003695488,0.3454675078392029,0.09000000357627869,299.3133239746094,0.18449130654335022,354.976318359375,0.13824783265590668,0.4837619662284851,5120,10240,"[252, 824, 1463, 1566, 1014]",0.01,0.9651436805725098,13.214026927947998,10
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12439999729394913,0.3650220036506653,0.09000000357627869,330.233642578125,0.2035500407218933,700.771484375,0.23948140442371368,0.9147271513938904,5120,10240,"[276, 952, 1772, 2119]",0.01,0.15873503684997559,12.367510557174683,10
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11899999529123306,0.3477430045604706,0.09000000357627869,291.3114318847656,0.17955908179283142,342.4923400878906,0.1351969838142395,0.46895667910575867,5120,10240,"[255, 833, 1441, 1566, 1024]",0.01,0.4021618366241455,13.198208570480347,10
