dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.06875800341367722,0.22320760786533356,0.15999998152256012,3575.3759765625,0.21677449345588684,1549.318115234375,0.1160893589258194,7979.328125,2.8099992275238037,0.8998264670372009,512.0,32768.0,None,0.001,2.3716158866882324,0.07172369956970215,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.06965429335832596,0.23556998372077942,0.15999998152256012,4978.16748046875,0.30182552337646484,3291.029052734375,0.24659457802772522,8237.783203125,2.8845155239105225,0.9130902886390686,512.0,32768.0,None,0.001,0.06114983558654785,0.07106328010559082,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.07375160604715347,0.23855498433113098,0.15999998152256012,4367.5986328125,0.2648068368434906,2081.52294921875,0.1559671014547348,8508.5771484375,2.968864917755127,0.9069237112998962,512.0,32768.0,None,0.001,0.08624076843261719,0.07152557373046875,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,16.048511505126953,1.4142135381698608,0.0697823315858841,0.2290433943271637,0.15999998152256012,4253.81982421875,0.257908433675766,1928.4732666015625,0.14449919760227203,8511.4765625,2.9610979557037354,0.9060449600219727,512.0,32768.0,None,0.001,0.07165741920471191,0.07072973251342773,0.0
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.04916773736476898,0.1720474660396576,0.15999998152256012,3247.948974609375,0.1969226449728012,1924.1441650390625,0.14417481422424316,5322.93896484375,2.264056921005249,0.32058185338974,1024.0,32768.0,None,0.001,0.02661442756652832,0.21853232383728027,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.04058898985385895,0.139059916138649,0.15999998152256012,4449.97509765625,0.2698012888431549,2835.238525390625,0.21244250237941742,3638.546875,1.4329837560653687,0.46892014145851135,1024.0,32768.0,None,0.001,0.028635740280151367,0.22227048873901367,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.03572343289852142,0.12722614407539368,0.15999998152256012,3726.6962890625,0.2259490191936493,2369.577880859375,0.17755086719989777,3592.068359375,1.3959465026855469,0.4415607750415802,1024.0,32768.0,None,0.001,0.04053616523742676,0.22235369682312012,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.03559539094567299,0.1284923106431961,0.15999998152256012,2674.0625,0.16212798655033112,1134.88037109375,0.08503581583499908,3618.524169921875,1.3599618673324585,0.4249460697174072,1024.0,32768.0,None,0.001,0.028477191925048828,0.2235260009765625,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.037900131195783615,0.1322251409292221,0.15999998152256012,2623.44189453125,0.15905886888504028,1214.8023681640625,0.09102431684732437,3406.167236328125,1.3332915306091309,0.42041444778442383,1024.0,32768.0,None,0.001,0.04030942916870117,0.2346963882446289,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.03751600533723831,0.13083183765411377,0.15999998152256012,2517.00439453125,0.1526055783033371,1024.80224609375,0.07678773999214172,3405.171142578125,1.3359917402267456,0.427086740732193,1024.0,32768.0,None,0.001,0.029285669326782227,0.2228236198425293,0.0
