dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.15879999101161957,0.49375760555267334,0.09000000357627869,2485.525634765625,0.3911585807800293,1154.54052734375,0.19555038213729858,5827.4033203125,4.0988616943359375,11.503902435302734,512.0,32768.0,None,0.001,0.0706319808959961,0.1210627555847168,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.15629999339580536,0.4805698096752167,0.09000000357627869,2357.45849609375,0.37100404500961304,1039.2403564453125,0.17602141201496124,5725.18408203125,3.9399831295013428,11.49887466430664,512.0,32768.0,None,0.001,0.08923578262329102,0.12430906295776367,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030298233032227,1.4142135381698608,0.15680000185966492,0.4835681617259979,0.09000000357627869,2774.962890625,0.43670862913131714,1524.861572265625,0.25827354192733765,5800.21240234375,4.03729772567749,11.48882007598877,512.0,32768.0,None,0.001,0.07908511161804199,0.1227257251739502,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.13699999451637268,0.41048339009284973,0.09000000357627869,2064.651123046875,0.3249236047267914,1619.6873779296875,0.2743346691131592,3743.878173828125,3.3111281394958496,8.298365592956543,1024.0,32768.0,None,0.001,0.028107404708862305,0.3761632442474365,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.13300000131130219,0.41679295897483826,0.09000000357627869,2657.2373046875,0.4181816279888153,1641.18310546875,0.27797549962997437,3882.49853515625,3.1704933643341064,8.920512199401855,1024.0,32768.0,None,0.001,0.10182070732116699,0.3754591941833496,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.13079999387264252,0.40753480792045593,0.09000000357627869,2033.916015625,0.32008668780326843,1119.80615234375,0.1896672397851944,3663.741943359375,2.9808242321014404,8.672163009643555,1024.0,32768.0,None,0.001,0.1901872158050537,0.3721749782562256,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.12639999389648438,0.38364145159721375,0.09000000357627869,1477.563232421875,0.23253090679645538,593.702880859375,0.10055846720933914,3515.22509765625,2.8893325328826904,8.399158477783203,1024.0,32768.0,None,0.001,0.0958404541015625,0.3732602596282959,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.12370000034570694,0.3907184898853302,0.09000000357627869,1407.6025390625,0.22152087092399597,499.1697998046875,0.08454691618680954,3490.39453125,2.8651952743530273,8.394611358642578,1024.0,32768.0,None,0.001,0.18099665641784668,0.37531590461730957,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.12349999696016312,0.38243424892425537,0.09000000357627869,1324.79296875,0.20848874747753143,423.5068664550781,0.07173150777816772,3477.872802734375,2.8357186317443848,8.392433166503906,1024.0,32768.0,None,0.001,0.05202651023864746,0.37381911277770996,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.12269999831914902,0.3819854259490967,0.09000000357627869,1379.038330078125,0.21702559292316437,547.2061157226562,0.09268307685852051,3432.28564453125,2.7748591899871826,8.384458541870117,1024.0,32768.0,None,0.001,0.11583876609802246,0.37337636947631836,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.12370000034570694,0.3838231861591339,0.09000000357627869,1360.790283203125,0.21415381133556366,468.5130310058594,0.079354427754879,3482.934814453125,2.848332643508911,8.393729209899902,1024.0,32768.0,None,0.001,0.05878186225891113,0.37334346771240234,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.12219999730587006,0.3831382095813751,0.09000000357627869,1390.3345947265625,0.21880333125591278,467.6640319824219,0.07921062409877777,3478.60009765625,2.844508647918701,8.399969100952148,1024.0,32768.0,None,0.001,0.9391481876373291,0.3748054504394531,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.12109999358654022,0.37450793385505676,0.09000000357627869,1405.57568359375,0.22120189666748047,592.7223510742188,0.10039238631725311,3419.458740234375,2.760089874267578,8.396571159362793,1024.0,32768.0,None,0.001,1.1462302207946777,0.3775501251220703,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.12449999898672104,0.38262835144996643,0.09000000357627869,1396.7344970703125,0.21981051564216614,503.7632751464844,0.08532494306564331,3450.768798828125,2.815053939819336,8.385810852050781,1024.0,32768.0,None,0.001,2.053835153579712,0.37745118141174316,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.13199999928474426,0.39806750416755676,0.09000000357627869,1718.7227783203125,0.2704832851886749,681.3363647460938,0.11540139466524124,3591.3984375,2.9406862258911133,8.54710578918457,1024.0,32768.0,None,0.001,0.11464595794677734,0.3718724250793457,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.12919999659061432,0.41035038232803345,0.09000000357627869,1712.38623046875,0.26948606967926025,863.1687622070312,0.1461992710828781,3574.35595703125,2.9328343868255615,8.49618148803711,1024.0,32768.0,None,0.001,0.15203428268432617,0.3728597164154053,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030298233032227,1.4142135381698608,0.12929999828338623,0.3999481201171875,0.09000000357627869,1658.046875,0.260934442281723,723.1043701171875,0.12247585505247116,3591.360107421875,2.9485256671905518,8.513611793518066,1024.0,32768.0,None,0.001,0.13271212577819824,0.3725087642669678,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.12229999899864197,0.37148329615592957,0.09000000357627869,1845.4248046875,0.2904229760169983,1568.00048828125,0.2655801773071289,2017.0648193359375,2.226457357406616,4.159890651702881,2048.0,32768.0,None,0.001,0.051291704177856445,1.5316264629364014,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.12109999358654022,0.3817492723464966,0.09000000357627869,1770.5787353515625,0.2786440849304199,856.5281982421875,0.1450745165348053,2194.733642578125,2.1160812377929688,5.408599376678467,2048.0,32768.0,None,0.001,0.2066636085510254,1.5382184982299805,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.11429999768733978,0.35680434107780457,0.09000000357627869,1380.6834716796875,0.21728448569774628,839.0218505859375,0.14210937917232513,2038.98828125,1.9936106204986572,5.059089183807373,2048.0,32768.0,None,0.001,0.3855764865875244,1.5421106815338135,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.11490000039339066,0.35555410385131836,0.09000000357627869,1013.1954345703125,0.1594512164592743,378.9646911621094,0.06418716907501221,1896.0416259765625,1.9016387462615967,4.623615264892578,2048.0,32768.0,None,0.001,0.19176912307739258,1.5361278057098389,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.11259999871253967,0.34999075531959534,0.09000000357627869,1009.7865600585938,0.1589147448539734,373.6840515136719,0.06329276412725449,1877.5423583984375,1.8872190713882446,4.5894856452941895,2048.0,32768.0,None,0.001,0.3671085834503174,1.5396184921264648,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.1136000007390976,0.34786659479141235,0.09000000357627869,942.2603759765625,0.148287832736969,271.3258972167969,0.0459558442234993,1886.9700927734375,1.8988910913467407,4.591070652008057,2048.0,32768.0,None,0.001,0.06914854049682617,1.5442004203796387,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.11219999939203262,0.3505260646343231,0.09000000357627869,953.5348510742188,0.15006215870380402,362.3046875,0.06136538088321686,1855.7127685546875,1.8629344701766968,4.562178611755371,2048.0,32768.0,None,0.001,0.1372530460357666,1.5349218845367432,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.11089999973773956,0.3536278307437897,0.09000000357627869,975.517333984375,0.15352164208889008,359.67620849609375,0.06092018261551857,1853.575439453125,1.8524771928787231,4.580043792724609,2048.0,32768.0,None,0.001,0.09454941749572754,1.5327386856079102,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.10969999432563782,0.34172192215919495,0.09000000357627869,981.654052734375,0.15448740124702454,384.0465087890625,0.06504790484905243,1871.9398193359375,1.8880881071090698,4.566826343536377,2048.0,32768.0,None,0.001,0.9607105255126953,1.5548834800720215,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.11289999634027481,0.345810204744339,0.09000000357627869,987.2817993164062,0.15537306666374207,391.82537841796875,0.06636545062065125,1873.4964599609375,1.8920420408248901,4.564990043640137,2048.0,32768.0,None,0.001,1.1726839542388916,1.5418329238891602,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.11129999905824661,0.3421635627746582,0.09000000357627869,994.0595092773438,0.15643970668315887,349.1067810058594,0.0591299869120121,1869.2945556640625,1.8871920108795166,4.5659637451171875,2048.0,32768.0,None,0.001,2.076899528503418,1.5378777980804443,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.11539999395608902,0.36254799365997314,0.09000000357627869,1318.982666015625,0.20757435262203217,790.5103759765625,0.1338927447795868,1978.744384765625,1.9747689962387085,4.826940059661865,2048.0,32768.0,None,0.001,0.2025313377380371,1.5422484874725342,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.11629999428987503,0.3526121973991394,0.09000000357627869,1194.05224609375,0.18791347742080688,530.2233276367188,0.08980661630630493,1955.2454833984375,1.961257815361023,4.745916843414307,2048.0,32768.0,None,0.001,0.2726247310638428,1.5420653820037842,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030298233032227,1.4142135381698608,0.11429999768733978,0.36144641041755676,0.09000000357627869,1370.634521484375,0.21570304036140442,685.3641967773438,0.11608360707759857,1949.9693603515625,1.9270254373550415,4.8083977699279785,2048.0,32768.0,None,0.001,0.23441815376281738,1.55208420753479,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.11270000040531158,0.34630125761032104,0.09000000357627869,1744.8768310546875,0.2745992839336395,1567.6890869140625,0.2655274569988251,990.9822387695312,1.325514316558838,1.195249080657959,4096.0,32768.0,None,0.001,0.09605240821838379,4.876136302947998,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.11229999363422394,0.34800511598587036,0.09000000357627869,1218.2723388671875,0.19172510504722595,571.4906616210938,0.09679626673460007,1101.3236083984375,1.2278621196746826,2.516812801361084,4096.0,32768.0,None,0.001,0.46576857566833496,4.899623394012451,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.10559999942779541,0.3336848020553589,0.09000000357627869,1000.5582885742188,0.1574624478816986,558.5680541992188,0.09460750222206116,983.7133178710938,1.134009838104248,2.1200931072235107,4096.0,32768.0,None,0.001,0.8508791923522949,4.897563934326172,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.10369999706745148,0.32920023798942566,0.09000000357627869,739.2310791015625,0.11633618175983429,305.9529724121094,0.05182080715894699,908.1168212890625,1.0733104944229126,1.8355998992919922,4096.0,32768.0,None,0.001,0.4027884006500244,4.882448196411133,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.1046999990940094,0.328832745552063,0.09000000357627869,723.9161987304688,0.11392601579427719,290.5180358886719,0.04920651391148567,897.966796875,1.0605124235153198,1.8235660791397095,4096.0,32768.0,None,0.001,0.746690034866333,4.875600814819336,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.1030999943614006,0.32257261872291565,0.09000000357627869,657.4251098632812,0.10346200317144394,191.2471466064453,0.03239249810576439,894.0235595703125,1.0538921356201172,1.8229588270187378,4096.0,32768.0,None,0.001,0.10580992698669434,4.864914894104004,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.10729999840259552,0.33243289589881897,0.09000000357627869,651.331787109375,0.10250306874513626,190.4265899658203,0.03225351497530937,897.0784301757812,1.0623157024383545,1.813011884689331,4096.0,32768.0,None,0.001,0.18547582626342773,4.839729070663452,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.10339999943971634,0.3301956355571747,0.09000000357627869,860.2962646484375,0.13538876175880432,416.0841369628906,0.0704742819070816,912.7562866210938,1.0755387544631958,1.8589437007904053,4096.0,32768.0,None,0.001,0.18460345268249512,4.837660789489746,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.10449999570846558,0.32448169589042664,0.09000000357627869,690.952392578125,0.10873834788799286,239.1271209716797,0.04050217196345329,898.5595092773438,1.066625714302063,1.8014839887619019,4096.0,32768.0,None,0.001,0.983177661895752,4.867069721221924,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.1039000004529953,0.3306356966495514,0.09000000357627869,685.3640747070312,0.10785888880491257,223.06011962890625,0.037780821323394775,900.1598510742188,1.0743203163146973,1.7939283847808838,4096.0,32768.0,None,0.001,1.2015738487243652,4.858935117721558,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.10499999672174454,0.3267483413219452,0.09000000357627869,694.8858642578125,0.10935737192630768,237.93081665039062,0.04029954969882965,885.0552978515625,1.0490245819091797,1.7948555946350098,4096.0,32768.0,None,0.001,2.1070475578308105,4.854656219482422,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.10319999605417252,0.32445579767227173,0.09000000357627869,890.1913452148438,0.14009349048137665,427.06951904296875,0.07233493030071259,949.0432739257812,1.0961456298828125,2.0431878566741943,4096.0,32768.0,None,0.001,0.42685604095458984,4.861530780792236,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.10209999978542328,0.3238648772239685,0.09000000357627869,784.4682006835938,0.12345536053180695,321.56475830078125,0.054465051740407944,935.6996459960938,1.0925792455673218,1.9576221704483032,4096.0,32768.0,None,0.001,0.5182104110717773,4.878661632537842,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030298233032227,1.4142135381698608,0.10610000044107437,0.3347911536693573,0.09000000357627869,857.2763061523438,0.13491350412368774,337.51116943359375,0.057165976613759995,937.6286010742188,1.0931674242019653,1.9707330465316772,4096.0,32768.0,None,0.001,0.4596567153930664,4.836081266403198,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.1039000004529953,0.32985222339630127,0.09000000357627869,1688.9400634765625,0.2657962441444397,1559.0301513671875,0.2640608251094818,481.72393798828125,0.7166845202445984,0.12854523956775665,8192.0,32768.0,None,0.001,0.1852266788482666,19.136653423309326,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.1005999967455864,0.3130978047847748,0.09000000357627869,1316.69873046875,0.20721492171287537,1090.2322998046875,0.18465816974639893,544.1150512695312,0.6923226118087769,0.9013167023658752,8192.0,32768.0,None,0.001,1.0022549629211426,19.36704993247986,0.0
