dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Powerplant,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,32.58271789550781,3.160832405090332,346873120.0,5408165.5,283.91021728515625,34910.83203125,0.14067228138446808,3822786183168.0,346897728.0,0.002868189010769129,20,40,None,32.0,0.0015990734100341797,0.0024261474609375,0
Powerplant,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.971288681030273,3.151308059692383,364000704.0,5675205.5,283.91021728515625,94937.671875,0.38254886865615845,4011530649600.0,364026464.0,0.00265641906298697,20,40,"[7, 12]",32.0,0.0014832019805908203,0.0045130252838134766,0
Powerplant,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,32.18103790283203,3.1545846462249756,381541088.0,5948680.5,283.91021728515625,62421.92578125,0.2515275180339813,4204802867200.0,381567264.0,0.0026500667445361614,20,40,"[8, 11]",32.0,0.003515958786010742,0.0025436878204345703,0
Powerplant,maclaurin,3,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.873502731323242,3.1497645378112793,399494144.0,6228590.0,283.91021728515625,43617.421875,0.17575526237487793,4402695372800.0,399520832.0,0.002301542554050684,20,40,"[4, 15]",32.0,0.06727981567382812,0.0022258758544921875,0
Powerplant,maclaurin,3,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.192611694335938,3.1234686374664307,417859968.0,6514935.0,283.91021728515625,20871.4765625,0.08410106599330902,4605122969600.0,417886432.0,0.0009852751391008496,20,40,"[4, 10, 5]",32.0,0.19288969039916992,0.0022430419921875,0
Powerplant,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.804279327392578,3.133018732070923,436638496.0,6807714.0,283.91021728515625,97661.4921875,0.3935244381427765,4812029034496.0,436666592.0,0.0016684145666658878,20,40,None,32.0,0.0008702278137207031,0.0026917457580566406,0
Powerplant,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,29.86257553100586,3.118394136428833,455829760.0,7106928.5,283.91021728515625,99004.859375,0.39893749356269836,5023542018048.0,455857344.0,0.0012294771149754524,20,40,None,32.0,0.0040361881256103516,0.0032529830932617188,0
Powerplant,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,29.85188102722168,3.118187189102173,475433792.0,7412578.5,283.91021728515625,113939.6171875,0.45911669731140137,5239596384256.0,475462848.0,0.002649471629410982,20,40,None,32.0,0.001814126968383789,0.0021800994873046875,0
Powerplant,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.230379104614258,3.12408447265625,495450432.0,7724663.5,283.91021728515625,99395.6953125,0.40051236748695374,5460145995776.0,495480384.0,0.0005567889311350882,20,40,None,32.0,0.0047512054443359375,0.0022258758544921875,0
Powerplant,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,30.79131507873535,3.1328911781311035,515879904.0,8043182.5,283.91021728515625,281154.5,1.1329046487808228,5685250621440.0,515907264.0,0.0026760573964565992,20,40,None,32.0,0.0033397674560546875,0.0030243396759033203,0
Powerplant,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,30.570924758911133,3.129430055618286,536722144.0,8368136.5,283.91021728515625,82745.8359375,0.3334221839904785,5914992574464.0,536751104.0,0.0021689110435545444,20,40,None,32.0,0.011327028274536133,0.0020971298217773438,0
Powerplant,poly_sketch,3,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.738285064697266,3.131978988647461,557977024.0,8699526.0,283.91021728515625,162612.28125,0.6552419066429138,6149313134592.0,558005632.0,0.0006624120869673789,20,40,None,32.0,0.06835579872131348,0.002315044403076172,0
Powerplant,poly_sketch,3,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.58175277709961,3.129603624343872,579644672.0,9037349.0,283.91021728515625,72572.3515625,0.2924284040927887,6388004683776.0,579676544.0,0.0015796739608049393,20,40,None,32.0,0.1561260223388672,0.002117156982421875,0
Powerplant,poly_sketch,3,0.5,srht,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,30.461532592773438,3.1276683807373047,601725056.0,9381610.0,283.91021728515625,112955.0234375,0.4551493227481842,6631336181760.0,601759808.0,0.001859427778981626,20,40,None,32.0,0.11714792251586914,0.0033779144287109375,0
Powerplant,poly_sketch,3,0.5,srht,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,31.297597885131836,3.1407642364501953,624218112.0,9732304.0,283.91021728515625,59849.20703125,0.2411608099937439,6879203295232.0,624251008.0,0.0015882260631769896,20,40,None,32.0,0.23685979843139648,0.002347230911254883,0
Powerplant,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.528121948242188,3.128807306289673,647123968.0,10089432.0,283.91021728515625,51647.90625,0.208113893866539,7131581382656.0,647155648.0,0.00124650401994586,20,40,None,32.0,0.0044209957122802734,0.002068042755126953,0
Powerplant,srf,3,0.5,gaussian,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,111.54714965820312,4.394224166870117,28.53314781188965,3.0976264476776123,286.4201965332031,22632.08984375,0.08281239122152328,659952.125,77.59019470214844,0.007586950436234474,4,40,None,32.0,0.0012578964233398438,0.0007243156433105469,1
Powerplant,srf,3,0.5,srht,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,61.289207458496094,3.6092560291290283,206710.53125,3225.40087890625,286.4201965332031,38979.08984375,0.14262719452381134,2468218368.0,206408.4375,0.007866709493100643,4,40,None,32.0,0.024699926376342773,0.0007190704345703125,1
Powerplant,srf,3,0.5,srht,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,44.09663772583008,3.340712547302246,826420.0,12887.0546875,286.4201965332031,31030.328125,0.11354212462902069,9871962112.0,825839.6875,0.00820044707506895,4,40,None,32.0,0.024827957153320312,0.0006997585296630859,1
Powerplant,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,147.13255310058594,4.950423240661621,1859156.875,28988.0625,286.4201965332031,218804.328125,0.8006201982498169,22201942016.0,1858377.75,0.010839337483048439,4,40,None,32.0,0.0005929470062255859,0.0007617473602294922,1
Powerplant,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,38.4265251159668,3.252110242843628,3304921.0,51528.41796875,286.4201965332031,83201.53125,0.3044401705265045,39566897152.0,3304310.0,0.00767141580581665,4,40,"[1, 2]",32.0,0.0007760524749755859,0.0013170242309570312,1
Powerplant,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,35.76419448852539,3.210581064224243,5163712.5,80508.1171875,286.4201965332031,71778.2109375,0.26264145970344543,61813526528.0,5162671.5,0.0077967275865375996,4,40,"[1, 2]",32.0,0.002429962158203125,0.0007171630859375,1
Powerplant,maclaurin,3,0.5,srht,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,60.12733840942383,3.5910675525665283,7435531.0,115927.171875,286.4201965332031,102627.4453125,0.3755209445953369,88913764352.0,7433196.0,0.00850686151534319,4,40,"[1, 2]",32.0,0.025062084197998047,0.0008950233459472656,1
Powerplant,maclaurin,3,0.5,srht,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,68.57060241699219,3.722954034805298,10120377.0,157785.578125,286.4201965332031,137736.125,0.5039860606193542,121119866880.0,10119186.0,0.007549877744168043,4,40,"[1, 2]",32.0,0.05038928985595703,0.0007059574127197266,1
Powerplant,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,62.40237045288086,3.6266138553619385,13218251.0,206083.34375,286.4201965332031,247825.84375,0.9068119525909424,158128914432.0,13215352.0,0.007919923402369022,4,40,None,32.0,0.0005550384521484375,0.0025010108947753906,1
Powerplant,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,56.352230072021484,3.5321431159973145,16729153.0,260820.484375,286.4201965332031,122744.4765625,0.4491305649280548,200211628032.0,16730752.0,0.00754205696284771,4,40,None,32.0,0.00455927848815918,0.0013349056243896484,1
Powerplant,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,44.069297790527344,3.3402750492095947,20653084.0,321996.96875,286.4201965332031,167664.640625,0.6134965419769287,247195942912.0,20645512.0,0.00906058307737112,4,40,None,32.0,0.0009679794311523438,0.001600027084350586,1
Powerplant,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,53.20004653930664,3.4828975200653076,24990042.0,389612.78125,286.4201965332031,128366.9765625,0.46970367431640625,299118821376.0,24989778.0,0.007426425814628601,4,40,None,32.0,0.0026040077209472656,0.0009720325469970703,1
Powerplant,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,292.1457214355469,1.4142135381698608,252.1633758544922,6.591053009033203,29740030.0,463668.0625,286.4201965332031,272627.3125,0.9975622296333313,355884204032.0,29732160.0,0.008286788128316402,4,40,None,32.0,0.0011260509490966797,0.0007469654083251953,1
Powerplant,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,292.1457214355469,1.4142135381698608,125.43714141845703,4.611186981201172,34903040.0,544162.5625,286.4201965332031,166181.265625,0.6080687642097473,417796489216.0,34913788.0,0.0076211486011743546,4,40,None,32.0,0.00581812858581543,0.0010633468627929688,1
Powerplant,poly_sketch,3,0.5,srht,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,112.77099609375,4.4132585525512695,40479084.0,631096.4375,286.4201965332031,131064.6484375,0.47957465052604675,484625022976.0,40483252.0,0.0073360963724553585,4,40,None,32.0,0.026414155960083008,0.0007159709930419922,1
Powerplant,poly_sketch,3,0.5,srht,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,49.6201171875,3.4269704818725586,46468156.0,724469.8125,286.4201965332031,274232.3125,1.0034350156784058,556209537024.0,46469024.0,0.007764126174151897,4,40,None,32.0,0.05108904838562012,0.0009300708770751953,1
Powerplant,poly_sketch,3,0.5,srht,False,False,False,False,True,True,292.1457214355469,1.4142135381698608,101.74555206298828,4.240585803985596,52870248.0,824282.375,286.4201965332031,189951.1875,0.6950445771217346,632641814528.0,52845884.0,0.007565137930214405,4,40,None,32.0,0.05035710334777832,0.0012898445129394531,1
Powerplant,poly_sketch,3,0.5,srht,True,False,False,False,True,True,292.1457214355469,1.4142135381698608,44.032222747802734,3.3397088050842285,59685372.0,930534.4375,286.4201965332031,139489.625,0.5104022026062012,714428907520.0,59678120.0,0.007825486361980438,4,40,None,32.0,0.10117983818054199,0.0019178390502929688,1
Powerplant,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,56.98902130126953,3.5420026779174805,66913516.0,1043225.625,286.4201965332031,249936.65625,0.9145355820655823,801054130176.0,66916604.0,0.007642597425729036,4,40,None,32.0,0.0035860538482666016,0.001177072525024414,1
Powerplant,srf,3,0.5,gaussian,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,30.998361587524414,3.1360576152801514,74554688.0,1162356.375,286.4201965332031,9696.9326171875,0.03548175096511841,892504899584.0,74551104.0,0.0012785263825207949,12,40,None,32.0,0.0029489994049072266,0.0023632049560546875,1
Powerplant,srf,3,0.5,srht,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,33.54180145263672,3.1757850646972656,82608888.0,1287926.125,286.4201965332031,28749.08203125,0.10519488900899887,988942958592.0,82604712.0,0.00204999721609056,12,40,None,32.0,0.049864768981933594,0.001889944076538086,1
Powerplant,srf,3,0.5,srht,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,32.09469985961914,3.153165340423584,91076120.0,1419935.375,286.4201965332031,30390.337890625,0.11120035499334335,1090287304704.0,91071728.0,0.00102232547942549,12,40,None,32.0,0.07331299781799316,0.0017852783203125,1
Powerplant,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,33.33027648925781,3.1723968982696533,99956376.0,1558384.125,286.4201965332031,108435.1796875,0.3967718482017517,1196627722240.0,99951920.0,0.002184795681387186,12,40,None,32.0,0.001390218734741211,0.001950979232788086,1
Powerplant,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,33.99809646606445,3.182873249053955,109249640.0,1703271.75,286.4201965332031,254593.328125,0.9315746426582336,1307839561728.0,109244792.0,0.003067490179091692,12,40,"[4, 7]",32.0,0.0014569759368896484,0.002765178680419922,1
Powerplant,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,31.24265480041504,3.1398839950561523,118955952.0,1854599.125,286.4201965332031,37449.3359375,0.1370297223329544,1424091250688.0,118951200.0,0.0020467385184019804,12,40,"[4, 7]",32.0,0.003008127212524414,0.0026428699493408203,1
Powerplant,maclaurin,3,0.5,srht,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,30.601516723632812,3.129878282546997,129075288.0,2012365.75,286.4201965332031,99874.0,0.36544591188430786,1545243328512.0,129070376.0,0.001442713662981987,12,40,"[4, 7]",32.0,0.041825056076049805,0.0019845962524414062,1
Powerplant,maclaurin,3,0.5,srht,True,False,False,False,False,False,292.1457214355469,1.4142135381698608,32.20796585083008,3.15494441986084,139607664.0,2176572.0,286.4201965332031,16599.12890625,0.06073736399412155,1671312834560.0,139602560.0,0.0018487767083570361,12,40,"[4, 7]",32.0,0.08193707466125488,0.003132343292236328,1
Powerplant,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,292.1457214355469,1.4142135381698608,32.310150146484375,3.156582832336426,150553040.0,2347217.25,286.4201965332031,1274791.25,4.664549827575684,1802284433408.0,150549104.0,0.0035049172583967447,12,40,None,32.0,0.0016591548919677734,0.0022211074829101562,1
