dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03629999980330467,0.11359509080648422,0.09000000357627869,0.38915467262268066,0.41673922538757324,0.2804923355579376,2741.317138671875,1.3606927394866943,2.88993501663208,3072.0,None,0.001,0.30162668228149414,1.829341173171997,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.029600000008940697,0.0971708595752716,0.09000000357627869,0.13812753558158875,0.2763732373714447,0.16710904240608215,1654.416259765625,0.9770685434341431,1.8228108882904053,3072.0,None,0.001,0.5163669586181641,1.8389389514923096,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.029899999499320984,0.09668613970279694,0.09000000357627869,0.13276250660419464,0.2852615714073181,0.16383156180381775,1591.2803955078125,0.9422568678855896,1.7866743803024292,3072.0,None,0.001,0.6097521781921387,1.8293094635009766,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.026399999856948853,0.08162109553813934,0.09000000357627869,0.017662499099969864,0.10589662194252014,0.05975660681724548,650.0888061523438,0.5405640006065369,0.39546534419059753,4096.0,None,0.001,0.07923126220703125,3.0312275886535645,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.029899999499320984,0.09687117487192154,0.09000000357627869,0.45137402415275574,0.445153146982193,0.3020842671394348,2299.856201171875,1.1583752632141113,2.5613467693328857,4096.0,None,0.001,0.36257004737854004,3.031529426574707,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.027499999850988388,0.08314365893602371,0.09000000357627869,0.12591269612312317,0.2541041970252991,0.15954917669296265,1246.259521484375,0.760206937789917,1.4074358940124512,4096.0,None,0.001,0.5787301063537598,3.0329270362854004,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.025499999523162842,0.08485652506351471,0.09000000357627869,0.5025372505187988,0.49804210662841797,0.3187454342842102,1240.8948974609375,0.8025161027908325,1.2783092260360718,4096.0,None,0.001,0.6673107147216797,3.033904552459717,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02319999970495701,0.07312764972448349,0.09000000357627869,0.014361470006406307,0.09547414630651474,0.05388393625617027,500.4520568847656,0.4280121624469757,0.26416704058647156,5120.0,None,0.001,0.09446167945861816,4.635230541229248,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.030899999663233757,0.09620998054742813,0.09000000357627869,0.37824589014053345,0.3885670304298401,0.27653300762176514,1950.1590576171875,1.0275501012802124,2.186574697494507,5120.0,None,0.001,0.42376112937927246,4.634083986282349,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023000000044703484,0.0746704712510109,0.09000000357627869,0.11718130111694336,0.24746330082416534,0.15391786396503448,1050.5272216796875,0.6675131916999817,1.1397278308868408,5120.0,None,0.001,0.6400504112243652,4.636315822601318,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.022699998691678047,0.07677844911813736,0.09000000357627869,0.15960457921028137,0.29040059447288513,0.17963150143623352,1062.5301513671875,0.7029122710227966,1.091981053352356,5120.0,None,0.001,0.9536590576171875,4.645468235015869,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.06977442651987076,0.09000000357627869,0.01237158477306366,0.08856731653213501,0.05001180246472359,405.76983642578125,0.35332030057907104,0.18090783059597015,6144.0,None,0.001,0.11044073104858398,6.460474729537964,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.027300000190734863,0.08935514837503433,0.09000000357627869,0.2738584280014038,0.33667391538619995,0.23530052602291107,1729.955078125,0.9271788001060486,1.9824196100234985,6144.0,None,0.001,0.48550915718078613,6.4589574337005615,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023899998515844345,0.07441193610429764,0.09000000357627869,0.10725285112857819,0.2382114827632904,0.14725303649902344,927.3707275390625,0.6281680464744568,0.9072203040122986,6144.0,None,0.001,0.7005860805511475,6.459118604660034,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.021900000050663948,0.07284416258335114,0.09000000357627869,0.09766928106546402,0.22759424149990082,0.14052022993564606,894.6840209960938,0.6034739017486572,0.8928666710853577,6144.0,None,0.001,1.143122911453247,6.458392381668091,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020399998873472214,0.0661264955997467,0.09000000357627869,0.011767459101974964,0.08656570315361023,0.04877543821930885,343.18670654296875,0.3021962642669678,0.13482818007469177,7168.0,None,0.001,0.12588858604431152,8.600141048431396,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.026200000196695328,0.08299989998340607,0.09000000357627869,0.6516184210777283,0.3878207206726074,0.3629581332206726,1574.0428466796875,0.847159206867218,1.8326693773269653,7168.0,None,0.001,0.5482895374298096,8.601422309875488,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.022099999710917473,0.0693175420165062,0.09000000357627869,0.09761153906583786,0.22124159336090088,0.1404786854982376,799.12451171875,0.534216582775116,0.819638729095459,7168.0,None,0.001,0.7605636119842529,8.599382877349854,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.023000000044703484,0.07145563513040543,0.09000000357627869,0.06564582139253616,0.19018672406673431,0.1152028888463974,810.30126953125,0.5444126725196838,0.8164286017417908,7168.0,None,0.001,1.282104730606079,8.60806918144226,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.0210999995470047,0.06521229445934296,0.09000000357627869,0.008849830366671085,0.07511471956968307,0.04229872673749924,295.61920166015625,0.26500922441482544,0.09134206920862198,8192.0,None,0.001,0.29387712478637695,11.167805433273315,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023399999365210533,0.07672577351331711,0.09000000357627869,0.26156747341156006,0.3992282450199127,0.22995968163013458,1410.0374755859375,0.7604653835296631,1.6895005702972412,8192.0,None,0.001,0.6083929538726807,11.163146495819092,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0210999995470047,0.06884557008743286,0.09000000357627869,0.06076875329017639,0.17848056554794312,0.11084088683128357,723.2052612304688,0.4990263879299164,0.7067592144012451,8192.0,None,0.001,0.8830788135528564,11.161468267440796,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.021399999037384987,0.0676436647772789,0.09000000357627869,0.10344882309436798,0.20937961339950562,0.14461807906627655,715.7158203125,0.4992449879646301,0.6842396855354309,8192.0,None,0.001,1.2354655265808105,11.165740489959717,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019999999552965164,0.06420096009969711,0.09000000357627869,0.009105445817112923,0.07614597678184509,0.04290525242686272,262.130859375,0.23821493983268738,0.07185328751802444,9216.0,None,0.001,0.3386118412017822,14.185834884643555,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023399999365210533,0.0745362639427185,0.09000000357627869,0.2058500349521637,0.3460140526294708,0.20400241017341614,1364.1143798828125,0.75,1.5756696462631226,9216.0,None,0.001,0.7093186378479004,14.150121450424194,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02199999988079071,0.06741966307163239,0.09000000357627869,0.048026856034994125,0.16163580119609833,0.09853757917881012,657.3194580078125,0.4612158536911011,0.6047726273536682,9216.0,None,0.001,0.9656250476837158,14.148702621459961,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02019999921321869,0.06477254629135132,0.09000000357627869,0.06067991629242897,0.1776883602142334,0.11075983941555023,655.5819091796875,0.46231526136398315,0.5843414068222046,9216.0,None,0.001,1.6912493705749512,14.179421186447144,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.018799999728798866,0.060914549976587296,0.09000000357627869,0.008022054098546505,0.07154978811740875,0.04027194529771805,235.44937133789062,0.21471348404884338,0.05822557583451271,10240.0,None,0.001,0.38484644889831543,17.43303084373474,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023000000044703484,0.0729120671749115,0.09000000357627869,0.19852404296398163,0.3109407126903534,0.2003394067287445,1221.44140625,0.6705335974693298,1.4668564796447754,10240.0,None,0.001,0.8010833263397217,17.40430212020874,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.019999999552965164,0.06233145669102669,0.09000000357627869,0.052035313099622726,0.17624719440937042,0.10256730020046234,591.3281860351562,0.4145364463329315,0.5535627603530884,10240.0,None,0.001,1.0396358966827393,17.398242473602295,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019700000062584877,0.06299296021461487,0.09000000357627869,0.044321730732917786,0.15747332572937012,0.09466037154197693,601.5349731445312,0.42338553071022034,0.5553330183029175,10240.0,None,0.001,1.8812673091888428,17.45826482772827,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.16200000047683716,0.5150874853134155,0.09000000357627869,0.5935307741165161,0.6133725047111511,0.34761229157447815,12000.33203125,5.848902225494385,5.860389709472656,128.0,None,0.001,0.014933347702026367,0.04345226287841797,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.1711999922990799,0.5768373012542725,0.09000000357627869,14.770139694213867,1.4083644151687622,1.7340667247772217,15300.9189453125,7.657668113708496,5.9001336097717285,128.0,None,0.001,0.11235356330871582,0.03925943374633789,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.1687999963760376,0.5640982985496521,0.09000000357627869,3.688387870788574,1.2074650526046753,0.8665462732315063,13227.6630859375,6.563183784484863,5.870186805725098,128.0,None,0.001,0.31873369216918945,0.02704787254333496,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.15699999034404755,0.5102081894874573,0.09000000357627869,1.6719049215316772,0.8703646063804626,0.5834172964096069,12673.51171875,6.207906246185303,5.829993724822998,128.0,None,0.001,0.11307287216186523,0.026876211166381836,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.10419999808073044,0.3295009136199951,0.09000000357627869,0.2718515396118164,0.4158889949321747,0.23525528609752655,8159.546875,4.083092212677002,5.308557510375977,256.0,None,0.001,0.016997575759887695,0.05539679527282715,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.10989999771118164,0.37070998549461365,0.09000000357627869,3.2580816745758057,0.992389440536499,0.8144313097000122,11058.8359375,5.474743843078613,5.591212749481201,256.0,None,0.001,0.12520480155944824,0.051412105560302734,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.10569999366998672,0.34164270758628845,0.09000000357627869,3.313443422317505,0.9402691125869751,0.8213216662406921,8904.755859375,4.2898268699646,5.397426128387451,256.0,None,0.001,0.3292553424835205,0.05023312568664551,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.10089999437332153,0.3312686085700989,0.09000000357627869,2.6318435668945312,0.9415716528892517,0.7319872379302979,8855.9501953125,4.261881351470947,5.372082233428955,256.0,None,0.001,0.12853121757507324,0.05164742469787598,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.06469999998807907,0.21530912816524506,0.09000000357627869,0.1409379243850708,0.29913246631622314,0.16938985884189606,5139.5703125,2.791252374649048,4.281589031219482,512.0,None,0.001,0.02088189125061035,0.10508179664611816,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.07829999923706055,0.2619315981864929,0.09000000357627869,1.3496259450912476,0.7325767874717712,0.5241796970367432,7970.30224609375,3.9211976528167725,5.036567211151123,512.0,None,0.001,0.14104795455932617,0.10416746139526367,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.07169999927282333,0.23001649975776672,0.09000000357627869,10.250139236450195,1.5910518169403076,1.4445692300796509,5906.06494140625,2.964573621749878,4.629417896270752,512.0,None,0.001,0.35488295555114746,0.10315680503845215,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.07079999893903732,0.22448065876960754,0.09000000357627869,0.4854888916015625,0.5323065519332886,0.31438595056533813,5967.1611328125,3.0484936237335205,4.603606224060059,512.0,None,0.001,0.15940022468566895,0.10386943817138672,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.04360000044107437,0.14787328243255615,0.09000000357627869,0.0670032873749733,0.2063276171684265,0.11679426580667496,2946.174560546875,1.8667445182800293,2.7333567142486572,1024.0,None,0.001,0.0278472900390625,0.25895094871520996,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.058799996972084045,0.1888282597064972,0.09000000357627869,1.4930188655853271,0.8064567446708679,0.5513229966163635,5462.54248046875,2.6516165733337402,4.315791606903076,1024.0,None,0.001,0.184403657913208,0.2566096782684326,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.04899999871850014,0.15604199469089508,0.09000000357627869,1.369031310081482,0.7113942503929138,0.5279346704483032,3788.187255859375,1.9690793752670288,3.6224567890167236,1024.0,None,0.001,0.3965332508087158,0.2568166255950928,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.04609999805688858,0.1511307656764984,0.09000000357627869,1.4020620584487915,0.6879346966743469,0.5342654585838318,3721.276611328125,1.9535021781921387,3.5756309032440186,1024.0,None,0.001,0.22652435302734375,0.25905275344848633,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.03269999846816063,0.10529816895723343,0.09000000357627869,0.03448766842484474,0.14787527918815613,0.083792544901371,1428.442138671875,1.0472532510757446,1.2421523332595825,2048.0,None,0.001,0.04378485679626465,0.985313892364502,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.04099999740719795,0.13545113801956177,0.09000000357627869,0.7303755283355713,0.5376490950584412,0.3856084942817688,3595.0546875,1.761535882949829,3.4569644927978516,2048.0,None,0.001,0.24009013175964355,0.9590394496917725,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03830000013113022,0.11678893864154816,0.09000000357627869,0.20117175579071045,0.32080748677253723,0.20237505435943604,2202.0703125,1.2417049407958984,2.419603109359741,2048.0,None,0.001,0.4619753360748291,0.9846980571746826,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.03539999946951866,0.11079296469688416,0.09000000357627869,0.18006068468093872,0.3179805278778076,0.19146215915679932,2244.666015625,1.2761473655700684,2.417032241821289,2048.0,None,0.001,0.3737320899963379,0.9840857982635498,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.027499999850988388,0.08948028832674026,0.09000000357627869,0.024308299645781517,0.12425854057073593,0.0703478455543518,911.7769775390625,0.7226175665855408,0.6655023097991943,3072.0,None,0.001,0.06100153923034668,1.8254573345184326,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03319999948143959,0.10580676048994064,0.09000000357627869,0.5994805097579956,0.5191845297813416,0.3493502140045166,2760.700927734375,1.3959623575210571,2.8766024112701416,3072.0,None,0.001,0.30167508125305176,1.842890977859497,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.030299998819828033,0.09452493488788605,0.09000000357627869,0.12987446784973145,0.2649000287055969,0.16260555386543274,1670.2586669921875,1.0077571868896484,1.7988691329956055,3072.0,None,0.001,0.5162315368652344,1.8247547149658203,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.029399998486042023,0.08997659385204315,0.09000000357627869,0.16269247233867645,0.2966003715991974,0.18199405074119568,1626.0882568359375,0.9670915603637695,1.8095368146896362,3072.0,None,0.001,0.6094553470611572,1.8233516216278076,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.023599999025464058,0.0783265084028244,0.09000000357627869,0.017207026481628418,0.10447455942630768,0.05918700993061066,654.194580078125,0.5425547361373901,0.40419867634773254,4096.0,None,0.001,0.07921147346496582,3.031306028366089,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.029999999329447746,0.09584543108940125,0.09000000357627869,0.5459733605384827,0.40922415256500244,0.3333950936794281,2313.618408203125,1.2065622806549072,2.5233588218688965,4096.0,None,0.001,0.3625154495239258,3.040550470352173,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02459999918937683,0.0827169194817543,0.09000000357627869,0.11502993851900101,0.24433988332748413,0.15303082764148712,1269.6934814453125,0.8023027181625366,1.3605889081954956,4096.0,None,0.001,0.5786948204040527,3.0481719970703125,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.026799999177455902,0.08324220031499863,0.09000000357627869,0.09687524288892746,0.24141304194927216,0.14043645560741425,1274.9349365234375,0.7869561314582825,1.4254006147384644,4096.0,None,0.001,0.6662702560424805,3.031486749649048,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.022599998861551285,0.07319342344999313,0.09000000357627869,0.014926706440746784,0.09725899994373322,0.055125873535871506,505.17388916015625,0.4332176446914673,0.26335883140563965,5120.0,None,0.001,0.09448385238647461,4.637862920761108,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.027300000190734863,0.09058813005685806,0.09000000357627869,0.3551638424396515,0.4014279544353485,0.2688981890678406,1972.7760009765625,1.0319281816482544,2.2280967235565186,5120.0,None,0.001,0.42278480529785156,4.633648872375488,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025499999523162842,0.08096516132354736,0.09000000357627869,0.08797165006399155,0.21767796576023102,0.133827343583107,1061.9248046875,0.682470440864563,1.1402548551559448,5120.0,None,0.001,0.6395971775054932,4.633832216262817,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02669999934732914,0.07707296311855316,0.09000000357627869,0.13979168236255646,0.269702285528183,0.16869963705539703,1086.2406005859375,0.7055641412734985,1.1375725269317627,5120.0,None,0.001,0.9544506072998047,4.637280702590942,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.0210999995470047,0.06863408535718918,0.09000000357627869,0.013358213938772678,0.09235026687383652,0.052149202674627304,414.4909362792969,0.36187154054641724,0.18493470549583435,6144.0,None,0.001,0.11035871505737305,6.459571599960327,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.026899999007582664,0.08888282626867294,0.09000000357627869,0.23578035831451416,0.3460710644721985,0.21909239888191223,1721.779296875,0.9009563326835632,2.011547088623047,6144.0,None,0.001,0.48554539680480957,6.455190181732178,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02239999920129776,0.07168707996606827,0.09000000357627869,0.07057859748601913,0.19747991859912872,0.11986985802650452,918.6925048828125,0.5977711081504822,0.981719970703125,6144.0,None,0.001,0.7001550197601318,6.457494258880615,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.022699998691678047,0.07369139045476913,0.09000000357627869,0.1377246081829071,0.27281394600868225,0.16744773089885712,906.64697265625,0.6223170757293701,0.8651058077812195,6144.0,None,0.001,1.1447336673736572,6.461443185806274,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02029999904334545,0.06627954542636871,0.09000000357627869,0.01065728347748518,0.08232799172401428,0.04657970368862152,346.1558532714844,0.3083042800426483,0.1306954324245453,7168.0,None,0.001,0.15616703033447266,8.59910249710083,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.027300000190734863,0.08614208549261093,0.09000000357627869,0.24079935252666473,0.32785266637802124,0.22141200304031372,1582.880126953125,0.8598527312278748,1.820652723312378,7168.0,None,0.001,0.5480268001556396,8.599043369293213,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.022599998861551285,0.07153864949941635,0.09000000357627869,0.0777248814702034,0.20057140290737152,0.12579214572906494,822.9701538085938,0.5614756345748901,0.8228875398635864,7168.0,None,0.001,0.7604379653930664,8.598156213760376,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.0210999995470047,0.07121092081069946,0.09000000357627869,0.18906906247138977,0.29781943559646606,0.19619308412075043,821.1683959960938,0.5675851702690125,0.7887892723083496,7168.0,None,0.001,1.2828052043914795,8.60002326965332,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019099999219179153,0.06419089436531067,0.09000000357627869,0.009784596972167492,0.07876406610012054,0.04463185742497444,294.8597412109375,0.2653898298740387,0.09475595504045486,8192.0,None,0.001,0.18398332595825195,11.162087202072144,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02539999969303608,0.08018074184656143,0.09000000357627869,0.3689875602722168,0.3333415985107422,0.2740812599658966,1448.1239013671875,0.8026819825172424,1.6576898097991943,8192.0,None,0.001,0.6089956760406494,11.163718938827515,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.019199999049305916,0.06493327766656876,0.09000000357627869,0.07013588398694992,0.1791999191045761,0.11949332058429718,723.1032104492188,0.5052222013473511,0.6782421469688416,8192.0,None,0.001,0.8197133541107178,11.165572881698608,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.021199999377131462,0.06863002479076385,0.09000000357627869,0.09475120157003403,0.21613603830337524,0.13888835906982422,723.6723022460938,0.5055140852928162,0.6913929581642151,8192.0,None,0.001,1.2338788509368896,11.159162521362305,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.018799999728798866,0.06255314499139786,0.09000000357627869,0.008205129764974117,0.07219955325126648,0.040871087461709976,260.4348449707031,0.23643317818641663,0.07393258810043335,9216.0,None,0.001,0.23442506790161133,14.157543182373047,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02369999885559082,0.07878265529870987,0.09000000357627869,0.1627063751220703,0.2745114266872406,0.18200184404850006,1304.803955078125,0.7519388794898987,1.7394976615905762,9216.0,None,0.001,0.7052843570709229,14.161294937133789,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.067955382168293,0.09000000357627869,0.054302629083395004,0.16707731783390045,0.10514385998249054,645.891357421875,0.46184876561164856,0.5928921103477478,9216.0,None,0.001,0.9529812335968018,14.186693668365479,6.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.020899999886751175,0.06695761531591415,0.09000000357627869,0.06378258019685745,0.19395360350608826,0.11395267397165298,656.70458984375,0.4570786952972412,0.6302713751792908,9216.0,None,0.001,1.6869442462921143,14.178257465362549,6.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.018699999898672104,0.061870675534009933,0.09000000357627869,0.007664416916668415,0.06995883584022522,0.03950145095586777,232.63418579101562,0.21345126628875732,0.05660064145922661,10240.0,None,0.001,0.26267385482788086,17.449171781539917,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.024000000208616257,0.07569527626037598,0.09000000357627869,0.3249787986278534,0.33984678983688354,0.25721779465675354,1262.8997802734375,0.6996371746063232,1.5125946998596191,10240.0,None,0.001,0.8808822631835938,17.402085065841675,6.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020499998703598976,0.06500879675149918,0.09000000357627869,0.04002314805984497,0.14881789684295654,0.09026701748371124,605.2034301757812,0.4301299452781677,0.5541300177574158,10240.0,None,0.001,1.0396230220794678,17.402413368225098,6.0
