D,bias,comp,comp_real,dataset,degree,feature_dist,feature_time,full_cov,hier,k_mean_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,noise_var,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.5795543193817139,0.0,0.0,0.4140695631504059,0.2997322678565979,0.1708262711763382,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.657971620559692,rademacher,2.0,0.13040000200271606,1535.0760498046875,0.09000000357627869,0.6945509314537048,0.4151078164577484,0.6577503085136414
5120.0,0.5,1.0,0.0,FashionMNIST,6.0,None,2.087639331817627,0.0,0.0,0.18664656579494476,0.06077821925282478,0.07692400366067886,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.05794072151184,rademacher,2.0,0.11769999563694,592.9049072265625,0.09000000357627869,0.26949384808540344,0.36869677901268005,0.3531573414802551
5120.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.0645732879638672,0.0,0.0,0.2761409878730774,0.13945776224136353,0.11652234941720963,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.6800220012664795,rademacher,2.0,0.12159999459981918,979.9374389648438,0.09000000357627869,0.5173836350440979,0.39187660813331604,0.3814769387245178
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.27866077423095703,0.0,0.0,0.7484546899795532,1.2750900983810425,0.3523370623588562,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.668449401855469,srht,2.0,0.12919999659061432,1603.4619140625,0.09000000357627869,0.7098596692085266,0.40305355191230774,0.721916139125824
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.14547491073608398,1.0,0.0,0.572680652141571,0.6716740727424622,0.25572144985198975,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.66913628578186,srht,2.0,0.12729999423027039,1587.0819091796875,0.09000000357627869,0.7076333165168762,0.4027046263217926,0.7088149785995483
5120.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.7067935466766357,0.0,0.0,0.23858948051929474,0.10279478132724762,0.10003994405269623,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.05818486213684,srht,2.0,0.11939999461174011,591.1027221679688,0.09000000357627869,0.2666360139846802,0.37016424536705017,0.37047991156578064
5120.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.45533251762390137,1.0,0.0,0.17153942584991455,0.050826430320739746,0.07034491002559662,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.03845763206482,srht,2.0,0.11840000003576279,619.6459350585938,0.09000000357627869,0.27458152174949646,0.3672260046005249,0.378890722990036
5120.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.22139668464660645,1.0,0.0,0.48603329062461853,0.3320182263851166,0.1797913908958435,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.67029070854187,srht,2.0,0.12319999933242798,975.3731689453125,0.09000000357627869,0.4916701316833496,0.39151403307914734,0.40179356932640076
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.22203660011291504,0.0,0.0,2.7306652069091797,10.271271705627441,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.843000650405884,countsketch_scatter,2.0,0.8999999761581421,105738.703125,0.09000000357627869,8.865220069885254,2.3025856018066406,4.348481178283691
6144.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.6920680999755859,0.0,0.0,0.5960008502006531,0.82364821434021,0.28317752480506897,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.5013427734375,rademacher,2.0,0.12690000236034393,1318.5169677734375,0.09000000357627869,0.6132596135139465,0.3977133333683014,0.5509801506996155
6144.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.2702789306640625,0.0,0.0,0.31914347410202026,0.17961545288562775,0.13223905861377716,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.518451929092407,rademacher,2.0,0.1193000003695488,843.8662109375,0.09000000357627869,0.46235084533691406,0.3767009675502777,0.2671377956867218
6144.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.33117175102233887,0.0,0.0,0.5937735438346863,0.6735470294952393,0.25607776641845703,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.533793687820435,srht,2.0,0.12629999220371246,1345.1199951171875,0.09000000357627869,0.6323022246360779,0.39535510540008545,0.577953577041626
6144.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.1644604206085205,1.0,0.0,0.42573222517967224,0.3192019462585449,0.17628714442253113,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.51347541809082,srht,2.0,0.12520000338554382,1368.682861328125,0.09000000357627869,0.6251046657562256,0.3938446640968323,0.6042168140411377
6144.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.23625516891479492,1.0,0.0,0.3079845905303955,0.15362334251403809,0.12229719758033752,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.5082106590271,srht,2.0,0.12019999325275421,830.88232421875,0.09000000357627869,0.4423716366291046,0.37815192341804504,0.29911357164382935
6144.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.25595593452453613,0.0,0.0,2.7306652069091797,10.271271705627441,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.715885877609253,countsketch_scatter,2.0,0.8999999761581421,105738.703125,0.09000000357627869,8.865220069885254,2.3025856018066406,4.348481178283691
7168.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.801729679107666,0.0,0.0,0.6982535719871521,1.4020447731018066,0.36946120858192444,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.67232871055603,rademacher,2.0,0.1225999966263771,1217.4439697265625,0.09000000357627869,0.5759308338165283,0.386834979057312,0.4909462332725525
7168.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.4802250862121582,0.0,0.0,0.23290911316871643,0.09238514304161072,0.0948394387960434,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.712871551513672,rademacher,2.0,0.12139999866485596,730.6571044921875,0.09000000357627869,0.39763304591178894,0.37612834572792053,0.23121944069862366
7168.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.38410091400146484,0.0,0.0,0.3914146423339844,0.3088700473308563,0.17341066896915436,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.698045015335083,srht,2.0,0.1241999939084053,1243.9443359375,0.09000000357627869,0.5708584189414978,0.3934648633003235,0.5105011463165283
7168.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.1834104061126709,1.0,0.0,0.714965283870697,0.8139623999595642,0.28150755167007446,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.714232444763184,srht,2.0,0.12189999967813492,1192.0771484375,0.09000000357627869,0.5510469675064087,0.38132646679878235,0.5299049615859985
7168.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.2575998306274414,1.0,0.0,0.22779186069965363,0.08855637162923813,0.09285339713096619,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.704545974731445,srht,2.0,0.11919999867677689,733.0524291992188,0.09000000357627869,0.3939538896083832,0.3785229027271271,0.2466874122619629
7168.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.28688812255859375,0.0,0.0,2.7306652069091797,10.271271705627441,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.9113609790802,countsketch_scatter,2.0,0.8999999761581421,105738.703125,0.09000000357627869,8.865220069885254,2.3025856018066406,4.348481178283691
8192.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.9132850170135498,0.0,0.0,0.2950407564640045,0.1605636477470398,0.12502922117710114,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.247196912765503,rademacher,2.0,0.12309999763965607,1108.5391845703125,0.09000000357627869,0.5303584933280945,0.3890362083911896,0.44734999537467957
8192.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.6876697540283203,0.0,0.0,0.21664056181907654,0.0788608193397522,0.08762308210134506,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.266816139221191,rademacher,2.0,0.11869999766349792,664.9911499023438,0.09000000357627869,0.3678666651248932,0.3741428554058075,0.1937275379896164
8192.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.4354519844055176,0.0,0.0,0.42389345169067383,0.345339834690094,0.18336281180381775,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.266427993774414,srht,2.0,0.12269999831914902,1075.9764404296875,0.09000000357627869,0.5141026377677917,0.3815905749797821,0.4171106219291687
8192.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.27764391899108887,1.0,0.0,0.5626605749130249,0.46195730566978455,0.21207468211650848,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.260601282119751,srht,2.0,0.12159999459981918,1108.8048095703125,0.09000000357627869,0.5268749594688416,0.3842906057834625,0.45798948407173157
8192.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.2772397994995117,1.0,0.0,0.21678385138511658,0.09037940949201584,0.09380427747964859,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.250555515289307,srht,2.0,0.11679999530315399,673.1714477539062,0.09000000357627869,0.3663330376148224,0.37486693263053894,0.1977938562631607
8192.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.3150150775909424,0.0,0.0,2.7306652069091797,10.271271705627441,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.521668195724487,countsketch_scatter,2.0,0.8999999761581421,105738.703125,0.09000000357627869,8.865220069885254,2.3025856018066406,4.348481178283691
9216.0,0.5,0.0,0.0,FashionMNIST,6.0,None,1.0270466804504395,0.0,0.0,0.45063987374305725,0.40723127126693726,0.19911706447601318,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.299753427505493,rademacher,2.0,0.12069999426603317,1026.9267578125,0.09000000357627869,0.4781377911567688,0.3837343454360962,0.4112558364868164
9216.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.8965060710906982,0.0,0.0,0.21463459730148315,0.08338575065135956,0.09010187536478043,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.314908981323242,rademacher,2.0,0.11710000038146973,581.4833984375,0.09000000357627869,0.32431232929229736,0.3733255863189697,0.13999591767787933
9216.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.5589804649353027,0.0,0.0,0.3241305947303772,0.19500072300434113,0.13778629899024963,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.288618326187134,srht,2.0,0.12119999527931213,1013.8954467773438,0.09000000357627869,0.4790100157260895,0.3805856704711914,0.40518733859062195
9216.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.32021594047546387,1.0,0.0,0.3475179970264435,0.2140243947505951,0.14435091614723206,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.287560224533081,srht,2.0,0.11979999393224716,980.2359619140625,0.09000000357627869,0.47490665316581726,0.3786752223968506,0.3623776435852051
9216.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.2978982925415039,1.0,0.0,0.18436622619628906,0.0580766387283802,0.07519493997097015,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.261166095733643,srht,2.0,0.11989999562501907,614.8300170898438,0.09000000357627869,0.33824223279953003,0.3656379282474518,0.17725515365600586
9216.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.3444206714630127,0.0,0.0,2.7306652069091797,10.271271705627441,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.606784582138062,countsketch_scatter,2.0,0.8999999761581421,105738.703125,0.09000000357627869,8.865220069885254,2.3025856018066406,4.348481178283691
10240.0,0.5,0.0,0.0,FashionMNIST,6.0,None,1.1382880210876465,0.0,0.0,0.6343355178833008,0.8612191081047058,0.2895641028881073,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.57873558998108,rademacher,2.0,0.11829999834299088,924.0186767578125,0.09000000357627869,0.4647795557975769,0.37814533710479736,0.33899834752082825
10240.0,0.5,0.0,1.0,FashionMNIST,6.0,None,2.250274658203125,0.0,0.0,0.14700119197368622,0.03611603006720543,0.05929770693182945,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.586931943893433,rademacher,2.0,0.11389999836683273,547.8173828125,0.09000000357627869,0.2997780442237854,0.3579370081424713,0.1657247543334961
10240.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.6787900924682617,0.0,0.0,0.3965534269809723,0.3393024504184723,0.18175292015075684,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.595664501190186,srht,2.0,0.1200999990105629,955.4862670898438,0.09000000357627869,0.46551376581192017,0.37594956159591675,0.35499510169029236
10240.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.35341310501098633,1.0,0.0,0.4068777561187744,0.2908724844455719,0.16828259825706482,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.56076145172119,srht,2.0,0.11649999767541885,933.5949096679688,0.09000000357627869,0.4588473439216614,0.37559056282043457,0.34721580147743225
10240.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.42317962646484375,1.0,0.0,0.18811443448066711,0.06380736827850342,0.07881762087345123,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.544910430908203,srht,2.0,0.11369999498128891,552.1259765625,0.09000000357627869,0.30356740951538086,0.3622024953365326,0.14429911971092224
10240.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.45629215240478516,0.0,0.0,2.7306652069091797,10.271271705627441,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.936588764190674,countsketch_scatter,2.0,0.8999999761581421,105738.703125,0.09000000357627869,8.865220069885254,2.3025856018066406,4.348481178283691
1024.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.12544584274291992,0.0,0.0,0.8247129321098328,1.2525564432144165,0.34916242957115173,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.26429247856140137,rademacher,3.0,0.15489999949932098,4945.23681640625,0.09000000357627869,1.7992044687271118,0.4875528812408447,2.3693554401397705
1024.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.43942856788635254,0.0,0.0,0.8009502291679382,1.2427797317504883,0.34779706597328186,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.7680404186248779,rademacher,3.0,0.14249999821186066,2539.478515625,0.09000000357627869,0.8316471576690674,0.43305110931396484,1.9004648923873901
1024.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.23080205917358398,0.0,0.0,0.6401079893112183,0.6175991892814636,0.24517840147018433,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2566714286804199,rademacher,3.0,0.1516999900341034,3550.839111328125,0.09000000357627869,1.437681794166565,0.46695253252983093,1.8919848203659058
1024.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.061965227127075195,0.0,0.0,1.637576937675476,6.138319492340088,0.7729539275169373,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2602710723876953,srht,3.0,0.16089999675750732,4874.26513671875,0.09000000357627869,1.7868233919143677,0.5012892484664917,2.336747407913208
1024.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.06174802780151367,1.0,0.0,0.7073835730552673,1.0259151458740234,0.3159981667995453,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2587566375732422,srht,3.0,0.15889999270439148,4740.53759765625,0.09000000357627869,1.6854997873306274,0.4965856373310089,2.357738733291626
1024.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.15191125869750977,0.0,0.0,0.4211941659450531,0.3014630079269409,0.17129546403884888,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.7691729068756104,srht,3.0,0.1403999924659729,2645.072509765625,0.09000000357627869,0.871952474117279,0.4381338655948639,1.9158451557159424
1024.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.152846097946167,1.0,0.0,0.5548244714736938,0.4860798418521881,0.21751172840595245,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.780134916305542,srht,3.0,0.14019998908042908,2598.705322265625,0.09000000357627869,0.8502674102783203,0.4351128339767456,1.894348382949829
1024.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.1346912384033203,1.0,0.0,0.8292644619941711,1.578583002090454,0.39197877049446106,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.25723981857299805,srht,3.0,0.1516999900341034,3460.167236328125,0.09000000357627869,1.3933683633804321,0.4746372401714325,1.908725380897522
1024.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.07383513450622559,0.0,0.0,2.7321035861968994,10.255340576171875,0.9990883469581604,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2949097156524658,countsketch_scatter,3.0,0.7202999591827393,69325.0078125,0.09000000357627869,7.894974231719971,1.9341950416564941,4.570294380187988
2048.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.24301552772521973,0.0,0.0,0.5202049612998962,0.506908655166626,0.22212308645248413,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9878246784210205,rademacher,3.0,0.13939999043941498,2928.81494140625,0.09000000357627869,1.2186063528060913,0.43928250670433044,1.469594955444336
2048.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.8463761806488037,0.0,0.0,0.24901291728019714,0.10466145724058151,0.10093045979738235,1.4142135381698608,9.030295372009277,poly_sketch,0.001,2.7303102016448975,rademacher,3.0,0.13120000064373016,1460.570556640625,0.09000000357627869,0.5449825525283813,0.4036494195461273,1.1178267002105713
2048.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.4387624263763428,0.0,0.0,0.4462713301181793,0.37496069073677063,0.19103886187076569,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9896788597106934,rademacher,3.0,0.13490000367164612,2072.68017578125,0.09000000357627869,0.9516062140464783,0.42710554599761963,1.112500786781311
2048.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.12132549285888672,0.0,0.0,0.6168675422668457,0.628868818283081,0.24740523099899292,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9897136688232422,srht,3.0,0.14309999346733093,2985.079833984375,0.09000000357627869,1.1803251504898071,0.45084768533706665,1.5740177631378174
2048.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.08456945419311523,1.0,0.0,0.6529827117919922,0.7230109572410583,0.26527804136276245,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.971503734588623,srht,3.0,0.14350000023841858,3079.794677734375,0.09000000357627869,1.1995093822479248,0.44673436880111694,1.6341172456741333
2048.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.2944011688232422,0.0,0.0,0.2425602823495865,0.1002759262919426,0.09879323095083237,1.4142135381698608,9.030295372009277,poly_sketch,0.001,2.7372682094573975,srht,3.0,0.1297999918460846,1387.4666748046875,0.09000000357627869,0.5252681374549866,0.4069341719150543,1.0874850749969482
2048.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.18949580192565918,1.0,0.0,0.4885844886302948,0.37801432609558105,0.19181518256664276,1.4142135381698608,9.030295372009277,poly_sketch,0.001,2.7498154640197754,srht,3.0,0.131400004029274,1397.7166748046875,0.09000000357627869,0.5191888809204102,0.40766143798828125,1.0670057535171509
2048.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.1584162712097168,1.0,0.0,0.48178207874298096,0.4956684112548828,0.21964658796787262,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9802350997924805,srht,3.0,0.1348000019788742,2055.022216796875,0.09000000357627869,0.9363701343536377,0.4221127927303314,1.1109883785247803
2048.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.10985493659973145,0.0,0.0,2.732788562774658,10.26618480682373,0.9996165037155151,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.0632927417755127,countsketch_scatter,3.0,0.87909996509552,101593.9375,0.09000000357627869,8.981672286987305,2.28928804397583,4.581146240234375
3072.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.35014915466308594,0.0,0.0,0.5474386811256409,0.5559002161026001,0.23260940611362457,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8441224098205566,rademacher,3.0,0.13570000231266022,2188.035400390625,0.09000000357627869,0.9289453625679016,0.4251139163970947,1.1237720251083374
3072.0,0.5,1.0,0.0,FashionMNIST,6.0,None,1.265058994293213,0.0,0.0,0.22884412109851837,0.08577319979667664,0.09137022495269775,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.928563594818115,rademacher,3.0,0.12479999661445618,978.7063598632812,0.09000000357627869,0.3988109230995178,0.3882906138896942,0.7390663623809814
3072.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.6465213298797607,0.0,0.0,0.27202141284942627,0.1281018853187561,0.11166231334209442,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.865224838256836,rademacher,3.0,0.1265999972820282,1454.8963623046875,0.09000000357627869,0.7295082807540894,0.4038998782634735,0.6863231062889099
3072.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.17493224143981934,0.0,0.0,0.6300668120384216,0.7891066074371338,0.2771383821964264,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8555967807769775,srht,3.0,0.13289999961853027,2236.7373046875,0.09000000357627869,0.9468523859977722,0.4252886176109314,1.1695351600646973
3072.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.10766267776489258,1.0,0.0,0.6405053734779358,0.6913728713989258,0.25940901041030884,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.859187364578247,srht,3.0,0.13409999012947083,2160.154052734375,0.09000000357627869,0.9329715967178345,0.42469480633735657,1.1701767444610596
3072.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.434128999710083,0.0,0.0,0.4213108420372009,0.33291634917259216,0.18000991642475128,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.929718494415283,srht,3.0,0.12520000338554382,968.9838256835938,0.09000000357627869,0.39661186933517456,0.3880898952484131,0.7197545170783997
3072.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.22808432579040527,1.0,0.0,0.19619899988174438,0.06347794085741043,0.07860320806503296,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.95296049118042,srht,3.0,0.12489999830722809,972.4506225585938,0.09000000357627869,0.4011273980140686,0.3891528844833374,0.7157065272331238
3072.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.17711162567138672,1.0,0.0,0.5183498859405518,0.46230390667915344,0.21212539076805115,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8589468002319336,srht,3.0,0.1305999904870987,1484.2918701171875,0.09000000357627869,0.7266732454299927,0.41945770382881165,0.7221709489822388
3072.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.1490166187286377,0.0,0.0,2.733072519302368,10.26789379119873,0.9996996521949768,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.9572644233703613,countsketch_scatter,3.0,0.8773999810218811,103173.578125,0.09000000357627869,8.818232536315918,2.2752904891967773,4.58424711227417
4096.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.4658637046813965,0.0,0.0,0.8077584505081177,0.9130001664161682,0.29810160398483276,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.061879873275757,rademacher,3.0,0.13220000267028809,1806.4183349609375,0.09000000357627869,0.782494068145752,0.41643866896629333,0.9333297610282898
4096.0,0.5,1.0,0.0,FashionMNIST,6.0,None,1.6766116619110107,0.0,0.0,0.1850368231534958,0.05734764784574509,0.07471136003732681,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.334042310714722,rademacher,3.0,0.12150000035762787,730.1464233398438,0.09000000357627869,0.31469953060150146,0.3754846453666687,0.5213167667388916
4096.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.855154275894165,0.0,0.0,0.24528448283672333,0.0980873703956604,0.09770918637514114,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.061117649078369,rademacher,3.0,0.12379999458789825,1141.9024658203125,0.09000000357627869,0.5926943421363831,0.39307913184165955,0.46580302715301514
4096.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.2266378402709961,0.0,0.0,0.8687997460365295,1.760130763053894,0.41390562057495117,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.055666208267212,srht,3.0,0.1354999989271164,1843.8521728515625,0.09000000357627869,0.8180339932441711,0.4179086685180664,0.8999630212783813
4096.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.12454462051391602,1.0,0.0,0.9893699288368225,2.189868211746216,0.46167659759521484,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.061072587966919,srht,3.0,0.1282999962568283,1827.439453125,0.09000000357627869,0.7931953072547913,0.40957117080688477,0.904143750667572
4096.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.5683591365814209,0.0,0.0,0.2910851240158081,0.15817967057228088,0.12408068031072617,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.332025527954102,srht,3.0,0.12150000035762787,736.9432373046875,0.09000000357627869,0.32545235753059387,0.3803656995296478,0.5174345374107361
4096.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.34488892555236816,1.0,0.0,0.2817061245441437,0.13681061565876007,0.11539546400308609,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.332819938659668,srht,3.0,0.11889999359846115,751.7730712890625,0.09000000357627869,0.3239942491054535,0.3797595500946045,0.5274235606193542
4096.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.19947099685668945,1.0,0.0,0.35024017095565796,0.1827128529548645,0.1333562731742859,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.0614612102508545,srht,3.0,0.12469999492168427,1158.5413818359375,0.09000000357627869,0.5926555395126343,0.39674392342567444,0.5570215582847595
4096.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.18474507331848145,0.0,0.0,2.733773946762085,10.274065017700195,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.2139008045196533,countsketch_scatter,3.0,0.8999999761581421,105601.5390625,0.09000000357627869,8.831307411193848,2.3025856018066406,4.5879597663879395
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.5816738605499268,0.0,0.0,0.5316933989524841,0.43653231859207153,0.20612803101539612,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.668795585632324,rademacher,3.0,0.12849999964237213,1611.683837890625,0.09000000357627869,0.7156528234481812,0.4019629657268524,0.7733030319213867
5120.0,0.5,1.0,0.0,FashionMNIST,6.0,None,2.091681480407715,0.0,0.0,0.19848839938640594,0.07804012298583984,0.0871540978550911,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.072381019592285,rademacher,3.0,0.11919999867677689,582.9276733398438,0.09000000357627869,0.2717576026916504,0.37049031257629395,0.3767373263835907
5120.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.0649700164794922,0.0,0.0,0.3155837953090668,0.20010608434677124,0.13955937325954437,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.672125816345215,rademacher,3.0,0.12289999425411224,966.5007934570312,0.09000000357627869,0.5068166255950928,0.39414212107658386,0.36889538168907166
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.2810835838317871,0.0,0.0,0.8023799657821655,1.551200032234192,0.38856416940689087,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.670705795288086,srht,3.0,0.1257999986410141,1573.2017822265625,0.09000000357627869,0.7245796918869019,0.39729687571525574,0.7364044189453125
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.1443178653717041,1.0,0.0,0.6059353351593018,0.5902479887008667,0.23968790471553802,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.67259955406189,srht,3.0,0.1265999972820282,1547.4857177734375,0.09000000357627869,0.685336172580719,0.40367841720581055,0.7605615258216858
