dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.17829999327659607,0.5918821692466736,0.09000000357627869,2128.2177734375,1.119416356086731,416.1769104003906,0.36683809757232666,6948.14794921875,6.792896270751953,32.30763244628906,512.0,32768.0,None,0.001,0.18956947326660156,0.1354994773864746,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.10049999505281448,0.3267693817615509,0.09000000357627869,1526.61328125,0.8029797673225403,648.7950439453125,0.5718787312507629,4145.33056640625,4.431618690490723,26.19975471496582,1024.0,32768.0,None,0.001,0.0409393310546875,0.4091827869415283,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.2352999895811081,0.8460050821304321,0.09000000357627869,14788.626953125,7.778635501861572,10954.9775390625,9.656237602233887,6687.02197265625,7.762709617614746,30.001094818115234,1024.0,32768.0,None,0.001,0.3102688789367676,0.4150257110595703,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.16189999878406525,0.5542011260986328,0.09000000357627869,2898.289794921875,1.524464726448059,1024.74951171875,0.9032628536224365,5389.8876953125,6.11240816116333,28.426889419555664,1024.0,32768.0,None,0.001,0.5361185073852539,0.40858006477355957,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.13030000030994415,0.4469701051712036,0.09000000357627869,2027.4080810546875,1.0663917064666748,566.0805053710938,0.49897024035453796,4825.73193359375,5.456830978393555,26.36005210876465,1024.0,32768.0,None,0.001,0.25925326347351074,0.41759490966796875,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.11329999566078186,0.37316057085990906,0.09000000357627869,1605.0960693359375,0.8442607522010803,403.4913635253906,0.3556564450263977,4358.3369140625,4.797032356262207,26.10874366760254,1024.0,32768.0,None,0.001,0.4838728904724121,0.40932488441467285,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1356000006198883,0.4544093608856201,0.09000000357627869,2142.4765625,1.1269162893295288,671.2158813476562,0.5916415452957153,4871.77734375,5.542834758758545,26.537364959716797,1024.0,32768.0,None,0.001,0.11521768569946289,0.41825151443481445,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.11699999868869781,0.39309725165367126,0.09000000357627869,1659.0302734375,0.8726295232772827,363.59130859375,0.3204866349697113,4308.61572265625,4.691365718841553,26.174320220947266,1024.0,32768.0,None,0.001,0.2848069667816162,0.41150379180908203,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.11739999800920486,0.39107832312583923,0.09000000357627869,1668.9803466796875,0.8778631091117859,528.6439819335938,0.4659718871116638,4362.55419921875,4.798770427703857,26.20633888244629,1024.0,32768.0,None,0.001,0.1296999454498291,0.40965867042541504,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.10920000076293945,0.3629310727119446,0.09000000357627869,1425.7911376953125,0.7499485611915588,271.902587890625,0.2396678477525711,4199.07958984375,4.578726291656494,26.091533660888672,1024.0,32768.0,None,0.001,1.803584098815918,0.41674208641052246,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.10369999706745148,0.3452359437942505,0.09000000357627869,1415.000732421875,0.7442729473114014,297.15509033203125,0.2619265913963318,4156.4697265625,4.514922618865967,26.10663604736328,1024.0,32768.0,None,0.001,2.185823678970337,0.41538405418395996,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.10599999874830246,0.35600969195365906,0.09000000357627869,1417.44677734375,0.745559573173523,262.3443908691406,0.2312428057193756,4156.96728515625,4.542459964752197,26.089214324951172,1024.0,32768.0,None,0.001,4.427184104919434,0.4125235080718994,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.11050000041723251,0.365320086479187,0.09000000357627869,1479.070068359375,0.7779726386070251,383.6031799316406,0.3381260633468628,4276.9375,4.739086151123047,26.144947052001953,1024.0,32768.0,None,0.001,0.2815384864807129,0.41429877281188965,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.1078999936580658,0.3601914048194885,0.09000000357627869,1443.35888671875,0.7591890096664429,276.35479736328125,0.24359223246574402,4327.5869140625,4.809834003448486,26.163925170898438,1024.0,32768.0,None,0.001,0.3747525215148926,0.41042518615722656,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.10740000009536743,0.3760809898376465,0.09000000357627869,1502.44287109375,0.7902664542198181,410.297119140625,0.3616553544998169,4337.78564453125,4.844308853149414,26.148204803466797,1024.0,32768.0,None,0.001,0.3312082290649414,0.41235923767089844,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07119999825954437,0.24265089631080627,0.09000000357627869,1146.865234375,0.603236973285675,598.822998046875,0.5278310179710388,2147.311279296875,2.799346685409546,16.440658569335938,2048.0,32768.0,None,0.001,0.07467865943908691,1.7853538990020752,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.15449999272823334,0.5450845956802368,0.09000000357627869,4227.248046875,2.223480463027954,2143.048828125,1.8889849185943604,4360.7421875,5.343549728393555,24.619592666625977,2048.0,32768.0,None,0.001,0.5851457118988037,1.7955543994903564,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.10319999605417252,0.34357786178588867,0.09000000357627869,2797.700439453125,1.4715559482574463,1299.7862548828125,1.145693302154541,3128.897216796875,3.8817691802978516,20.962602615356445,2048.0,32768.0,None,0.001,1.0778145790100098,1.804128885269165,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08969999849796295,0.3003647029399872,0.09000000357627869,1614.2191162109375,0.8490594029426575,648.0185546875,0.5711942911148071,2633.895751953125,3.330854892730713,18.24877166748047,2048.0,32768.0,None,0.001,0.5119905471801758,1.782475233078003,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07889999449253082,0.2615463435649872,0.09000000357627869,1131.3328857421875,0.5950671434402466,344.42816162109375,0.30359533429145813,2293.484619140625,2.926426410675049,16.941102981567383,2048.0,32768.0,None,0.001,0.9994087219238281,1.8209161758422852,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.0908999964594841,0.29989680647850037,0.09000000357627869,1516.442626953125,0.7976301312446594,376.0090637207031,0.3314322233200073,2619.11083984375,3.306464672088623,17.955018997192383,2048.0,32768.0,None,0.001,0.15541458129882812,1.8076541423797607,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07719999551773071,0.2583860158920288,0.09000000357627869,1148.2589111328125,0.6039700508117676,277.7438659667969,0.2448166310787201,2248.790771484375,2.8508992195129395,16.805952072143555,2048.0,32768.0,None,0.001,0.33028507232666016,1.8049321174621582,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07919999957084656,0.25887954235076904,0.09000000357627869,1136.309326171875,0.5976847410202026,226.5512237548828,0.1996930092573166,2284.372802734375,2.971524953842163,16.667390823364258,2048.0,32768.0,None,0.001,0.21139740943908691,1.8283052444458008,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07209999859333038,0.24017231166362762,0.09000000357627869,1047.1517333984375,0.550788938999176,221.99810791015625,0.1956796646118164,2196.905029296875,2.848703622817993,16.50874137878418,2048.0,32768.0,None,0.001,1.8231523036956787,1.843961238861084,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07360000163316727,0.24237768352031708,0.09000000357627869,1002.0070190429688,0.527043342590332,188.01483154296875,0.1657252013683319,2143.65478515625,2.7678442001342773,16.323516845703125,2048.0,32768.0,None,0.001,2.21826434135437,1.8175742626190186,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.06960000097751617,0.24007177352905273,0.09000000357627869,1008.3983154296875,0.5304051041603088,187.46127319335938,0.16523726284503937,2153.91259765625,2.7982542514801025,16.340160369873047,2048.0,32768.0,None,0.001,4.464994192123413,1.7787563800811768,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.0714000016450882,0.2513297200202942,0.09000000357627869,1037.35498046875,0.5456359386444092,198.53904724121094,0.17500174045562744,2246.152587890625,2.9703845977783203,16.467884063720703,2048.0,32768.0,None,0.001,0.5028891563415527,1.813793659210205,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.07279999554157257,0.24996808171272278,0.09000000357627869,1034.124755859375,0.5439369082450867,201.4681396484375,0.17758357524871826,2225.754150390625,2.9211387634277344,16.450021743774414,2048.0,32768.0,None,0.001,0.6871700286865234,1.7837872505187988,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.07530000060796738,0.24115510284900665,0.09000000357627869,1051.809814453125,0.5532389879226685,201.37460327148438,0.1775011271238327,2231.576904296875,2.968111276626587,16.345218658447266,2048.0,32768.0,None,0.001,0.5911140441894531,1.7843000888824463,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.057499997317790985,0.18755805492401123,0.09000000357627869,938.6321411132812,0.49370893836021423,622.1031494140625,0.5483512282371521,943.6974487304688,1.500499963760376,7.255501747131348,4096.0,32768.0,None,0.001,0.1454300880432129,5.573041200637817,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.09489999711513519,0.32314252853393555,0.09000000357627869,2535.7109375,1.3337527513504028,984.5458374023438,0.867825448513031,2622.441650390625,3.314681053161621,18.384662628173828,4096.0,32768.0,None,0.001,1.3367290496826172,5.515608310699463,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07159999758005142,0.2373572736978531,0.09000000357627869,1527.4000244140625,0.8033936023712158,437.04595947265625,0.3852330446243286,1764.569580078125,2.3615312576293945,13.86655330657959,4096.0,32768.0,None,0.001,2.4189906120300293,5.523652791976929,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.06229999661445618,0.2058815360069275,0.09000000357627869,1047.4267578125,0.5509335994720459,357.0335998535156,0.31470635533332825,1288.279541015625,1.8320469856262207,9.808690071105957,4096.0,32768.0,None,0.001,1.1669421195983887,5.569629192352295,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05460000038146973,0.18844594061374664,0.09000000357627869,820.230712890625,0.43143126368522644,259.1093444824219,0.22839127480983734,1048.7933349609375,1.5820162296295166,8.134421348571777,4096.0,32768.0,None,0.001,2.095022439956665,5.533213138580322,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.060999996960163116,0.20456412434577942,0.09000000357627869,1162.240478515625,0.6113241910934448,405.4065856933594,0.3573445975780487,1250.048828125,1.7819674015045166,9.622493743896484,4096.0,32768.0,None,0.001,0.241011381149292,5.521727085113525,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.053599998354911804,0.1837715357542038,0.09000000357627869,839.4052734375,0.44151684641838074,279.32086181640625,0.24620667099952698,1020.9098510742188,1.5473155975341797,7.902963638305664,4096.0,32768.0,None,0.001,0.4340200424194336,5.50095272064209,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.055799998342990875,0.18824796378612518,0.09000000357627869,800.4771118164062,0.4210411012172699,269.7330322265625,0.23775549232959747,1037.5687255859375,1.5473204851150513,8.109393119812012,4096.0,32768.0,None,0.001,0.42607641220092773,5.509142875671387,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.052299998700618744,0.17950192093849182,0.09000000357627869,774.2774047851562,0.40726038813591003,166.04742431640625,0.1463620811700821,990.4808959960938,1.518378734588623,7.665109634399414,4096.0,32768.0,None,0.001,1.8537695407867432,5.5084428787231445,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05249999836087227,0.1809631586074829,0.09000000357627869,723.572998046875,0.3805904984474182,135.15133666992188,0.11912880092859268,944.5841674804688,1.4755855798721313,7.249736785888672,4096.0,32768.0,None,0.001,2.2510478496551514,5.486669540405273,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.052799999713897705,0.1804986596107483,0.09000000357627869,727.3429565429688,0.3825734555721283,161.7822723388672,0.1426025778055191,947.8624877929688,1.4911078214645386,7.2211785316467285,4096.0,32768.0,None,0.001,4.495479583740234,5.54630446434021,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.05339999869465828,0.17838136851787567,0.09000000357627869,765.3829345703125,0.40258198976516724,250.9609832763672,0.22120893001556396,976.09619140625,1.5390816926956177,7.2913818359375,4096.0,32768.0,None,0.001,1.0899996757507324,5.512294054031372,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.053700000047683716,0.17822639644145966,0.09000000357627869,720.9016723632812,0.37918540835380554,133.3536376953125,0.11754422634840012,951.1248168945312,1.4962046146392822,7.275698661804199,4096.0,32768.0,None,0.001,1.3251025676727295,5.479727268218994,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.05379999801516533,0.18308758735656738,0.09000000357627869,746.9072265625,0.39286401867866516,200.6790313720703,0.17688801884651184,968.5300903320312,1.5265480279922485,7.2837324142456055,4096.0,32768.0,None,0.001,1.1698176860809326,5.498258352279663,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04490000009536743,0.14324864745140076,0.09000000357627869,814.5142822265625,0.4284244775772095,633.827392578125,0.5586855411529541,387.79937744140625,0.7236736416816711,2.451378345489502,8192.0,32768.0,None,0.001,0.3006136417388916,21.943996906280518,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.06480000168085098,0.22275331616401672,0.09000000357627869,2685.922607421875,1.4127622842788696,2023.9515380859375,1.784006953239441,1511.5152587890625,2.032702922821045,12.151989936828613,8192.0,32768.0,None,0.001,2.810748815536499,21.939038276672363,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.048899997025728226,0.16663719713687897,0.09000000357627869,1216.4871826171875,0.639857292175293,364.2456970214844,0.32106345891952515,894.7743530273438,1.3519879579544067,7.367251873016357,8192.0,32768.0,None,0.001,5.071238994598389,21.807459831237793,0.0
