dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.07750000059604645,0.2518500089645386,0.03698224946856499,413.44366455078125,0.5302146673202515,159.92794799804688,0.4080352485179901,1586.9090576171875,1.1589857339859009,0.23691953718662262,512.0,32768.0,None,0.001,0.04865670204162598,0.10375809669494629,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,3.7109177112579346,1.4142135381698608,0.07700000703334808,0.2605961859226227,0.03698224946856499,452.7065734863281,0.5805668234825134,258.36480712890625,0.6591840386390686,1588.3563232421875,1.1529728174209595,0.25230950117111206,512.0,32768.0,None,0.001,0.04165315628051758,0.10450553894042969,0.0
Letter,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.04800000041723251,0.15902824699878693,0.03698224946856499,228.92652893066406,0.2935834228992462,65.30270385742188,0.16661131381988525,707.7078247070312,0.5631548166275024,0.0873006135225296,1024.0,32768.0,None,0.001,0.0076978206634521484,0.33121728897094727,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.08350000530481339,0.2680669128894806,0.03698224946856499,763.1002197265625,0.978626549243927,339.3962707519531,0.8659251928329468,1819.4423828125,1.2139488458633423,0.32111987471580505,1024.0,32768.0,None,0.001,0.015382766723632812,0.33342504501342773,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.0690000057220459,0.21547238528728485,0.03698224946856499,432.6084289550781,0.5547922253608704,147.3586883544922,0.3759664297103882,1197.169921875,0.8440700173377991,0.22114652395248413,1024.0,32768.0,None,0.001,0.019464731216430664,0.33165478706359863,0.0
Letter,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.06400000303983688,0.21417413651943207,0.03698224946856499,835.4635620117188,1.071427822113037,585.9420776367188,1.4949545860290527,1102.5784912109375,0.7765167951583862,0.17822784185409546,1024.0,32768.0,None,0.001,0.015442132949829102,0.3312065601348877,0.0
Letter,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.04750000312924385,0.17586545646190643,0.03698224946856499,401.4442138671875,0.5148261785507202,158.903076171875,0.4054204225540161,772.9954223632812,0.5947056412696838,0.11546213924884796,1024.0,32768.0,None,0.001,0.019529342651367188,0.331484317779541,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.06700000166893005,0.21807219088077545,0.03698224946856499,572.9677124023438,0.7347939014434814,256.22418212890625,0.6537224650382996,1196.6226806640625,0.8359631299972534,0.19390346109867096,1024.0,32768.0,None,0.001,0.016174793243408203,0.3305318355560303,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.04700000211596489,0.1655617654323578,0.03698224946856499,350.44061279296875,0.4494173526763916,164.7714385986328,0.420392781496048,813.165771484375,0.6124658584594727,0.12863457202911377,1024.0,32768.0,None,0.001,0.02052783966064453,0.3298654556274414,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.05050000175833702,0.17458096146583557,0.03698224946856499,399.2030029296875,0.5119519233703613,265.29095458984375,0.6768551468849182,763.1661987304688,0.5853299498558044,0.12009827047586441,1024.0,32768.0,None,0.001,0.028129100799560547,0.32981133460998535,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.0495000034570694,0.1625673621892929,0.03698224946856499,274.68719482421875,0.3522685170173645,101.24476623535156,0.25831279158592224,669.9363403320312,0.5281370282173157,0.09223917126655579,1024.0,32768.0,None,0.001,0.47081422805786133,0.33132004737854004,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.048500001430511475,0.15851391851902008,0.03698224946856499,235.61497497558594,0.30216091871261597,75.64583587646484,0.1930004507303238,647.5608520507812,0.5188108086585999,0.08947876840829849,1024.0,32768.0,None,0.001,0.5606112480163574,0.3314831256866455,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.05100000277161598,0.16026724874973297,0.03698224946856499,239.91864013671875,0.3076801002025604,70.69332122802734,0.18036475777626038,650.225830078125,0.5159035921096802,0.08895380049943924,1024.0,32768.0,None,0.001,1.1012566089630127,0.3330841064453125,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.048500001430511475,0.15804743766784668,0.03698224946856499,278.8913879394531,0.35766011476516724,117.45362854003906,0.2996675670146942,674.6389770507812,0.5295576453208923,0.09122303128242493,1024.0,32768.0,None,0.001,0.0670630931854248,0.32657647132873535,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.05150000378489494,0.16395284235477448,0.03698224946856499,239.49937438964844,0.3071424067020416,76.4173812866211,0.19496895372867584,673.38330078125,0.5313056707382202,0.0934232622385025,1024.0,32768.0,None,0.001,0.09397172927856445,0.32983851432800293,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,3.7109177112579346,1.4142135381698608,0.04800000041723251,0.15799544751644135,0.03698224946856499,311.9613342285156,0.4000701606273651,149.57350158691406,0.3816172182559967,712.2823486328125,0.554119348526001,0.10684068500995636,1024.0,32768.0,None,0.001,0.0800940990447998,0.3284447193145752,0.0
Letter,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.03450000286102295,0.12868961691856384,0.03698224946856499,170.7360076904297,0.21895785629749298,55.67409896850586,0.14204518496990204,351.4013671875,0.29942721128463745,0.0205606147646904,2048.0,32768.0,None,0.001,0.015233755111694336,1.1830239295959473,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.05900000408291817,0.19284409284591675,0.03698224946856499,524.252685546875,0.6723200678825378,188.41659545898438,0.48072031140327454,1065.8955078125,0.7272652387619019,0.22429661452770233,2048.0,32768.0,None,0.001,0.028342485427856445,1.1973094940185547,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.04700000211596489,0.15416093170642853,0.03698224946856499,336.6492614746094,0.43173083662986755,127.98005676269531,0.32652437686920166,620.3775634765625,0.4676882326602936,0.10982862859964371,2048.0,32768.0,None,0.001,0.03516125679016113,1.1930663585662842,0.0
Letter,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.045500002801418304,0.15456394851207733,0.03698224946856499,1597.7711181640625,2.0490376949310303,1522.0078125,3.8832037448883057,550.2083740234375,0.405783087015152,0.09493336826562881,2048.0,32768.0,None,0.001,0.028261899948120117,1.2005290985107422,0.0
Letter,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.04000000283122063,0.13867317140102386,0.03698224946856499,247.65032958984375,0.3175954818725586,88.19490051269531,0.2250177562236786,379.6754150390625,0.29896000027656555,0.04619307070970535,2048.0,32768.0,None,0.001,0.034861087799072266,1.1885147094726562,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.04750000312924385,0.15860293805599213,0.03698224946856499,564.9410400390625,0.7245002388954163,383.305908203125,0.9779548645019531,569.4089965820312,0.4181535840034485,0.09260964393615723,2048.0,32768.0,None,0.001,0.028940677642822266,1.1893517971038818,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.042500000447034836,0.1413906365633011,0.03698224946856499,258.1914367675781,0.3311137557029724,101.26285552978516,0.2583589255809784,400.5423889160156,0.31401070952415466,0.05268065258860588,2048.0,32768.0,None,0.001,0.03565073013305664,1.194732666015625,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.03850000351667404,0.13752548396587372,0.03698224946856499,231.2034454345703,0.2965034246444702,80.1324234008789,0.204447403550148,378.8002014160156,0.2999146580696106,0.05035148561000824,2048.0,32768.0,None,0.001,0.04882359504699707,1.1908378601074219,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.03550000116229057,0.12753716111183167,0.03698224946856499,190.20925903320312,0.24393104016780853,55.125335693359375,0.1406450867652893,316.70245361328125,0.25888022780418396,0.034850116819143295,2048.0,32768.0,None,0.001,0.474977970123291,1.187239646911621,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.039000000804662704,0.12537641823291779,0.03698224946856499,166.8407440185547,0.21396243572235107,41.71162796020508,0.10642176121473312,292.04058837890625,0.2426232546567917,0.028485633432865143,2048.0,32768.0,None,0.001,0.5682327747344971,1.19468092918396,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.039500001817941666,0.13155850768089294,0.03698224946856499,180.1936492919922,0.23108667135238647,65.06912994384766,0.1660153716802597,292.8684387207031,0.24535520374774933,0.029401062056422234,2048.0,32768.0,None,0.001,1.1092231273651123,1.1935794353485107,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.03700000047683716,0.12344018369913101,0.03698224946856499,215.54254150390625,0.2764193117618561,101.25814819335938,0.25834691524505615,294.3090515136719,0.24763783812522888,0.027438927441835403,2048.0,32768.0,None,0.001,0.12758755683898926,1.1997253894805908,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.039500001817941666,0.135606050491333,0.03698224946856499,176.30531311035156,0.2261001318693161,51.48968505859375,0.1313692033290863,292.9991149902344,0.24390053749084473,0.030990175902843475,2048.0,32768.0,None,0.001,0.18439197540283203,1.199202060699463,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,3.7109177112579346,1.4142135381698608,0.036500003188848495,0.12834039330482483,0.03698224946856499,195.70750427246094,0.2509821653366089,76.1523208618164,0.19429267942905426,302.99163818359375,0.2506946623325348,0.0329282283782959,2048.0,32768.0,None,0.001,0.15250253677368164,1.195237398147583,0.0
Letter,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.03150000050663948,0.11043412983417511,0.03698224946856499,121.16240692138672,0.1553829312324524,49.78935241699219,0.12703101336956024,159.11814880371094,0.13850456476211548,0.0042450521141290665,4096.0,32768.0,None,0.001,0.027495861053466797,4.765793323516846,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.04350000247359276,0.1520988792181015,0.03698224946856499,474.7393798828125,0.6088224649429321,187.27554321289062,0.47780904173851013,597.5422973632812,0.4376968443393707,0.12287481874227524,4096.0,32768.0,None,0.001,0.04995107650756836,4.877227306365967,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.03450000286102295,0.12347041815519333,0.03698224946856499,313.4271545410156,0.40195000171661377,102.77256774902344,0.26221075654029846,332.7510681152344,0.2643634080886841,0.04741951823234558,4096.0,32768.0,None,0.001,0.06432127952575684,4.844099760055542,0.0
Letter,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.03450000286102295,0.1307092308998108,0.03698224946856499,402.3909912109375,0.5160403251647949,222.0106964111328,0.5664312243461609,283.6584167480469,0.21692532300949097,0.04480808600783348,4096.0,32768.0,None,0.001,0.049953460693359375,4.866016149520874,0.0
Letter,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.032999999821186066,0.11711502820253372,0.03698224946856499,173.50869750976562,0.22251364588737488,53.91120910644531,0.13754740357398987,182.9704132080078,0.15021111071109772,0.018452459946274757,4096.0,32768.0,None,0.001,0.06451678276062012,4.807227373123169,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.03800000250339508,0.13119348883628845,0.03698224946856499,362.0802001953125,0.4643443524837494,226.75987243652344,0.5785481333732605,304.47998046875,0.2330651581287384,0.0496007539331913,4096.0,32768.0,None,0.001,0.05036449432373047,4.842484474182129,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.03350000083446503,0.11297304928302765,0.03698224946856499,160.2643585205078,0.2055286467075348,58.745487213134766,0.14988142251968384,180.78121948242188,0.15091222524642944,0.016925929114222527,4096.0,32768.0,None,0.001,0.0628976821899414,4.787958860397339,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.03500000014901161,0.1174469068646431,0.03698224946856499,202.8646240234375,0.2601607143878937,99.0094985961914,0.2526097893714905,181.7169189453125,0.14836722612380981,0.01896769553422928,4096.0,32768.0,None,0.001,0.08720588684082031,4.751862287521362,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.03500000014901161,0.11485201120376587,0.03698224946856499,182.06997680664062,0.23349294066429138,79.0047378540039,0.20157025754451752,166.4425811767578,0.13762855529785156,0.015694232657551765,4096.0,32768.0,None,0.001,0.4843122959136963,4.744171619415283,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.03400000184774399,0.10979688912630081,0.03698224946856499,125.82438659667969,0.16136161983013153,38.78812026977539,0.09896281361579895,142.00650024414062,0.12266639620065689,0.009090441279113293,4096.0,32768.0,None,0.001,0.5768222808837891,4.743147373199463,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.03200000151991844,0.11430978775024414,0.03698224946856499,126.04881286621094,0.1616494208574295,37.673091888427734,0.09611796587705612,138.1264190673828,0.11892611533403397,0.008552412502467632,4096.0,32768.0,None,0.001,1.1174468994140625,4.74769926071167,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.03350000083446503,0.11221268773078918,0.03698224946856499,133.08692932128906,0.1706753522157669,39.55732727050781,0.10092534869909286,139.18142700195312,0.11996355652809143,0.009688001126050949,4096.0,32768.0,None,0.001,0.26467418670654297,4.7491044998168945,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.0325000025331974,0.11155390739440918,0.03698224946856499,127.56349182128906,0.1635919064283371,47.30239486694336,0.120685875415802,132.9167938232422,0.11433471739292145,0.008062651380896568,4096.0,32768.0,None,0.001,0.3606688976287842,4.749786615371704,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,3.7109177112579346,1.4142135381698608,0.03350000083446503,0.11239214986562729,0.03698224946856499,132.69802856445312,0.17017661035060883,40.897491455078125,0.10434459894895554,138.6026153564453,0.12028688937425613,0.00819744635373354,4096.0,32768.0,None,0.001,0.29094791412353516,4.746625900268555,0.0
Letter,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.029500002041459084,0.10096046328544617,0.03698224946856499,93.81355285644531,0.12030979245901108,35.7711296081543,0.09126535803079605,86.4852294921875,0.07528571784496307,0.000960756849963218,8192.0,32768.0,None,0.001,0.050893545150756836,18.104737997055054,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.04350000247359276,0.13020597398281097,0.03698224946856499,455.3824768066406,0.5839985013008118,194.1883087158203,0.4954460561275482,349.1100158691406,0.26185542345046997,0.0711275041103363,8192.0,32768.0,None,0.001,0.1017148494720459,17.6391122341156,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.0325000025331974,0.1151164323091507,0.03698224946856499,256.6390686035156,0.32912296056747437,145.4580535888672,0.3711172044277191,164.8542022705078,0.13937102258205414,0.012650509364902973,8192.0,32768.0,None,0.001,0.12938475608825684,17.99723219871521,0.0
